@@ Method, Nodes, Edges, DUAs, SubDUAs, Perc, Time_s, Time_ms
@@ com.google.javascript.jscomp.PureFunctionIdentifier.getDebugReport,22,29,38,38,100.0,0,0
@@ com.google.javascript.jscomp.PureFunctionIdentifier.getCallableDefinitions,24,35,39,37,94.87179487179486,0,0
@@ com.google.javascript.jscomp.PureFunctionIdentifier.propagateSideEffects,23,30,38,38,100.0,0,0
@@ com.google.javascript.jscomp.PureFunctionIdentifier.markPureFunctionCalls,30,43,51,51,100.0,0,1
@@ com.google.javascript.jscomp.PureFunctionIdentifier.isIncDec,6,7,4,4,100.0,0,0
@@ com.google.javascript.jscomp.PureFunctionIdentifier.getCallThisObject,7,9,9,9,100.0,0,0
@@ com.google.javascript.jscomp.PureFunctionIdentifier.isCallOrApply,6,8,7,7,100.0,0,1
@@ com.google.javascript.jscomp.SourceFile$OnDisk.<init>,4,4,4,4,100.0,0,0
@@ com.google.javascript.jscomp.SourceFile$OnDisk.getCode,4,4,6,5,83.33333333333334,0,0
@@ com.google.javascript.jscomp.SourceFile$OnDisk.getCodeReader,4,4,5,5,100.0,0,0
@@ com.google.javascript.jscomp.DefaultPassConfig$8.create,4,4,5,5,100.0,0,0
@@ com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer.addDeclaredName,9,12,26,25,96.15384615384616,0,0
@@ com.google.javascript.jscomp.SymbolTable$PropertyRefCollector.maybeDefineReference,6,8,10,10,100.0,0,1
@@ com.google.javascript.jscomp.SymbolTable$PropertyRefCollector.tryDefineLexicalQualifiedNameRef,5,6,10,10,100.0,0,0
@@ com.google.javascript.jscomp.SymbolTable$PropertyRefCollector.tryRemoveLexicalQualifiedNameRef,7,10,17,17,100.0,0,0
@@ com.google.javascript.jscomp.SymbolTable$PropertyRefCollector.maybeDefineTypedReference,15,20,41,39,95.1219512195122,0,1
@@ com.google.javascript.jscomp.SymbolTable$PropertyRefCollector.visit,12,17,28,28,100.0,0,1
@@ com.google.javascript.jscomp.SpecializeModule$SpecializationState.reportSpecializedFunction,4,4,7,7,100.0,0,0
@@ com.google.javascript.jscomp.SpecializeModule$SpecializationState.reportSpecializedFunctionContainingNode,4,4,4,4,100.0,0,0
@@ com.google.javascript.jscomp.SpecializeModule$SpecializationState.reportRemovedFunction,4,4,10,10,100.0,0,0
@@ com.google.javascript.jscomp.SpecializeModule$SpecializationState.canFixupFunction,13,19,23,23,100.0,0,0
@@ com.google.javascript.jscomp.SpecializeModule$SpecializationState.canFixupSpecializedFunctionContainingNode,4,4,4,4,100.0,0,0
@@ com.google.javascript.jscomp.SpecializeModule$SpecializationState.nodeIsInGlobalScope,5,5,4,4,100.0,0,1
@@ com.google.javascript.jscomp.SpecializeModule$SpecializationState.containingFunction,7,8,6,6,100.0,0,0
@@ com.google.javascript.jscomp.LiveVariablesAnalysis$LiveVariableJoinOp.apply,5,5,11,7,63.63636363636363,0,1
@@ com.google.javascript.jscomp.AnalyzeNameReferences$NameInfo.markReference,10,13,32,25,78.125,0,1
@@ com.google.javascript.jscomp.VariableNameGenerator.getNextNewName,5,5,9,9,100.0,0,0
@@ com.google.javascript.jscomp.TightenTypes$NativeCallFunctionCall.getAssignments,11,14,33,27,81.81818181818183,0,0
@@ com.google.javascript.jscomp.RenamePrototypes$ProcessExternedProperties.visit,5,6,8,8,100.0,0,0
@@ com.google.javascript.jscomp.ConcreteType$3.filter,4,4,3,3,100.0,0,0
@@ com.google.javascript.jscomp.CallGraph$1.apply,8,10,15,15,100.0,0,1
@@ com.google.javascript.jscomp.CoalesceVariableNames.<init>,5,5,5,5,100.0,0,0
@@ com.google.javascript.jscomp.CoalesceVariableNames.shouldOptimizeScope,6,7,4,4,100.0,0,0
@@ com.google.javascript.jscomp.CoalesceVariableNames.enterScope,6,7,15,15,100.0,0,1
@@ com.google.javascript.jscomp.CoalesceVariableNames.exitScope,4,4,4,4,100.0,0,0
@@ com.google.javascript.jscomp.CoalesceVariableNames.visit,27,40,79,73,92.40506329113924,0,0
@@ com.google.javascript.jscomp.CoalesceVariableNames.computeVariableNamesInterferenceGraph,45,65,97,97,100.0,0,1
@@ com.google.javascript.jscomp.CoalesceVariableNames.removeVarDeclaration,12,16,24,23,95.83333333333334,0,0
@@ com.google.javascript.jscomp.InlineVariables.getFilterForMode,6,8,14,14,100.0,0,0
@@ com.google.javascript.jscomp.InlineFunctions$FindCandidatesReferences.visit,4,4,6,6,100.0,0,0
@@ com.google.javascript.jscomp.InlineFunctions$FindCandidatesReferences.maybeAddReference,13,18,32,28,87.5,0,0
@@ com.google.javascript.jscomp.InlineFunctions$FindCandidatesReferences.maybeAddReferenceUsingMode,11,15,33,33,100.0,0,0
@@ com.google.javascript.jscomp.InlineFunctions$FindCandidatesReferences.checkNameUsage,14,20,23,23,100.0,0,0
@@ com.google.javascript.jscomp.FunctionInjector$2.apply,10,13,15,15,100.0,0,0
@@ com.google.javascript.jscomp.RemoveUnusedVars.process,4,4,13,12,92.3076923076923,0,0
@@ com.google.javascript.jscomp.RemoveUnusedVars.process,6,7,18,12,66.66666666666666,0,0
@@ com.google.javascript.jscomp.RemoveUnusedVars.traverseAndRemoveUnusedReferences,7,8,12,12,100.0,0,0
@@ com.google.javascript.jscomp.RemoveUnusedVars.traverseNode,43,70,164,125,76.21951219512195,0,1
@@ com.google.javascript.jscomp.RemoveUnusedVars.isRemovableVar,9,12,18,18,100.0,0,0
@@ com.google.javascript.jscomp.RemoveUnusedVars.traverseFunction,9,11,13,13,100.0,0,0
@@ com.google.javascript.jscomp.RemoveUnusedVars.collectMaybeUnreferencedVars,7,8,10,10,100.0,0,0
@@ com.google.javascript.jscomp.RemoveUnusedVars.removeUnreferencedFunctionArgs,14,19,34,34,100.0,0,0
@@ com.google.javascript.jscomp.RemoveUnusedVars.interpretAssigns,34,49,83,49,59.036144578313255,0,0
@@ com.google.javascript.jscomp.RemoveUnusedVars.removeAllAssigns,5,5,5,5,100.0,0,0
@@ com.google.javascript.jscomp.RemoveUnusedVars.markReferencedVar,7,8,12,12,100.0,0,0
@@ com.google.javascript.jscomp.RemoveUnusedVars.removeUnreferencedVars,34,53,73,73,100.0,0,0
@@ com.google.javascript.jscomp.JsMessage$Style.getFromParams,7,8,7,7,100.0,0,0
@@ com.google.javascript.jscomp.WhitelistWarningsGuard.normalizeWhitelist,8,10,11,11,100.0,0,0
@@ com.google.javascript.jscomp.WhitelistWarningsGuard.level,4,4,5,5,100.0,0,0
@@ com.google.javascript.jscomp.WhitelistWarningsGuard.loadWhitelistedJsWarnings,5,5,5,5,100.0,0,0
@@ com.google.javascript.jscomp.WhitelistWarningsGuard.formatWarning,9,11,23,19,82.6086956521739,0,0
@@ com.google.javascript.jscomp.WhitelistWarningsGuard.getFirstLine,4,4,6,5,83.33333333333334,0,0
@@ com.google.javascript.jscomp.InlineObjectLiterals$InliningBehavior$1.visit,4,4,6,6,100.0,0,0
@@ com.google.javascript.jscomp.FunctionInjector$CallSiteType$5.prepare,5,5,7,7,100.0,0,0
@@ com.google.javascript.jscomp.ReferenceCollectingCallback$ReferenceCollection.isWellDefined,11,14,26,19,73.07692307692307,0,0
@@ com.google.javascript.jscomp.ReferenceCollectingCallback$ReferenceCollection.isEscaped,9,11,14,7,50.0,0,0
@@ com.google.javascript.jscomp.ReferenceCollectingCallback$ReferenceCollection.isInitializingDeclarationAt,4,4,2,2,100.0,0,0
@@ com.google.javascript.jscomp.ReferenceCollectingCallback$ReferenceCollection.isInitializingAssignmentAt,10,14,20,20,100.0,0,0
@@ com.google.javascript.jscomp.ReferenceCollectingCallback$ReferenceCollection.getInitializingReference,6,7,8,8,100.0,0,1
@@ com.google.javascript.jscomp.ReferenceCollectingCallback$ReferenceCollection.getInitializingReferenceForConstants,8,10,24,12,50.0,0,0
@@ com.google.javascript.jscomp.ReferenceCollectingCallback$ReferenceCollection.isAssignedOnceInLifetime,11,14,17,7,41.17647058823529,0,0
@@ com.google.javascript.jscomp.ReferenceCollectingCallback$ReferenceCollection.getOneAndOnlyAssignment,10,13,23,13,56.52173913043478,0,0
@@ com.google.javascript.jscomp.ReferenceCollectingCallback$ReferenceCollection.isNeverAssigned,8,10,16,11,68.75,0,0
@@ com.google.javascript.jscomp.ReferenceCollectingCallback$ReferenceCollection.firstReferenceIsAssigningDeclaration,5,6,6,6,100.0,0,0
@@ com.google.javascript.jscomp.ConcreteType$1.filter,5,5,3,3,100.0,0,0
@@ com.google.javascript.jscomp.FlowSensitiveInlineVariables$1.apply,18,26,29,17,58.620689655172406,0,0
@@ com.google.javascript.jscomp.FunctionNames$FunctionExpressionNamer.setFunctionName,8,11,12,12,100.0,0,1
@@ com.google.javascript.jscomp.DefaultPassConfig$100.process,5,5,5,5,100.0,0,0
@@ com.google.javascript.jscomp.ControlFlowGraph$AbstractCfgNodeTraversalCallback.shouldTraverse,7,8,4,4,100.0,0,0
@@ com.google.javascript.jscomp.Strings.truncateAtMaxLength,7,9,13,13,100.0,0,0
@@ com.google.javascript.jscomp.Strings.unicodePreservingIndex,7,10,16,16,100.0,0,0
@@ com.google.javascript.jscomp.CodingConventions$DefaultCodingConvention.isValidEnumKey,6,7,4,4,100.0,0,0
@@ com.google.javascript.jscomp.CodingConventions$DefaultCodingConvention.isOptionalParameter,5,5,4,4,100.0,0,0
@@ com.google.javascript.jscomp.CodingConventions$DefaultCodingConvention.isVarArgsParameter,5,5,2,2,100.0,0,0
@@ com.google.javascript.jscomp.CodingConventions$DefaultCodingConvention.isExported,6,7,4,4,100.0,0,1
@@ com.google.javascript.jscomp.CodingConventions$DefaultCodingConvention.isExported,6,7,8,8,100.0,0,0
@@ com.google.javascript.jscomp.CodingConventions$DefaultCodingConvention.describeFunctionBind,17,26,31,27,87.09677419354838,0,1
@@ com.google.javascript.jscomp.CodingConventions$DefaultCodingConvention.safeNext,4,4,3,3,100.0,0,0
@@ com.google.javascript.jscomp.NameAnonymousFunctionsMapped$MappedFunctionNamer.getName,4,4,4,4,100.0,0,0
@@ com.google.javascript.jscomp.NameAnonymousFunctionsMapped$MappedFunctionNamer.getAlternateName,8,10,24,15,62.5,0,0
@@ com.google.javascript.jscomp.NodeUtil$MatchShallowStatement.apply,9,13,10,10,100.0,0,1
@@ com.google.javascript.jscomp.RemoveUnusedVars$CallSiteOptimizer.applyChanges,8,9,12,12,100.0,0,0
@@ com.google.javascript.jscomp.RemoveUnusedVars$CallSiteOptimizer.markUnreferencedFunctionArgs,14,20,41,36,87.8048780487805,0,0
@@ com.google.javascript.jscomp.RemoveUnusedVars$CallSiteOptimizer.canRemoveArgFromCallSites,10,13,15,15,100.0,0,0
@@ com.google.javascript.jscomp.RemoveUnusedVars$CallSiteOptimizer.tryRemoveArgFromCallSites,15,23,36,36,100.0,0,0
@@ com.google.javascript.jscomp.RemoveUnusedVars$CallSiteOptimizer.tryRemoveAllFollowingArgs,12,15,21,11,52.38095238095239,0,0
@@ com.google.javascript.jscomp.RemoveUnusedVars$CallSiteOptimizer.getArgumentForCallOrNewOrDotCall,4,4,6,5,83.33333333333334,0,1
@@ com.google.javascript.jscomp.RemoveUnusedVars$CallSiteOptimizer.canModifyCallers,8,10,14,14,100.0,0,0
@@ com.google.javascript.jscomp.RemoveUnusedVars$CallSiteOptimizer.isModifiableCallSite,6,7,6,6,100.0,0,0
@@ com.google.javascript.jscomp.RemoveUnusedVars$CallSiteOptimizer.canChangeSignature,22,31,32,32,100.0,0,1
@@ com.google.javascript.jscomp.RemoveUnusedVars$CallSiteOptimizer.getFunctionDefinition,8,9,9,9,100.0,0,0
@@ com.google.javascript.jscomp.CoalesceVariableNames$CombinedLiveRangeChecker.visit,4,4,8,8,100.0,0,0
@@ com.google.javascript.jscomp.CoalesceVariableNames$CombinedLiveRangeChecker.connectIfCrossed,5,6,16,16,100.0,0,0
@@ com.google.javascript.jscomp.DefaultPassConfig$84.create,5,5,15,15,100.0,0,0
@@ com.google.javascript.jscomp.CheckSuspiciousCode.checkMissingSemicolon,6,8,14,14,100.0,0,0
@@ com.google.javascript.jscomp.CheckSuspiciousCode.reportIfWasEmpty,5,6,7,7,100.0,0,0
@@ com.google.javascript.jscomp.CheckSuspiciousCode.checkNaN,4,4,5,5,100.0,0,0
@@ com.google.javascript.jscomp.CheckSuspiciousCode.reportIfNaN,4,4,5,5,100.0,0,0
@@ com.google.javascript.jscomp.SourceMap.addMapping,8,11,24,23,95.83333333333334,0,0
@@ com.google.javascript.jscomp.SourceMap.fixupSourceLocation,13,17,37,30,81.08108108108108,0,1
@@ com.google.javascript.jscomp.MakeDeclaredNamesUnique.enterScope,11,14,25,21,84.0,0,1
@@ com.google.javascript.jscomp.MakeDeclaredNamesUnique.exitScope,4,4,4,4,100.0,0,0
@@ com.google.javascript.jscomp.MakeDeclaredNamesUnique.shouldTraverse,14,21,37,33,89.1891891891892,0,0
@@ com.google.javascript.jscomp.MakeDeclaredNamesUnique.visit,10,15,21,21,100.0,0,0
@@ com.google.javascript.jscomp.MakeDeclaredNamesUnique.getReplacementName,7,8,7,7,100.0,0,0
@@ com.google.javascript.jscomp.MakeDeclaredNamesUnique.findDeclaredNames,12,17,26,22,84.61538461538461,0,0
@@ com.google.javascript.jscomp.AmbiguateProperties$JSTypeBitSet.toString,5,5,14,10,71.42857142857143,0,0
@@ com.google.javascript.jscomp.InlineFunctions$CallVisitor.visit,15,22,47,32,68.08510638297872,0,0
@@ com.google.javascript.jscomp.CommandLineRunner.tokenizeKeepingQuotedStrings,8,9,9,9,100.0,0,1
@@ com.google.javascript.jscomp.CommandLineRunner.processArgs,11,13,26,21,80.76923076923077,0,0
@@ com.google.javascript.jscomp.CommandLineRunner.processFlagFile,4,4,6,6,100.0,0,0
@@ com.google.javascript.jscomp.CommandLineRunner.initConfigFromFlags,19,26,51,44,86.27450980392157,0,1
@@ com.google.javascript.jscomp.CommandLineRunner.createOptions,22,30,60,60,100.0,0,1
@@ com.google.javascript.jscomp.CommandLineRunner.createExterns,5,6,8,8,100.0,0,1
@@ com.google.javascript.jscomp.CommandLineRunner.getDefaultExterns,10,12,18,17,94.44444444444444,0,0
@@ com.google.javascript.jscomp.CommandLineRunner.main,5,5,3,3,100.0,0,0
@@ com.google.javascript.jscomp.NameAnonymousFunctionsMapped.<init>,5,5,4,4,100.0,0,1
@@ com.google.javascript.jscomp.NameAnonymousFunctionsMapped.process,4,4,6,6,100.0,0,0
@@ com.google.javascript.jscomp.MemoizedScopeCreator.getAllSymbols,5,5,5,5,100.0,0,0
@@ com.google.javascript.jscomp.MemoizedScopeCreator.createScope,8,9,13,11,84.61538461538461,0,0
@@ com.google.javascript.jscomp.MemoizedScopeCreator.removeScopesForScript,7,8,10,10,100.0,0,0
@@ com.google.javascript.jscomp.FunctionToBlockMutator.mutate,17,22,32,32,100.0,0,0
@@ com.google.javascript.jscomp.FunctionToBlockMutator.rewriteFunctionDeclarations,9,11,13,9,69.23076923076923,0,1
@@ com.google.javascript.jscomp.FunctionToBlockMutator.fixUnitializedVarDeclarations,11,14,16,12,75.0,0,1
@@ com.google.javascript.jscomp.FunctionToBlockMutator.getLabelNameForFunction,6,7,7,7,100.0,0,1
@@ com.google.javascript.jscomp.FunctionToBlockMutator.aliasAndInlineArguments,25,35,57,57,100.0,0,0
@@ com.google.javascript.jscomp.FunctionToBlockMutator.replaceReturns,11,16,27,17,62.96296296296296,0,0
@@ com.google.javascript.jscomp.FunctionToBlockMutator.convertLastReturnToStatement,5,5,7,7,100.0,0,0
@@ com.google.javascript.jscomp.FunctionToBlockMutator.getReplacementReturnStatement,10,13,23,8,34.78260869565217,0,0
@@ com.google.javascript.jscomp.FunctionToBlockMutator.replaceReturnWithBreak,12,16,30,25,83.33333333333334,0,0
@@ com.google.javascript.jscomp.CheckGlobalThis.shouldTraverse,32,55,63,63,100.0,0,1
@@ com.google.javascript.jscomp.CheckGlobalThis.visit,7,9,20,20,100.0,0,0
@@ com.google.javascript.jscomp.CheckGlobalThis.shouldReportThis,8,10,8,8,100.0,0,1
@@ com.google.javascript.jscomp.CheckGlobalThis.getFunctionJsDocInfo,9,14,19,18,94.73684210526315,0,0
@@ com.google.javascript.jscomp.FunctionRewriter$EmptyFunctionReducer.reduce,4,4,5,5,100.0,0,0
@@ com.google.javascript.jscomp.ShadowVariables$GatherReferenceInfo.visit,17,24,44,37,84.0909090909091,0,1
@@ com.google.javascript.jscomp.MoveFunctionDeclarations.process,8,9,9,9,100.0,0,0
@@ com.google.javascript.jscomp.MoveFunctionDeclarations.shouldTraverse,6,7,4,4,100.0,0,0
@@ com.google.javascript.jscomp.MoveFunctionDeclarations.visit,9,12,20,19,95.0,0,0
@@ com.google.javascript.jscomp.AmbiguateProperties.<init>,5,5,4,4,100.0,0,0
@@ com.google.javascript.jscomp.AmbiguateProperties.addInvalidatingType,9,12,17,17,100.0,0,0
@@ com.google.javascript.jscomp.AmbiguateProperties.getIntForType,4,4,12,12,100.0,0,1
@@ com.google.javascript.jscomp.AmbiguateProperties.process,21,28,71,61,85.91549295774648,0,0
@@ com.google.javascript.jscomp.AmbiguateProperties.getRelatedTypesOnNonUnion,4,4,10,10,100.0,0,0
@@ com.google.javascript.jscomp.AmbiguateProperties.computeRelatedTypes,20,28,52,36,69.23076923076923,0,0
@@ com.google.javascript.jscomp.AmbiguateProperties.addRelatedInstance,4,4,6,6,100.0,0,0
@@ com.google.javascript.jscomp.AmbiguateProperties.isInvalidatingType,19,29,33,33,100.0,0,1
@@ com.google.javascript.jscomp.AmbiguateProperties.getProperty,4,4,7,6,85.71428571428571,0,0
@@ com.google.javascript.jscomp.AmbiguateProperties.getJSType,4,4,6,6,100.0,0,0
@@ com.google.javascript.jscomp.AstParallelizer.split,4,4,10,10,100.0,0,0
@@ com.google.javascript.jscomp.AstParallelizer.split,11,13,46,20,43.47826086956522,0,0
@@ com.google.javascript.jscomp.FlowSensitiveInlineVariables$Candidate$1.apply,7,10,10,10,100.0,0,0
@@ com.google.javascript.jscomp.CommandLineRunner$FormattingOption.applyToOptions,7,9,12,12,100.0,0,0
@@ com.google.javascript.jscomp.JsMessageVisitor.<init>,5,5,7,7,100.0,0,0
@@ com.google.javascript.jscomp.JsMessageVisitor.process,5,5,7,7,100.0,0,0
@@ com.google.javascript.jscomp.JsMessageVisitor.visit,45,68,145,101,69.6551724137931,0,0
@@ com.google.javascript.jscomp.JsMessageVisitor.trackMessage,7,9,17,17,100.0,0,0
@@ com.google.javascript.jscomp.JsMessageVisitor.getTrackedMessage,9,11,15,15,100.0,0,0
@@ com.google.javascript.jscomp.JsMessageVisitor.checkIfMessageDuplicated,4,4,12,12,100.0,0,0
@@ com.google.javascript.jscomp.JsMessageVisitor.extractMessageFromVariable,7,9,20,20,100.0,0,1
@@ com.google.javascript.jscomp.JsMessageVisitor.maybeInitMetaDataFromJsDocOrHelpVar,7,9,19,19,100.0,0,0
@@ com.google.javascript.jscomp.JsMessageVisitor.maybeInitMetaDataFromHelpVar,9,12,16,16,100.0,0,0
@@ com.google.javascript.jscomp.JsMessageVisitor.maybeInitMetaDataFromJsDoc,9,12,16,15,93.75,0,0
@@ com.google.javascript.jscomp.JsMessageVisitor.extractStringFromStringExprNode,8,10,11,11,100.0,0,0
@@ com.google.javascript.jscomp.JsMessageVisitor.extractFromFunctionNode,27,37,44,44,100.0,0,1
@@ com.google.javascript.jscomp.JsMessageVisitor.extractFromReturnDescendant,10,13,15,15,100.0,0,0
@@ com.google.javascript.jscomp.JsMessageVisitor.extractFromCallNode,30,42,68,54,79.41176470588235,0,6
@@ com.google.javascript.jscomp.JsMessageVisitor.parseMessageTextNode,11,14,34,23,67.64705882352942,0,0
@@ com.google.javascript.jscomp.JsMessageVisitor.visitFallbackFunctionCall,10,14,36,36,100.0,0,1
@@ com.google.javascript.jscomp.JsMessageVisitor.isMessageName,8,11,12,12,100.0,0,1
@@ com.google.javascript.jscomp.JsMessageVisitor.toLowerCamelCaseWithNumericSuffixes,14,20,49,17,34.69387755102041,0,0
@@ com.google.javascript.jscomp.JsMessageVisitor.checkNode,6,7,10,10,100.0,0,1
@@ com.google.javascript.jscomp.CheckRequiresForConstructors.isClassName,8,11,8,8,100.0,0,0
@@ com.google.javascript.jscomp.CheckRequiresForConstructors.getOutermostClassName,7,8,15,10,66.66666666666666,0,0
@@ com.google.javascript.jscomp.NameAnalyzer$PrototypeSetNode.remove,5,5,9,9,100.0,0,1
@@ com.google.javascript.jscomp.ExternExportsPass$SymbolExport.<init>,4,4,4,4,100.0,0,0
@@ com.google.javascript.jscomp.DefaultPassConfig$60.create,5,5,13,13,100.0,0,1
@@ com.google.javascript.jscomp.PhaseOptimizer$Loop.addLoopedPass,5,5,12,12,100.0,0,0
@@ com.google.javascript.jscomp.PhaseOptimizer$Loop.getPassOrder,5,5,5,5,100.0,0,0
@@ com.google.javascript.jscomp.PhaseOptimizer$Loop.process,29,41,86,60,69.76744186046511,0,0
@@ com.google.javascript.jscomp.PhaseOptimizer$Loop.optimizePasses,10,12,19,19,100.0,0,0
@@ com.google.javascript.jscomp.StrictModeCheck$NonExternChecks.visit,7,9,12,12,100.0,0,0
@@ com.google.javascript.jscomp.StrictModeCheck$NonExternChecks.checkDeclaration,9,12,19,19,100.0,0,0
@@ com.google.javascript.jscomp.StrictModeCheck$NonExternChecks.checkProperty,5,6,9,9,100.0,0,0
@@ com.google.javascript.jscomp.AmbiguateProperties$Property.<init>,4,4,3,3,100.0,0,0
@@ com.google.javascript.jscomp.AmbiguateProperties$Property.addType,10,13,19,19,100.0,0,0
@@ com.google.javascript.jscomp.AmbiguateProperties$Property.addNonUnionType,7,9,23,23,100.0,0,0
@@ com.google.javascript.jscomp.ProcessClosurePrimitives$1.get,4,4,10,10,100.0,0,0
@@ com.google.javascript.jscomp.PeepholeRemoveDeadCode.optimizeSubtree,16,27,40,40,100.0,0,0
@@ com.google.javascript.jscomp.PeepholeRemoveDeadCode.tryFoldTry,11,15,20,20,100.0,0,1
@@ com.google.javascript.jscomp.PeepholeRemoveDeadCode.tryFoldAssignment,6,8,12,12,100.0,0,1
@@ com.google.javascript.jscomp.PeepholeRemoveDeadCode.tryFoldExpr,6,7,11,9,81.81818181818183,0,0
@@ com.google.javascript.jscomp.PeepholeRemoveDeadCode.trySimplifyUnusedResult,48,72,179,72,40.22346368715084,0,0
@@ com.google.javascript.jscomp.PeepholeRemoveDeadCode.tryOptimizeSwitch,31,47,110,60,54.54545454545454,0,1
@@ com.google.javascript.jscomp.PeepholeRemoveDeadCode.tryOptimizeDefaultCase,18,24,60,18,30.0,0,1
@@ com.google.javascript.jscomp.PeepholeRemoveDeadCode.isUselessCase,37,54,62,41,66.12903225806451,0,0
@@ com.google.javascript.jscomp.PeepholeRemoveDeadCode.isExit,4,4,2,2,100.0,0,0
@@ com.google.javascript.jscomp.PeepholeRemoveDeadCode.tryFoldComma,5,6,11,11,100.0,0,0
@@ com.google.javascript.jscomp.PeepholeRemoveDeadCode.tryOptimizeBlock,14,19,35,19,54.285714285714285,0,0
@@ com.google.javascript.jscomp.PeepholeRemoveDeadCode.isUnremovableNode,7,9,6,6,100.0,0,0
@@ com.google.javascript.jscomp.PeepholeRemoveDeadCode.tryOptimizeConditionalAfterAssign,9,14,28,28,100.0,0,0
@@ com.google.javascript.jscomp.PeepholeRemoveDeadCode.isSimpleAssignment,9,13,10,10,100.0,0,0
@@ com.google.javascript.jscomp.PeepholeRemoveDeadCode.getSimpleAssignmentName,4,4,4,4,100.0,0,0
@@ com.google.javascript.jscomp.PeepholeRemoveDeadCode.isConditionalStatement,7,9,8,8,100.0,0,0
@@ com.google.javascript.jscomp.PeepholeRemoveDeadCode.isExprConditional,5,6,4,4,100.0,0,0
