@@ Method, Nodes, Edges, DUAs, UDUAs, RDUAs, UPerc, RPerc, Time_s, Time_ms
@@ edu.stanford.nlp.ling.tokensregex.ComplexNodePattern$NotNilAnnotationPattern.match,5,5,2,2,2,100.0,100.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable$PhraseTableIterator.hasNext,5,5,4,2,2,50.0,50.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$GroupStartState.match,4,4,11,2,2,18.181818181818183,18.181818181818183,0,1
@@ edu.stanford.nlp.ling.tokensregex.ComplexNodePattern$IntegerAnnotationPattern.match,5,5,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ edu.stanford.nlp.ling.tokensregex.ComplexNodePattern$AbstractStringAnnotationPattern.ignoreCase,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.ComplexNodePattern$AbstractStringAnnotationPattern.normalize,5,5,4,2,2,50.0,50.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.ComplexNodePattern$AbstractStringAnnotationPattern.getNormalized,6,7,10,4,8,40.0,80.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatchRules$ListExtractRule.extract,7,8,8,3,3,37.5,37.5,0,2
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatchRules$ListExtractRule.ruleList,15,19,30,5,9,16.666666666666664,30.0,0,8
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern.transform,4,4,8,2,2,25.0,25.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern.findNodePattern,14,19,23,7,10,30.434782608695656,43.47826086956522,0,4
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern.findNodePatterns,21,31,39,13,20,33.33333333333333,51.28205128205128,0,16
@@ edu.stanford.nlp.ling.tokensregex.MultiWordStringMatcher.setMatchType,6,7,10,3,5,30.0,50.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.MultiWordStringMatcher.markTargetString,27,38,68,35,52,51.470588235294116,76.47058823529412,0,40
@@ edu.stanford.nlp.ling.tokensregex.MultiWordStringMatcher.findTargetStringOffsetsExct,21,31,69,30,47,43.47826086956522,68.11594202898551,0,21
@@ edu.stanford.nlp.ling.tokensregex.MultiWordStringMatcher.getRegex,7,8,7,2,4,28.57142857142857,57.14285714285714,0,0
@@ edu.stanford.nlp.ling.tokensregex.MultiWordStringMatcher.getPattern,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ edu.stanford.nlp.ling.tokensregex.MultiWordStringMatcher.getRegex,9,13,28,6,6,21.428571428571427,21.428571428571427,0,2
@@ edu.stanford.nlp.ling.tokensregex.MultiWordStringMatcher.getExctWsRegex,12,15,12,4,7,33.33333333333333,58.333333333333336,0,1
@@ edu.stanford.nlp.ling.tokensregex.MultiWordStringMatcher.getLnrmRegex,8,9,9,3,7,33.33333333333333,77.77777777777779,0,1
@@ edu.stanford.nlp.ling.tokensregex.MultiWordStringMatcher.findTargetStringOffsetsRegex,6,7,13,3,4,23.076923076923077,30.76923076923077,0,1
@@ edu.stanford.nlp.ling.tokensregex.MultiWordStringMatcher.findOffsets,22,32,53,27,41,50.943396226415096,77.35849056603774,0,18
@@ edu.stanford.nlp.ling.tokensregex.MultiWordStringMatcher.findTargetStringOffsets,4,4,15,2,2,13.333333333333334,13.333333333333334,0,1
@@ edu.stanford.nlp.ling.tokensregex.CoreMapSequenceMatchAction$MergeAction.apply,27,38,178,42,89,23.595505617977526,50.0,0,127
@@ edu.stanford.nlp.ling.tokensregex.NodePattern$DisjNodePattern.match,7,8,6,3,3,50.0,50.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.Env.getDefaultTokensAggregator,11,15,28,8,13,28.57142857142857,46.42857142857143,0,4
@@ edu.stanford.nlp.ling.tokensregex.Env.bindStringRegex,4,4,9,2,2,22.22222222222222,22.22222222222222,0,1
@@ edu.stanford.nlp.ling.tokensregex.Env.expandStringRegex,5,5,4,2,3,50.0,75.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.Env.bind,5,5,9,2,2,22.22222222222222,22.22222222222222,0,0
@@ edu.stanford.nlp.ling.tokensregex.Env.getNodePattern,14,19,23,7,12,30.434782608695656,52.17391304347826,0,2
@@ edu.stanford.nlp.ling.tokensregex.Env.getSequencePatternExpr,15,20,20,7,12,35.0,60.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.Env.push,6,7,15,3,7,20.0,46.666666666666664,0,0
@@ edu.stanford.nlp.ling.tokensregex.Env.pop,7,9,9,4,6,44.44444444444444,66.66666666666666,0,1
@@ edu.stanford.nlp.ling.tokensregex.Env.peek,7,9,9,4,6,44.44444444444444,66.66666666666666,0,1
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$ConjEndState.match,7,9,22,4,6,18.181818181818183,27.27272727272727,0,2
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$ConjStartState.match,8,10,17,3,7,17.647058823529413,41.17647058823529,0,1
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable$PhraseMatch.getInterval,4,4,10,2,3,20.0,30.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatchRules$MultiSequencePatternExtractRule.extract,7,8,10,3,4,30.0,40.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatchRules$MultiSequencePatternExtractRule.apply,6,7,10,3,4,30.0,40.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatcher$1.getNext,4,4,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatcher$1.hasNext,7,8,9,3,4,33.33333333333333,44.44444444444444,0,1
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatcher$1.next,4,4,4,2,2,50.0,50.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$AndPatternExpr.build,5,5,16,2,4,12.5,25.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$AndPatternExpr.assignGroupIds,5,5,4,2,3,50.0,75.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$AndPatternExpr.updateBindings,5,5,1,1,1,100.0,100.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$AndPatternExpr.copy,5,5,2,1,2,50.0,100.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$AndPatternExpr.optimize,5,5,2,1,2,50.0,100.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$AndPatternExpr.transform,5,5,3,1,2,33.33333333333333,66.66666666666666,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatchAction$BranchAction.apply,10,12,20,4,6,20.0,30.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.EnvLookup.lookupAnnotationKey,9,13,16,6,11,37.5,68.75,0,2
@@ edu.stanford.nlp.ling.tokensregex.EnvLookup.lookupAnnotationKeyWithClassname,4,4,4,2,2,50.0,50.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.EnvLookup.getDefaultTokensAggregators,5,6,7,3,5,42.857142857142854,71.42857142857143,0,1
@@ edu.stanford.nlp.ling.tokensregex.EnvLookup.getDefaultTokensAggregator,5,6,7,3,5,42.857142857142854,71.42857142857143,0,1
@@ edu.stanford.nlp.ling.tokensregex.EnvLookup.getDefaultTokensResultAnnotationKey,5,6,6,3,4,50.0,66.66666666666666,0,0
@@ edu.stanford.nlp.ling.tokensregex.EnvLookup.getDefaultResultAnnotationKey,5,6,6,3,4,50.0,66.66666666666666,0,0
@@ edu.stanford.nlp.ling.tokensregex.EnvLookup.getDefaultResultAnnotationExtractor,5,6,6,3,4,50.0,66.66666666666666,0,0
@@ edu.stanford.nlp.ling.tokensregex.EnvLookup.getDefaultNestedResultsAnnotationKey,5,6,6,3,4,50.0,66.66666666666666,0,2
@@ edu.stanford.nlp.ling.tokensregex.EnvLookup.getDefaultTextAnnotationKey,5,6,6,3,4,50.0,66.66666666666666,0,1
@@ edu.stanford.nlp.ling.tokensregex.EnvLookup.getDefaultTokensAnnotationKey,5,6,6,3,4,50.0,66.66666666666666,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatcher$BranchState.<init>,13,18,37,11,12,29.72972972972973,32.432432432432435,0,4
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatcher$BranchState.updateKeepBids,8,10,12,3,4,25.0,33.33333333333333,0,2
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatcher$BranchState.addBidsToCollapse,9,11,17,3,7,17.647058823529413,41.17647058823529,0,3
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatcher$BranchState.addMatchedGroups,7,8,10,2,2,20.0,20.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatcher$BranchState.addMatchedResults,8,10,13,3,4,23.076923076923077,30.76923076923077,0,2
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatchRules$AnnotationExtractRule.update,43,76,50,17,24,34.0,48.0,0,89
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatchRules$AnnotationExtractRule.isMostlyCompatible,14,23,72,11,20,15.277777777777779,27.77777777777778,0,7
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatchRules$AnnotationExtractRule.hasTokensRegexPattern,6,7,8,3,4,37.5,50.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$RepeatState.<init>,10,13,16,6,9,37.5,56.25,0,1
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$RepeatState.match,34,49,97,43,55,44.329896907216494,56.70103092783505,0,29
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$Frag.add,4,4,9,2,3,22.22222222222222,33.33333333333333,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$Frag.add,4,4,9,2,3,22.22222222222222,33.33333333333333,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$Frag.connect,5,5,5,1,2,20.0,40.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$Frag.connect,5,5,3,1,2,33.33333333333333,66.66666666666666,0,0
@@ edu.stanford.nlp.ling.tokensregex.CoreMapSequenceMatcher.annotateGroup,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ edu.stanford.nlp.ling.tokensregex.CoreMapSequenceMatcher.getMergedList,8,10,27,5,10,18.51851851851852,37.03703703703704,0,4
@@ edu.stanford.nlp.ling.tokensregex.CoreMapSequenceMatcher.createMergedChunk,4,4,8,2,2,25.0,25.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.CoreMapSequenceMatcher.mergeGroup,5,6,11,3,4,27.27272727272727,36.36363636363637,0,0
@@ edu.stanford.nlp.ling.tokensregex.CoreMapSequenceMatcher.lambda$static$0,5,5,3,2,3,66.66666666666666,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatchRules$SequenceMatchResultExtractor.apply,6,7,18,4,4,22.22222222222222,22.22222222222222,0,1
@@ edu.stanford.nlp.ling.tokensregex.MatchedExpression.extractAnnotation,14,19,49,9,13,18.367346938775512,26.53061224489796,0,3
@@ edu.stanford.nlp.ling.tokensregex.MatchedExpression.replaceMerged,11,14,30,8,13,26.666666666666668,43.333333333333336,0,4
@@ edu.stanford.nlp.ling.tokensregex.MatchedExpression.replaceMergedUsingTokenOffsets,20,28,60,17,30,28.333333333333332,50.0,0,14
@@ edu.stanford.nlp.ling.tokensregex.MatchedExpression.removeNullValues,9,11,7,3,5,42.857142857142854,71.42857142857143,0,1
@@ edu.stanford.nlp.ling.tokensregex.MatchedExpression.removeNested,7,8,16,3,5,18.75,31.25,0,0
@@ edu.stanford.nlp.ling.tokensregex.MatchedExpression.removeOverlapping,7,8,16,3,5,18.75,31.25,0,1
@@ edu.stanford.nlp.ling.tokensregex.MatchedExpression.getBestMatched,11,15,20,9,17,45.0,85.0,0,3
@@ edu.stanford.nlp.ling.tokensregex.MatchedExpression.lambda$static$7,6,7,12,3,4,25.0,33.33333333333333,0,0
@@ edu.stanford.nlp.ling.tokensregex.MatchedExpression.lambda$static$5,13,18,20,9,13,45.0,65.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.MatchedExpression.lambda$static$4,7,8,8,3,4,37.5,50.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.MatchedExpression.lambda$static$3,7,8,8,3,4,37.5,50.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$SeqStartState.match,5,6,10,3,4,30.0,40.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.ComplexNodePattern$NumericAnnotationPattern$CmpType$3.accept,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable$Phrase.isLonger,7,9,12,4,6,33.33333333333333,50.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable$Phrase.addForm,4,4,10,2,3,20.0,30.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable$Phrase.getAlternateForms,4,4,8,2,2,25.0,25.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.BasicSequenceMatchResult.copy,9,11,32,7,12,21.875,37.5,0,4
@@ edu.stanford.nlp.ling.tokensregex.BasicSequenceMatchResult.start,8,10,15,4,6,26.666666666666668,40.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.BasicSequenceMatchResult.start,4,4,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.BasicSequenceMatchResult.end,8,10,17,4,6,23.52941176470588,35.294117647058826,0,1
@@ edu.stanford.nlp.ling.tokensregex.BasicSequenceMatchResult.end,4,4,4,2,2,50.0,50.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.BasicSequenceMatchResult.group,7,8,10,3,4,30.0,40.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.BasicSequenceMatchResult.group,4,4,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.BasicSequenceMatchResult.groupNodes,8,11,23,5,9,21.73913043478261,39.130434782608695,0,1
@@ edu.stanford.nlp.ling.tokensregex.BasicSequenceMatchResult.groupNodes,4,4,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.BasicSequenceMatchResult.groupValue,7,9,16,4,7,25.0,43.75,0,1
@@ edu.stanford.nlp.ling.tokensregex.BasicSequenceMatchResult.groupValue,4,4,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.BasicSequenceMatchResult.groupInfo,7,8,20,3,4,15.0,20.0,0,2
@@ edu.stanford.nlp.ling.tokensregex.BasicSequenceMatchResult.groupInfo,4,4,4,2,2,50.0,50.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.BasicSequenceMatchResult.groupMatchResults,9,12,21,5,9,23.809523809523807,42.857142857142854,0,1
@@ edu.stanford.nlp.ling.tokensregex.BasicSequenceMatchResult.groupMatchResults,4,4,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.BasicSequenceMatchResult.nodeMatchResult,4,4,7,2,2,28.57142857142857,28.57142857142857,0,1
@@ edu.stanford.nlp.ling.tokensregex.BasicSequenceMatchResult.groupMatchResult,8,12,24,6,10,25.0,41.66666666666667,0,2
@@ edu.stanford.nlp.ling.tokensregex.BasicSequenceMatchResult.groupMatchResult,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.BasicSequenceMatchResult.getFirstVarGroup,8,10,31,7,15,22.58064516129032,48.38709677419355,0,2
@@ edu.stanford.nlp.ling.tokensregex.CoreMapExpressionNodePattern.match,5,5,3,2,3,66.66666666666666,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatcher$State.equals,11,15,27,6,10,22.22222222222222,37.03703703703704,0,2
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatcher$State.hashCode,5,5,5,2,3,40.0,60.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.NodePattern$NegateNodePattern.match,5,5,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ edu.stanford.nlp.ling.tokensregex.ComplexNodePattern.newStringRegexPattern,14,18,15,8,10,53.333333333333336,66.66666666666666,0,2
@@ edu.stanford.nlp.ling.tokensregex.ComplexNodePattern.populate,56,87,101,27,43,26.732673267326735,42.57425742574257,0,146
@@ edu.stanford.nlp.ling.tokensregex.ComplexNodePattern.match,7,8,9,3,4,33.33333333333333,44.44444444444444,0,2
@@ edu.stanford.nlp.ling.tokensregex.ComplexNodePattern.matchWithResult,4,4,7,2,2,28.57142857142857,28.57142857142857,0,1
@@ edu.stanford.nlp.ling.tokensregex.ComplexNodePattern.match,7,8,11,3,4,27.27272727272727,36.36363636363637,0,1
@@ edu.stanford.nlp.ling.tokensregex.ComplexNodePattern.toString,7,8,8,2,4,25.0,50.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatchRules$MultiTokenPatternExtractRuleCreator.updateExtractRule,6,7,23,3,6,13.043478260869565,26.08695652173913,0,1
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatchRules$MultiTokenPatternExtractRuleCreator.create,4,4,11,2,3,18.181818181818183,27.27272727272727,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatchRules$MultiTokenPatternExtractRuleCreator.lambda$updateExtractRule$0,6,8,13,4,6,30.76923076923077,46.15384615384615,0,0
@@ edu.stanford.nlp.ling.tokensregex.ComplexNodePattern$NumericAnnotationPattern$CmpType$7.accept,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatchRules$AnnotationMatchedFilter.test,6,7,7,3,4,42.857142857142854,57.14285714285714,0,0
@@ edu.stanford.nlp.ling.tokensregex.MatchedExpression$SingleAnnotationExtractor.setAnnotations,18,24,34,10,17,29.411764705882355,50.0,0,6
@@ edu.stanford.nlp.ling.tokensregex.MatchedExpression$SingleAnnotationExtractor.annotate,4,4,11,2,3,18.181818181818183,27.27272727272727,0,0
@@ edu.stanford.nlp.ling.tokensregex.MatchedExpression$SingleAnnotationExtractor.annotate,26,35,65,12,21,18.461538461538463,32.30769230769231,0,15
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$BackRefPatternExpr.<init>,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$BackRefPatternExpr.toString,5,5,11,2,3,18.181818181818183,27.27272727272727,0,0
@@ edu.stanford.nlp.ling.tokensregex.CoreMapNodePatternTrigger$1.compare,12,15,28,5,8,17.857142857142858,28.57142857142857,0,2
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$SeqEndState.match,5,6,10,3,4,30.0,40.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.BasicSequenceMatchResult$MatchedGroup.matchLength,5,6,11,3,4,27.27272727272727,36.36363636363637,0,0
@@ edu.stanford.nlp.ling.tokensregex.MultiNodePattern$UnionMultiNodePattern.match,14,19,23,8,17,34.78260869565217,73.91304347826086,0,6
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$MultiNodePatternState.match,21,28,61,12,20,19.672131147540984,32.78688524590164,0,10
@@ edu.stanford.nlp.ling.tokensregex.CoreMapExpressionExtractor$Stage.addRule,6,7,10,3,5,30.0,50.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.CoreMapExpressionExtractor$Stage.addFilterRule,8,9,18,3,4,16.666666666666664,22.22222222222222,0,0
@@ edu.stanford.nlp.ling.tokensregex.ComplexNodePattern$NumericAnnotationPattern$CmpType$5.accept,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatchAction$SeriesAction.apply,5,5,5,2,3,40.0,60.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatchRules$SequencePatternExtractRule.extract,9,11,23,5,6,21.73913043478261,26.08695652173913,0,1
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatchRules$SequencePatternExtractRule.apply,6,7,11,3,4,27.27272727272727,36.36363636363637,0,1
@@ edu.stanford.nlp.ling.tokensregex.MultiPatternMatcher.findNonOverlapping,10,12,16,3,4,18.75,25.0,0,2
@@ edu.stanford.nlp.ling.tokensregex.MultiPatternMatcher.find,10,12,17,3,4,17.647058823529413,23.52941176470588,0,2
@@ edu.stanford.nlp.ling.tokensregex.MultiPatternMatcher.findNonOverlappingMaxScore,8,9,15,2,4,13.333333333333334,26.666666666666668,0,1
@@ edu.stanford.nlp.ling.tokensregex.MultiPatternMatcher.findAllNonOverlappingMatchesPerPattern,5,5,5,1,2,20.0,40.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.MultiPatternMatcher.getTriggeredPatterns,4,4,9,2,2,22.22222222222222,22.22222222222222,0,1
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$State.updateOutStates,7,8,9,2,3,22.22222222222222,33.33333333333333,0,1
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$State.match,8,10,18,4,7,22.22222222222222,38.88888888888889,0,3
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$State.add,7,8,16,3,4,18.75,25.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$State.value,6,8,12,4,6,33.33333333333333,50.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$State.markOptional,13,18,24,5,9,20.833333333333336,37.5,0,5
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatchRules$CoreMapToListFunctionApplier.apply,6,7,16,4,5,25.0,31.25,0,0
@@ edu.stanford.nlp.ling.tokensregex.ComplexNodePattern$NumericAnnotationPattern$CmpType$2.accept,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable.isEmpty,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable.containsKey,5,5,4,2,2,50.0,50.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable.get,6,7,8,3,4,37.5,50.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable.readPhrases,10,12,17,3,6,17.647058823529413,35.294117647058826,0,2
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable.readPhrasesWithTagScores,13,16,37,11,18,29.72972972972973,48.64864864864865,0,8
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable.readPhrases,10,12,18,3,5,16.666666666666664,27.77777777777778,0,2
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable.getLongestPhrase,8,10,13,7,12,53.84615384615385,92.3076923076923,0,2
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable.splitText,8,9,22,3,5,13.636363636363635,22.727272727272727,0,2
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable.toNormalizedWordList,7,8,6,2,4,33.33333333333333,66.66666666666666,0,1
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable.addPhrases,5,5,1,1,1,100.0,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable.addPhrases,5,5,2,1,1,50.0,50.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable.addPhrase,4,4,12,2,3,16.666666666666664,25.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable.addPhrase,14,18,35,7,11,20.0,31.428571428571427,0,3
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable.addPhrase,56,79,211,98,140,46.44549763033176,66.35071090047393,0,223
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable.getNormalizedForm,4,4,7,2,2,28.57142857142857,28.57142857142857,0,1
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable.createNormalizedForm,11,15,37,12,25,32.432432432432435,67.56756756756756,0,4
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable.lookup,38,53,88,32,55,36.36363636363637,62.5,0,43
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable.checkWordListMatch,17,23,53,15,33,28.30188679245283,62.264150943396224,0,10
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable.findNonOverlappingPhrases,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable.findMatches,37,56,111,31,51,27.927927927927925,45.94594594594595,0,55
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable.findMatchesNormalized,48,71,156,41,67,26.282051282051285,42.94871794871795,0,226
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable.toString,7,8,14,4,6,28.57142857142857,42.857142857142854,0,1
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$BackRefState.match,7,8,32,3,4,9.375,12.5,0,1
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$BackRefState.match,10,13,35,5,8,14.285714285714285,22.857142857142858,0,1
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatchRules$CoreMapFunctionApplier.<init>,4,4,5,2,2,40.0,40.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatchRules$CoreMapFunctionApplier.apply,6,7,17,4,5,23.52941176470588,29.411764705882355,0,1
@@ edu.stanford.nlp.ling.tokensregex.ComplexNodePattern$SequenceRegexPattern.matchWithResult,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$ConjMatchStateInfo.addChildBid,4,4,14,2,3,14.285714285714285,21.428571428571427,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$ConjMatchStateInfo.isAllChildMatched,8,10,4,3,4,75.0,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$ConjMatchStateInfo.isAllChildMatched,16,22,33,13,23,39.39393939393939,69.6969696969697,0,6
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$ConjMatchStateInfo.getAllChildMatchedBids,18,24,42,13,25,30.952380952380953,59.523809523809526,0,13
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$ConjMatchStateInfo.updateKeepBids,9,11,4,2,3,50.0,75.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatchRules$TextPatternExtractRuleCreator.create,4,4,10,2,3,20.0,30.0,0,0
