@@ Method, Nodes, Edges, DUAs, UDUAs, RDUAs, UPerc, RPerc, Time_s, Time_ms
@@ com.google.javascript.jscomp.TypedCodeGenerator.getParameterNodeJSDocType,9,11,13,4,6,30.76923076923077,46.15384615384615,0,2
@@ com.google.javascript.jscomp.GlobalNamespace$Name.addProperty,4,4,10,2,3,20.0,30.0,0,0
@@ com.google.javascript.jscomp.GlobalNamespace$Name.getFullName,5,5,7,2,3,28.57142857142857,42.857142857142854,0,1
@@ com.google.javascript.jscomp.GlobalNamespace$Name.addRef,12,18,41,8,9,19.51219512195122,21.951219512195124,0,3
@@ com.google.javascript.jscomp.GlobalNamespace$Name.removeRef,19,30,69,14,19,20.28985507246377,27.536231884057973,0,14
@@ com.google.javascript.jscomp.GlobalNamespace$Name.getRefs,5,5,6,2,3,33.33333333333333,50.0,0,0
@@ com.google.javascript.jscomp.GlobalNamespace$Name.addRefInternal,4,4,9,2,3,22.22222222222222,33.33333333333333,0,1
@@ com.google.javascript.jscomp.GlobalNamespace$Name.canEliminate,11,15,17,6,10,35.294117647058826,58.82352941176471,0,2
@@ com.google.javascript.jscomp.GlobalNamespace$Name.isSimpleStubDeclaration,6,8,12,4,6,33.33333333333333,50.0,0,1
@@ com.google.javascript.jscomp.GlobalNamespace$Name.canCollapse,12,19,30,11,16,36.666666666666664,53.333333333333336,0,3
@@ com.google.javascript.jscomp.GlobalNamespace$Name.isGetOrSetDefinition,6,7,12,3,4,25.0,33.33333333333333,0,1
@@ com.google.javascript.jscomp.GlobalNamespace$Name.canCollapseUnannotatedChildNames,21,32,50,14,24,28.000000000000004,48.0,0,9
@@ com.google.javascript.jscomp.GlobalNamespace$Name.shouldKeepKeys,6,7,10,3,4,30.0,40.0,0,1
@@ com.google.javascript.jscomp.GlobalNamespace$Name.needsToBeStubbed,6,7,8,3,4,37.5,50.0,0,1
@@ com.google.javascript.jscomp.GlobalNamespace$Name.setDeclaredType,5,5,7,2,3,28.57142857142857,42.857142857142854,0,1
@@ com.google.javascript.jscomp.GlobalNamespace$Name.isNamespace,6,7,10,3,4,30.0,40.0,0,1
@@ com.google.javascript.jscomp.GlobalNamespace$Name.isSimpleName,5,5,4,2,2,50.0,50.0,0,1
@@ com.google.javascript.jscomp.GlobalNamespace$Name.getDocInfoForDeclaration,9,12,19,5,7,26.31578947368421,36.84210526315789,0,3
@@ com.google.javascript.jscomp.GlobalNamespace.hasExternsRoot,5,5,4,2,2,50.0,50.0,0,1
@@ com.google.javascript.jscomp.GlobalNamespace.ensureGenerated,4,4,5,2,2,40.0,40.0,0,0
@@ com.google.javascript.jscomp.GlobalNamespace.process,4,4,10,2,3,20.0,30.0,0,1
@@ com.google.javascript.jscomp.GlobalNamespace.getTopVarName,5,5,4,2,3,50.0,75.0,0,0
@@ com.google.javascript.jscomp.GlobalNamespace.isGlobalVarReference,9,12,17,8,12,47.05882352941176,70.58823529411765,0,2
@@ com.google.javascript.jscomp.GlobalNamespace.isGlobalScope,5,5,2,2,2,100.0,100.0,0,0
@@ com.google.javascript.jscomp.InstrumentFunctions$RemoveCallback.visit,6,8,13,4,6,30.76923076923077,46.15384615384615,0,1
@@ com.google.javascript.jscomp.MustBeReachingVariableDef$MustDef.<init>,5,5,5,1,2,20.0,40.0,0,0
@@ com.google.javascript.jscomp.MustBeReachingVariableDef$MustDef.equals,6,7,8,3,4,37.5,50.0,0,0
@@ com.google.javascript.jscomp.Normalize$PropagateConstantAnnotationsOverVars.visit,17,25,36,14,22,38.88888888888889,61.111111111111114,0,7
@@ com.google.javascript.jscomp.Scope.<init>,5,5,10,2,3,20.0,30.0,0,1
@@ com.google.javascript.jscomp.Scope.getGlobalScope,5,5,8,2,3,25.0,37.5,0,1
@@ com.google.javascript.jscomp.Scope.getTypeOfThis,7,9,13,4,7,30.76923076923077,53.84615384615385,0,2
@@ com.google.javascript.jscomp.Scope.declare,9,11,17,5,7,29.411764705882355,41.17647058823529,0,2
@@ com.google.javascript.jscomp.Scope.undeclare,8,9,18,4,5,22.22222222222222,27.77777777777778,0,1
@@ com.google.javascript.jscomp.Scope.getVar,6,7,10,3,4,30.0,40.0,0,0
@@ com.google.javascript.jscomp.Scope.getArgumentsVar,4,4,8,2,3,25.0,37.5,0,1
@@ com.google.javascript.jscomp.Scope.isDeclared,7,9,16,4,6,25.0,37.5,0,1
@@ com.google.javascript.jscomp.Scope.isGlobal,5,5,4,2,2,50.0,50.0,0,0
@@ com.google.javascript.jscomp.Scope.isLocal,5,5,2,2,2,100.0,100.0,0,1
@@ com.google.javascript.jscomp.SideEffectsAnalysis$DegenerateLocationAbstraction.calculateRefSet,4,4,4,2,2,50.0,50.0,0,0
@@ com.google.javascript.jscomp.SideEffectsAnalysis$DegenerateLocationAbstraction.calculateModSet,4,4,4,2,2,50.0,50.0,0,1
@@ com.google.javascript.jscomp.ReplaceStrings$1.apply,5,5,4,2,2,50.0,50.0,0,0
@@ com.google.javascript.jscomp.PureFunctionIdentifier.process,5,6,12,3,4,25.0,33.33333333333333,0,1
@@ com.google.javascript.jscomp.PureFunctionIdentifier.getDebugReport,22,29,38,7,13,18.421052631578945,34.21052631578947,0,18
@@ com.google.javascript.jscomp.PureFunctionIdentifier.getCallableDefinitions,24,35,39,16,26,41.02564102564102,66.66666666666666,0,7
@@ com.google.javascript.jscomp.PureFunctionIdentifier.propagateSideEffects,23,30,38,7,13,18.421052631578945,34.21052631578947,0,18
@@ com.google.javascript.jscomp.PureFunctionIdentifier.markPureFunctionCalls,30,43,51,20,28,39.21568627450981,54.90196078431373,0,49
@@ com.google.javascript.jscomp.PureFunctionIdentifier.isIncDec,6,7,4,3,4,75.0,100.0,0,1
@@ com.google.javascript.jscomp.PureFunctionIdentifier.getCallThisObject,7,9,9,4,7,44.44444444444444,77.77777777777779,0,1
@@ com.google.javascript.jscomp.PureFunctionIdentifier.isCallOrApply,6,8,7,4,6,57.14285714285714,85.71428571428571,0,1
@@ com.google.javascript.jscomp.SourceFile$OnDisk.<init>,4,4,4,2,2,50.0,50.0,0,1
@@ com.google.javascript.jscomp.SourceFile$OnDisk.getCode,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ com.google.javascript.jscomp.SourceFile$OnDisk.getCodeReader,4,4,5,2,2,40.0,40.0,0,0
@@ com.google.javascript.jscomp.DefaultPassConfig$8.create,4,4,5,2,2,40.0,40.0,0,1
@@ com.google.javascript.jscomp.MakeDeclaredNamesUnique$ContextualRenamer.addDeclaredName,9,12,26,5,8,19.230769230769234,30.76923076923077,0,2
@@ com.google.javascript.jscomp.SymbolTable$PropertyRefCollector.maybeDefineReference,6,8,10,4,6,40.0,60.0,0,1
@@ com.google.javascript.jscomp.SymbolTable$PropertyRefCollector.tryDefineLexicalQualifiedNameRef,5,6,10,3,4,30.0,40.0,0,0
@@ com.google.javascript.jscomp.SymbolTable$PropertyRefCollector.tryRemoveLexicalQualifiedNameRef,7,10,17,5,8,29.411764705882355,47.05882352941176,0,1
@@ com.google.javascript.jscomp.SymbolTable$PropertyRefCollector.maybeDefineTypedReference,15,20,41,7,12,17.073170731707318,29.268292682926827,0,5
@@ com.google.javascript.jscomp.SymbolTable$PropertyRefCollector.visit,12,17,28,7,14,25.0,50.0,0,3
@@ com.google.javascript.jscomp.SpecializeModule$SpecializationState.reportSpecializedFunction,4,4,7,2,2,28.57142857142857,28.57142857142857,0,1
@@ com.google.javascript.jscomp.SpecializeModule$SpecializationState.reportSpecializedFunctionContainingNode,4,4,4,2,2,50.0,50.0,0,1
@@ com.google.javascript.jscomp.SpecializeModule$SpecializationState.reportRemovedFunction,4,4,10,2,2,20.0,20.0,0,0
@@ com.google.javascript.jscomp.SpecializeModule$SpecializationState.canFixupFunction,13,19,23,9,14,39.130434782608695,60.86956521739131,0,3
@@ com.google.javascript.jscomp.SpecializeModule$SpecializationState.canFixupSpecializedFunctionContainingNode,4,4,4,2,2,50.0,50.0,0,1
@@ com.google.javascript.jscomp.SpecializeModule$SpecializationState.nodeIsInGlobalScope,5,5,4,2,2,50.0,50.0,0,1
@@ com.google.javascript.jscomp.SpecializeModule$SpecializationState.containingFunction,7,8,6,3,4,50.0,66.66666666666666,0,1
@@ com.google.javascript.jscomp.LiveVariablesAnalysis$LiveVariableJoinOp.apply,5,5,11,2,4,18.181818181818183,36.36363636363637,0,1
@@ com.google.javascript.jscomp.AnalyzeNameReferences$NameInfo.markReference,10,13,32,7,14,21.875,43.75,0,4
@@ com.google.javascript.jscomp.VariableNameGenerator.getNextNewName,5,5,9,1,2,11.11111111111111,22.22222222222222,0,1
@@ com.google.javascript.jscomp.TightenTypes$NativeCallFunctionCall.getAssignments,11,14,33,7,11,21.21212121212121,33.33333333333333,0,5
@@ com.google.javascript.jscomp.RenamePrototypes$ProcessExternedProperties.visit,5,6,8,3,4,37.5,50.0,0,0
@@ com.google.javascript.jscomp.ConcreteType$3.filter,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ com.google.javascript.jscomp.CallGraph$1.apply,8,10,15,5,6,33.33333333333333,40.0,0,2
@@ com.google.javascript.jscomp.CoalesceVariableNames.<init>,5,5,5,2,3,40.0,60.0,0,0
@@ com.google.javascript.jscomp.CoalesceVariableNames.shouldOptimizeScope,6,7,4,3,4,75.0,100.0,0,0
@@ com.google.javascript.jscomp.CoalesceVariableNames.enterScope,6,7,15,3,4,20.0,26.666666666666668,0,1
@@ com.google.javascript.jscomp.CoalesceVariableNames.exitScope,4,4,4,2,2,50.0,50.0,0,0
@@ com.google.javascript.jscomp.CoalesceVariableNames.visit,27,40,79,16,28,20.253164556962027,35.44303797468354,0,19
@@ com.google.javascript.jscomp.CoalesceVariableNames.computeVariableNamesInterferenceGraph,45,65,97,24,42,24.742268041237114,43.29896907216495,0,135
@@ com.google.javascript.jscomp.CoalesceVariableNames.removeVarDeclaration,12,16,24,6,10,25.0,41.66666666666667,0,2
@@ com.google.javascript.jscomp.InlineVariables.getFilterForMode,6,8,14,4,4,28.57142857142857,28.57142857142857,0,1
@@ com.google.javascript.jscomp.InlineFunctions$FindCandidatesReferences.visit,4,4,6,2,2,33.33333333333333,33.33333333333333,0,1
@@ com.google.javascript.jscomp.InlineFunctions$FindCandidatesReferences.maybeAddReference,13,18,32,10,15,31.25,46.875,0,5
@@ com.google.javascript.jscomp.InlineFunctions$FindCandidatesReferences.maybeAddReferenceUsingMode,11,15,33,7,11,21.21212121212121,33.33333333333333,0,3
@@ com.google.javascript.jscomp.InlineFunctions$FindCandidatesReferences.checkNameUsage,14,20,23,9,15,39.130434782608695,65.21739130434783,0,4
@@ com.google.javascript.jscomp.FunctionInjector$2.apply,10,13,15,5,8,33.33333333333333,53.333333333333336,0,1
@@ com.google.javascript.jscomp.RemoveUnusedVars.process,4,4,13,2,3,15.384615384615385,23.076923076923077,0,1
@@ com.google.javascript.jscomp.RemoveUnusedVars.process,6,7,18,4,9,22.22222222222222,50.0,0,1
@@ com.google.javascript.jscomp.RemoveUnusedVars.traverseAndRemoveUnusedReferences,7,8,12,3,4,25.0,33.33333333333333,0,1
@@ com.google.javascript.jscomp.RemoveUnusedVars.traverseNode,43,70,164,39,77,23.78048780487805,46.95121951219512,0,29
@@ com.google.javascript.jscomp.RemoveUnusedVars.isRemovableVar,9,12,18,6,8,33.33333333333333,44.44444444444444,0,2
@@ com.google.javascript.jscomp.RemoveUnusedVars.traverseFunction,9,11,13,5,7,38.46153846153847,53.84615384615385,0,1
@@ com.google.javascript.jscomp.RemoveUnusedVars.collectMaybeUnreferencedVars,7,8,10,2,4,20.0,40.0,0,2
@@ com.google.javascript.jscomp.RemoveUnusedVars.removeUnreferencedFunctionArgs,14,19,34,8,12,23.52941176470588,35.294117647058826,0,5
@@ com.google.javascript.jscomp.RemoveUnusedVars.interpretAssigns,34,49,83,36,52,43.373493975903614,62.65060240963856,0,93
@@ com.google.javascript.jscomp.RemoveUnusedVars.removeAllAssigns,5,5,5,1,2,20.0,40.0,0,1
@@ com.google.javascript.jscomp.RemoveUnusedVars.markReferencedVar,7,8,12,2,3,16.666666666666664,25.0,0,1
@@ com.google.javascript.jscomp.RemoveUnusedVars.removeUnreferencedVars,34,53,73,25,39,34.24657534246575,53.42465753424658,0,61
@@ com.google.javascript.jscomp.JsMessage$Style.getFromParams,7,8,7,3,4,42.857142857142854,57.14285714285714,0,1
@@ com.google.javascript.jscomp.WhitelistWarningsGuard.normalizeWhitelist,8,10,11,3,6,27.27272727272727,54.54545454545454,0,3
@@ com.google.javascript.jscomp.WhitelistWarningsGuard.level,4,4,5,2,2,40.0,40.0,0,0
@@ com.google.javascript.jscomp.WhitelistWarningsGuard.loadWhitelistedJsWarnings,5,5,5,1,2,20.0,40.0,0,0
@@ com.google.javascript.jscomp.WhitelistWarningsGuard.formatWarning,9,11,23,5,8,21.73913043478261,34.78260869565217,0,3
@@ com.google.javascript.jscomp.WhitelistWarningsGuard.getFirstLine,4,4,6,2,2,33.33333333333333,33.33333333333333,0,1
@@ com.google.javascript.jscomp.InlineObjectLiterals$InliningBehavior$1.visit,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ com.google.javascript.jscomp.FunctionInjector$CallSiteType$5.prepare,5,5,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ com.google.javascript.jscomp.ReferenceCollectingCallback$ReferenceCollection.isWellDefined,11,14,26,7,14,26.923076923076923,53.84615384615385,0,2
@@ com.google.javascript.jscomp.ReferenceCollectingCallback$ReferenceCollection.isEscaped,9,11,14,6,12,42.857142857142854,85.71428571428571,0,2
@@ com.google.javascript.jscomp.ReferenceCollectingCallback$ReferenceCollection.isInitializingDeclarationAt,4,4,2,2,2,100.0,100.0,0,0
@@ com.google.javascript.jscomp.ReferenceCollectingCallback$ReferenceCollection.isInitializingAssignmentAt,10,14,20,7,10,35.0,50.0,0,2
@@ com.google.javascript.jscomp.ReferenceCollectingCallback$ReferenceCollection.getInitializingReference,6,7,8,3,4,37.5,50.0,0,0
@@ com.google.javascript.jscomp.ReferenceCollectingCallback$ReferenceCollection.getInitializingReferenceForConstants,8,10,24,7,18,29.166666666666668,75.0,0,3
@@ com.google.javascript.jscomp.ReferenceCollectingCallback$ReferenceCollection.isAssignedOnceInLifetime,11,14,17,8,14,47.05882352941176,82.35294117647058,0,2
@@ com.google.javascript.jscomp.ReferenceCollectingCallback$ReferenceCollection.getOneAndOnlyAssignment,10,13,23,8,17,34.78260869565217,73.91304347826086,0,5
@@ com.google.javascript.jscomp.ReferenceCollectingCallback$ReferenceCollection.isNeverAssigned,8,10,16,5,10,31.25,62.5,0,4
@@ com.google.javascript.jscomp.ReferenceCollectingCallback$ReferenceCollection.firstReferenceIsAssigningDeclaration,5,6,6,3,4,50.0,66.66666666666666,0,0
@@ com.google.javascript.jscomp.ConcreteType$1.filter,5,5,3,2,3,66.66666666666666,100.0,0,0
@@ com.google.javascript.jscomp.FlowSensitiveInlineVariables$1.apply,18,26,29,16,28,55.172413793103445,96.55172413793103,0,6
@@ com.google.javascript.jscomp.FunctionNames$FunctionExpressionNamer.setFunctionName,8,11,12,6,9,50.0,75.0,0,1
@@ com.google.javascript.jscomp.DefaultPassConfig$100.process,5,5,5,1,2,20.0,40.0,0,1
@@ com.google.javascript.jscomp.ControlFlowGraph$AbstractCfgNodeTraversalCallback.shouldTraverse,7,8,4,3,4,75.0,100.0,0,1
@@ com.google.javascript.jscomp.Strings.truncateAtMaxLength,7,9,13,4,7,30.76923076923077,53.84615384615385,0,1
@@ com.google.javascript.jscomp.Strings.unicodePreservingIndex,7,10,16,5,9,31.25,56.25,0,1
@@ com.google.javascript.jscomp.CodingConventions$DefaultCodingConvention.isValidEnumKey,6,7,4,3,4,75.0,100.0,0,0
@@ com.google.javascript.jscomp.CodingConventions$DefaultCodingConvention.isOptionalParameter,5,5,4,2,2,50.0,50.0,0,0
@@ com.google.javascript.jscomp.CodingConventions$DefaultCodingConvention.isVarArgsParameter,5,5,2,2,2,100.0,100.0,0,0
@@ com.google.javascript.jscomp.CodingConventions$DefaultCodingConvention.isExported,6,7,4,3,4,75.0,100.0,0,1
@@ com.google.javascript.jscomp.CodingConventions$DefaultCodingConvention.isExported,6,7,8,3,4,37.5,50.0,0,1
@@ com.google.javascript.jscomp.CodingConventions$DefaultCodingConvention.describeFunctionBind,17,26,31,15,23,48.38709677419355,74.19354838709677,0,4
@@ com.google.javascript.jscomp.CodingConventions$DefaultCodingConvention.safeNext,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ com.google.javascript.jscomp.NameAnonymousFunctionsMapped$MappedFunctionNamer.getName,4,4,4,2,2,50.0,50.0,0,1
@@ com.google.javascript.jscomp.NameAnonymousFunctionsMapped$MappedFunctionNamer.getAlternateName,8,10,24,5,10,20.833333333333336,41.66666666666667,0,2
@@ com.google.javascript.jscomp.NodeUtil$MatchShallowStatement.apply,9,13,10,6,10,60.0,100.0,0,1
@@ com.google.javascript.jscomp.RemoveUnusedVars$CallSiteOptimizer.applyChanges,8,9,12,2,3,16.666666666666664,25.0,0,2
@@ com.google.javascript.jscomp.RemoveUnusedVars$CallSiteOptimizer.markUnreferencedFunctionArgs,14,20,41,11,17,26.82926829268293,41.46341463414634,0,5
@@ com.google.javascript.jscomp.RemoveUnusedVars$CallSiteOptimizer.canRemoveArgFromCallSites,10,13,15,5,8,33.33333333333333,53.333333333333336,0,3
@@ com.google.javascript.jscomp.RemoveUnusedVars$CallSiteOptimizer.tryRemoveArgFromCallSites,15,23,36,10,20,27.77777777777778,55.55555555555556,0,7
@@ com.google.javascript.jscomp.RemoveUnusedVars$CallSiteOptimizer.tryRemoveAllFollowingArgs,12,15,21,6,12,28.57142857142857,57.14285714285714,0,6
@@ com.google.javascript.jscomp.RemoveUnusedVars$CallSiteOptimizer.getArgumentForCallOrNewOrDotCall,4,4,6,2,3,33.33333333333333,50.0,0,0
@@ com.google.javascript.jscomp.RemoveUnusedVars$CallSiteOptimizer.canModifyCallers,8,10,14,4,6,28.57142857142857,42.857142857142854,0,1
@@ com.google.javascript.jscomp.RemoveUnusedVars$CallSiteOptimizer.isModifiableCallSite,6,7,6,3,4,50.0,66.66666666666666,0,0
@@ com.google.javascript.jscomp.RemoveUnusedVars$CallSiteOptimizer.canChangeSignature,22,31,32,14,21,43.75,65.625,0,12
@@ com.google.javascript.jscomp.RemoveUnusedVars$CallSiteOptimizer.getFunctionDefinition,8,9,9,4,5,44.44444444444444,55.55555555555556,0,1
@@ com.google.javascript.jscomp.CoalesceVariableNames$CombinedLiveRangeChecker.visit,4,4,8,2,2,25.0,25.0,0,0
@@ com.google.javascript.jscomp.CoalesceVariableNames$CombinedLiveRangeChecker.connectIfCrossed,5,6,16,3,5,18.75,31.25,0,1
@@ com.google.javascript.jscomp.DefaultPassConfig$84.create,5,5,15,2,3,13.333333333333334,20.0,0,0
@@ com.google.javascript.jscomp.CheckSuspiciousCode.checkMissingSemicolon,6,8,14,4,5,28.57142857142857,35.714285714285715,0,0
@@ com.google.javascript.jscomp.CheckSuspiciousCode.reportIfWasEmpty,5,6,7,3,4,42.857142857142854,57.14285714285714,0,0
@@ com.google.javascript.jscomp.CheckSuspiciousCode.checkNaN,4,4,5,2,2,40.0,40.0,0,1
@@ com.google.javascript.jscomp.CheckSuspiciousCode.reportIfNaN,4,4,5,2,2,40.0,40.0,0,0
@@ com.google.javascript.jscomp.SourceMap.addMapping,8,11,24,5,9,20.833333333333336,37.5,0,2
@@ com.google.javascript.jscomp.SourceMap.fixupSourceLocation,13,17,37,7,13,18.91891891891892,35.13513513513514,0,3
@@ com.google.javascript.jscomp.MakeDeclaredNamesUnique.enterScope,11,14,25,6,11,24.0,44.0,0,2
@@ com.google.javascript.jscomp.MakeDeclaredNamesUnique.exitScope,4,4,4,2,2,50.0,50.0,0,0
@@ com.google.javascript.jscomp.MakeDeclaredNamesUnique.shouldTraverse,14,21,37,9,15,24.324324324324326,40.54054054054054,0,3
@@ com.google.javascript.jscomp.MakeDeclaredNamesUnique.visit,10,15,21,7,9,33.33333333333333,42.857142857142854,0,1
@@ com.google.javascript.jscomp.MakeDeclaredNamesUnique.getReplacementName,7,8,7,3,4,42.857142857142854,57.14285714285714,0,1
@@ com.google.javascript.jscomp.MakeDeclaredNamesUnique.findDeclaredNames,12,17,26,9,14,34.61538461538461,53.84615384615385,0,3
@@ com.google.javascript.jscomp.AmbiguateProperties$JSTypeBitSet.toString,5,5,14,2,4,14.285714285714285,28.57142857142857,0,2
@@ com.google.javascript.jscomp.InlineFunctions$CallVisitor.visit,15,22,47,15,25,31.914893617021278,53.191489361702125,0,6
@@ com.google.javascript.jscomp.CommandLineRunner.tokenizeKeepingQuotedStrings,8,9,9,1,3,11.11111111111111,33.33333333333333,0,0
@@ com.google.javascript.jscomp.CommandLineRunner.processArgs,11,13,26,5,8,19.230769230769234,30.76923076923077,0,8
@@ com.google.javascript.jscomp.CommandLineRunner.processFlagFile,4,4,6,2,2,33.33333333333333,33.33333333333333,0,1
@@ com.google.javascript.jscomp.CommandLineRunner.initConfigFromFlags,19,26,51,14,21,27.450980392156865,41.17647058823529,0,7
@@ com.google.javascript.jscomp.CommandLineRunner.createOptions,22,30,60,15,18,25.0,30.0,0,8
@@ com.google.javascript.jscomp.CommandLineRunner.createExterns,5,6,8,3,5,37.5,62.5,0,1
@@ com.google.javascript.jscomp.CommandLineRunner.getDefaultExterns,10,12,18,4,5,22.22222222222222,27.77777777777778,0,1
@@ com.google.javascript.jscomp.CommandLineRunner.main,5,5,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ com.google.javascript.jscomp.NameAnonymousFunctionsMapped.<init>,5,5,4,2,3,50.0,75.0,0,0
@@ com.google.javascript.jscomp.NameAnonymousFunctionsMapped.process,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ com.google.javascript.jscomp.MemoizedScopeCreator.getAllSymbols,5,5,5,1,2,20.0,40.0,0,0
@@ com.google.javascript.jscomp.MemoizedScopeCreator.createScope,8,9,13,3,4,23.076923076923077,30.76923076923077,0,1
@@ com.google.javascript.jscomp.MemoizedScopeCreator.removeScopesForScript,7,8,10,2,4,20.0,40.0,0,1
@@ com.google.javascript.jscomp.FunctionToBlockMutator.mutate,17,22,32,11,13,34.375,40.625,0,5
@@ com.google.javascript.jscomp.FunctionToBlockMutator.rewriteFunctionDeclarations,9,11,13,4,7,30.76923076923077,53.84615384615385,0,1
@@ com.google.javascript.jscomp.FunctionToBlockMutator.fixUnitializedVarDeclarations,11,14,16,5,9,31.25,56.25,0,1
@@ com.google.javascript.jscomp.FunctionToBlockMutator.getLabelNameForFunction,6,7,7,3,5,42.857142857142854,71.42857142857143,0,1
@@ com.google.javascript.jscomp.FunctionToBlockMutator.aliasAndInlineArguments,25,35,57,13,22,22.807017543859647,38.59649122807017,0,9
