@@ Method, Nodes, Edges, DUAs, SubDUAs, Perc, Time_s, Time_ms
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable$PhraseMatch.getInterval,4,4,10,9,90.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatchRules$MultiSequencePatternExtractRule.extract,7,8,10,8,80.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatchRules$MultiSequencePatternExtractRule.apply,6,7,10,10,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatcher$1.getNext,4,4,4,4,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatcher$1.hasNext,7,8,9,9,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatcher$1.next,4,4,4,4,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$AndPatternExpr.build,5,5,16,12,75.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$AndPatternExpr.assignGroupIds,5,5,4,1,25.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$AndPatternExpr.updateBindings,5,5,1,1,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$AndPatternExpr.copy,5,5,2,2,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$AndPatternExpr.optimize,5,5,2,2,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$AndPatternExpr.transform,5,5,3,3,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatchAction$BranchAction.apply,10,12,20,20,100.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.EnvLookup.lookupAnnotationKey,9,13,16,16,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.EnvLookup.lookupAnnotationKeyWithClassname,4,4,4,4,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.EnvLookup.getDefaultTokensAggregators,5,6,7,7,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.EnvLookup.getDefaultTokensAggregator,5,6,7,7,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.EnvLookup.getDefaultTokensResultAnnotationKey,5,6,6,6,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.EnvLookup.getDefaultResultAnnotationKey,5,6,6,6,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.EnvLookup.getDefaultResultAnnotationExtractor,5,6,6,6,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.EnvLookup.getDefaultNestedResultsAnnotationKey,5,6,6,6,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.EnvLookup.getDefaultTextAnnotationKey,5,6,6,6,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.EnvLookup.getDefaultTokensAnnotationKey,5,6,6,6,100.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatcher$BranchState.<init>,13,18,37,37,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatcher$BranchState.updateKeepBids,8,10,12,12,100.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatcher$BranchState.addBidsToCollapse,9,11,17,15,88.23529411764706,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatcher$BranchState.addMatchedGroups,7,8,10,10,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatcher$BranchState.addMatchedResults,8,10,13,13,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatchRules$AnnotationExtractRule.update,43,76,50,42,84.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatchRules$AnnotationExtractRule.isMostlyCompatible,14,23,72,72,100.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatchRules$AnnotationExtractRule.hasTokensRegexPattern,6,7,8,8,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$RepeatState.<init>,10,13,16,16,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$RepeatState.match,34,49,97,63,64.94845360824742,0,1
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$Frag.add,4,4,9,8,88.88888888888889,0,1
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$Frag.add,4,4,9,8,88.88888888888889,0,1
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$Frag.connect,5,5,5,5,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$Frag.connect,5,5,3,3,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.CoreMapSequenceMatcher.annotateGroup,4,4,7,7,100.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.CoreMapSequenceMatcher.getMergedList,8,10,27,21,77.77777777777779,0,0
@@ edu.stanford.nlp.ling.tokensregex.CoreMapSequenceMatcher.createMergedChunk,4,4,8,7,87.5,0,0
@@ edu.stanford.nlp.ling.tokensregex.CoreMapSequenceMatcher.mergeGroup,5,6,11,11,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.CoreMapSequenceMatcher.lambda$static$0,5,5,3,3,100.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatchRules$SequenceMatchResultExtractor.apply,6,7,18,17,94.44444444444444,0,0
@@ edu.stanford.nlp.ling.tokensregex.MatchedExpression.extractAnnotation,14,19,49,46,93.87755102040816,0,0
@@ edu.stanford.nlp.ling.tokensregex.MatchedExpression.replaceMerged,11,14,30,20,66.66666666666666,0,0
@@ edu.stanford.nlp.ling.tokensregex.MatchedExpression.replaceMergedUsingTokenOffsets,20,28,60,41,68.33333333333333,0,1
@@ edu.stanford.nlp.ling.tokensregex.MatchedExpression.removeNullValues,9,11,7,7,100.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.MatchedExpression.removeNested,7,8,16,12,75.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.MatchedExpression.removeOverlapping,7,8,16,12,75.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.MatchedExpression.getBestMatched,11,15,20,10,50.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.MatchedExpression.lambda$static$7,6,7,12,12,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.MatchedExpression.lambda$static$5,13,18,20,20,100.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.MatchedExpression.lambda$static$4,7,8,8,8,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.MatchedExpression.lambda$static$3,7,8,8,8,100.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$SeqStartState.match,5,6,10,10,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.ComplexNodePattern$NumericAnnotationPattern$CmpType$3.accept,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable$Phrase.isLonger,7,9,12,12,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable$Phrase.addForm,4,4,10,9,90.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable$Phrase.getAlternateForms,4,4,8,8,100.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.BasicSequenceMatchResult.copy,9,11,32,22,68.75,0,0
@@ edu.stanford.nlp.ling.tokensregex.BasicSequenceMatchResult.start,8,10,15,15,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.BasicSequenceMatchResult.start,4,4,4,4,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.BasicSequenceMatchResult.end,8,10,17,17,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.BasicSequenceMatchResult.end,4,4,4,4,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.BasicSequenceMatchResult.group,7,8,10,10,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.BasicSequenceMatchResult.group,4,4,4,4,100.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.BasicSequenceMatchResult.groupNodes,8,11,23,23,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.BasicSequenceMatchResult.groupNodes,4,4,4,4,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.BasicSequenceMatchResult.groupValue,7,9,16,16,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.BasicSequenceMatchResult.groupValue,4,4,4,4,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.BasicSequenceMatchResult.groupInfo,7,8,20,20,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.BasicSequenceMatchResult.groupInfo,4,4,4,4,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.BasicSequenceMatchResult.groupMatchResults,9,12,21,21,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.BasicSequenceMatchResult.groupMatchResults,4,4,4,4,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.BasicSequenceMatchResult.nodeMatchResult,4,4,7,7,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.BasicSequenceMatchResult.groupMatchResult,8,12,24,24,100.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.BasicSequenceMatchResult.groupMatchResult,4,4,5,5,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.BasicSequenceMatchResult.getFirstVarGroup,8,10,31,20,64.51612903225806,0,1
@@ edu.stanford.nlp.ling.tokensregex.CoreMapExpressionNodePattern.match,5,5,3,3,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatcher$State.equals,11,15,27,27,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatcher$State.hashCode,5,5,5,5,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.NodePattern$NegateNodePattern.match,5,5,6,6,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.ComplexNodePattern.newStringRegexPattern,14,18,15,15,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.ComplexNodePattern.populate,56,87,101,97,96.03960396039604,0,1
@@ edu.stanford.nlp.ling.tokensregex.ComplexNodePattern.match,7,8,9,8,88.88888888888889,0,0
@@ edu.stanford.nlp.ling.tokensregex.ComplexNodePattern.matchWithResult,4,4,7,7,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.ComplexNodePattern.match,7,8,11,10,90.9090909090909,0,0
@@ edu.stanford.nlp.ling.tokensregex.ComplexNodePattern.toString,7,8,8,8,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatchRules$MultiTokenPatternExtractRuleCreator.updateExtractRule,6,7,23,23,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatchRules$MultiTokenPatternExtractRuleCreator.create,4,4,11,11,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatchRules$MultiTokenPatternExtractRuleCreator.lambda$updateExtractRule$0,6,8,13,13,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.ComplexNodePattern$NumericAnnotationPattern$CmpType$7.accept,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatchRules$AnnotationMatchedFilter.test,6,7,7,7,100.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.MatchedExpression$SingleAnnotationExtractor.setAnnotations,18,24,34,29,85.29411764705883,0,0
@@ edu.stanford.nlp.ling.tokensregex.MatchedExpression$SingleAnnotationExtractor.annotate,4,4,11,11,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.MatchedExpression$SingleAnnotationExtractor.annotate,26,35,65,59,90.76923076923077,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$BackRefPatternExpr.<init>,4,4,6,6,100.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$BackRefPatternExpr.toString,5,5,11,11,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.CoreMapNodePatternTrigger$1.compare,12,15,28,28,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$SeqEndState.match,5,6,10,10,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.BasicSequenceMatchResult$MatchedGroup.matchLength,5,6,11,11,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.MultiNodePattern$UnionMultiNodePattern.match,14,19,23,12,52.17391304347826,0,1
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$MultiNodePatternState.match,21,28,61,50,81.9672131147541,0,1
@@ edu.stanford.nlp.ling.tokensregex.CoreMapExpressionExtractor$Stage.addRule,6,7,10,9,90.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.CoreMapExpressionExtractor$Stage.addFilterRule,8,9,18,16,88.88888888888889,0,0
@@ edu.stanford.nlp.ling.tokensregex.ComplexNodePattern$NumericAnnotationPattern$CmpType$5.accept,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatchAction$SeriesAction.apply,5,5,5,2,40.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatchRules$SequencePatternExtractRule.extract,9,11,23,21,91.30434782608695,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatchRules$SequencePatternExtractRule.apply,6,7,11,11,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.MultiPatternMatcher.findNonOverlapping,10,12,16,14,87.5,0,0
@@ edu.stanford.nlp.ling.tokensregex.MultiPatternMatcher.find,10,12,17,15,88.23529411764706,0,1
@@ edu.stanford.nlp.ling.tokensregex.MultiPatternMatcher.findNonOverlappingMaxScore,8,9,15,13,86.66666666666667,0,0
@@ edu.stanford.nlp.ling.tokensregex.MultiPatternMatcher.findAllNonOverlappingMatchesPerPattern,5,5,5,5,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.MultiPatternMatcher.getTriggeredPatterns,4,4,9,9,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$State.updateOutStates,7,8,9,9,100.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$State.match,8,10,18,16,88.88888888888889,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$State.add,7,8,16,16,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$State.value,6,8,12,12,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$State.markOptional,13,18,24,24,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatchRules$CoreMapToListFunctionApplier.apply,6,7,16,16,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.ComplexNodePattern$NumericAnnotationPattern$CmpType$2.accept,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable.isEmpty,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable.containsKey,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable.get,6,7,8,8,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable.readPhrases,10,12,17,17,100.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable.readPhrasesWithTagScores,13,16,37,27,72.97297297297297,0,0
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable.readPhrases,10,12,18,18,100.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable.getLongestPhrase,8,10,13,3,23.076923076923077,0,1
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable.splitText,8,9,22,16,72.72727272727273,0,0
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable.toNormalizedWordList,7,8,6,6,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable.addPhrases,5,5,1,1,100.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable.addPhrases,5,5,2,2,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable.addPhrase,4,4,12,11,91.66666666666666,0,1
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable.addPhrase,14,18,35,35,100.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable.addPhrase,56,79,211,104,49.28909952606635,0,2
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable.getNormalizedForm,4,4,7,6,85.71428571428571,0,0
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable.createNormalizedForm,11,15,37,21,56.75675675675676,0,0
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable.lookup,38,53,88,60,68.18181818181817,0,1
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable.checkWordListMatch,17,23,53,33,62.264150943396224,0,0
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable.findNonOverlappingPhrases,4,4,5,5,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable.findMatches,37,56,111,95,85.58558558558559,0,1
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable.findMatchesNormalized,48,71,156,133,85.25641025641025,0,1
@@ edu.stanford.nlp.ling.tokensregex.PhraseTable.toString,7,8,14,10,71.42857142857143,0,1
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$BackRefState.match,7,8,32,32,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$BackRefState.match,10,13,35,35,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatchRules$CoreMapFunctionApplier.<init>,4,4,5,5,100.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatchRules$CoreMapFunctionApplier.apply,6,7,17,17,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.ComplexNodePattern$SequenceRegexPattern.matchWithResult,4,4,3,3,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$ConjMatchStateInfo.addChildBid,4,4,14,14,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$ConjMatchStateInfo.isAllChildMatched,8,10,4,4,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$ConjMatchStateInfo.isAllChildMatched,16,22,33,20,60.60606060606061,0,1
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$ConjMatchStateInfo.getAllChildMatchedBids,18,24,42,25,59.523809523809526,0,1
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$ConjMatchStateInfo.updateKeepBids,9,11,4,4,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatchRules$TextPatternExtractRuleCreator.create,4,4,10,10,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatchRules$TextPatternExtractRuleCreator.create,6,7,14,14,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$OrPatternExpr.build,7,8,11,11,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$OrPatternExpr.assignGroupIds,5,5,4,1,25.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$OrPatternExpr.updateBindings,5,5,1,1,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$OrPatternExpr.copy,5,5,2,2,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$OrPatternExpr.transform,5,5,3,3,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$OrPatternExpr.optimize,7,8,9,9,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$OrPatternExpr.optimizeOrStringSeqs,51,73,123,84,68.29268292682927,0,1
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$OrPatternExpr._getStringAnnotation_,7,10,16,16,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.MultiWordStringMatcher$LongestStringComparator.compare,7,8,10,10,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.ComplexNodePattern$NumericAnnotationPattern$CmpType$4.accept,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.ComplexNodePattern$StringInSetAnnotationPattern.<init>,5,5,2,2,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatchAction$StartMatchAction.apply,4,4,3,3,100.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.CoreMapNodePattern.valueOf,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.CoreMapSequenceMatchAction$AnnotateAction.apply,7,8,9,9,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$SequencePatternExpr.build,6,7,21,17,80.95238095238095,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$SequencePatternExpr.assignGroupIds,5,5,4,1,25.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$SequencePatternExpr.updateBindings,5,5,1,1,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$SequencePatternExpr.copy,5,5,2,2,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$SequencePatternExpr.optimize,5,5,2,2,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequencePattern$SequencePatternExpr.transform,5,5,3,3,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.ComplexNodePattern$NumericAnnotationPattern$CmpType$6.accept,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatchRules$BasicSequenceExtractRule.extract,7,8,22,13,59.09090909090909,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatchRules$TokenPatternExtractRuleCreator.updateExtractRule,6,7,25,25,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatchRules$TokenPatternExtractRuleCreator.create,4,4,10,10,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatchRules$TokenPatternExtractRuleCreator.create,6,7,14,14,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.SequenceMatchRules$TokenPatternExtractRuleCreator.lambda$updateExtractRule$0,6,8,13,13,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.demo.TokensRegexRetokenizeDemo.runPipeline,8,9,2,2,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.demo.TokensRegexRetokenizeDemo.main,11,13,16,10,62.5,0,1
@@ edu.stanford.nlp.ling.tokensregex.demo.TokensRegexMatcher.main,22,28,39,21,53.84615384615385,0,1
@@ edu.stanford.nlp.ling.tokensregex.demo.TokensRegexMatcherDemo.main,14,17,13,11,84.61538461538461,0,0
@@ edu.stanford.nlp.ling.tokensregex.demo.TokensRegexDemo.main,23,29,31,14,45.16129032258064,0,1
@@ edu.stanford.nlp.ling.tokensregex.demo.TokensRegexAnnotatorDemo.main,17,21,21,11,52.38095238095239,0,0
@@ edu.stanford.nlp.ling.tokensregex.types.ValueFunctions$34.checkArgs,10,14,10,10,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.types.ValueFunctions$34.apply,7,8,11,9,81.81818181818183,0,0
@@ edu.stanford.nlp.ling.tokensregex.types.ValueFunctions$10.compute,7,8,2,2,100.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.types.Expressions$RegexMatchResultVarExpression.valueOf,4,4,4,4,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.types.Expressions$RegexMatchResultVarExpression.evaluate,10,14,16,16,100.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.types.ValueFunctions$12.compute,5,5,2,2,100.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.types.ValueFunctions$36.checkArgs,9,12,8,8,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.types.ValueFunctions$36.apply,4,4,7,6,85.71428571428571,0,0
@@ edu.stanford.nlp.ling.tokensregex.types.ValueFunctions$StringFunction.checkArgs,10,13,13,13,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.types.ValueFunctions$StringFunction.apply,13,17,48,30,62.5,0,0
@@ edu.stanford.nlp.ling.tokensregex.types.Expressions$TypedExpression.<init>,4,4,4,4,100.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.types.Expressions$TypedExpression.equals,16,23,39,39,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.types.Expressions$TypedExpression.hashCode,8,9,11,11,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.types.Expressions$VarAssignmentExpression.evaluate,21,30,47,47,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.types.Expressions$VarAssignmentExpression.equals,20,29,51,51,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.types.Expressions$VarAssignmentExpression.hashCode,11,13,15,15,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.types.ValueFunctions$BooleanFunction.checkArgs,11,15,15,15,100.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.types.ValueFunctions$BooleanFunction.apply,8,10,27,23,85.18518518518519,0,0
@@ edu.stanford.nlp.ling.tokensregex.types.ValueFunctions$32.checkArgs,11,16,12,12,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.types.ValueFunctions$32.removeTag,4,4,4,4,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.types.ValueFunctions$32.apply,10,12,13,13,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.types.ValueFunctions$NumericFunction.checkArgs,11,15,15,15,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.types.ValueFunctions$NumericFunction.apply,8,10,27,23,85.18518518518519,0,1
@@ edu.stanford.nlp.ling.tokensregex.types.ValueFunctions$16.checkArgs,8,11,8,8,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.types.ValueFunctions$16.apply,8,9,18,14,77.77777777777779,0,0
@@ edu.stanford.nlp.ling.tokensregex.types.ValueFunctions$29.checkArgs,13,20,16,16,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.types.ValueFunctions$29.apply,27,37,47,39,82.97872340425532,0,0
@@ edu.stanford.nlp.ling.tokensregex.types.ValueFunctions$30.checkArgs,14,21,16,16,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.types.ValueFunctions$30.getTag,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.types.ValueFunctions$30.apply,13,17,20,18,90.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.types.Expressions$VarExpression.evaluate,18,26,40,34,85.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.types.ValueFunctions$TypeCheckedFunction.<init>,5,5,4,4,100.0,0,1
@@ edu.stanford.nlp.ling.tokensregex.types.ValueFunctions$TypeCheckedFunction.getParamDesc,10,12,14,14,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.types.ValueFunctions$TypeCheckedFunction.checkArgs,17,25,47,42,89.36170212765957,0,1
@@ edu.stanford.nlp.ling.tokensregex.types.ValueFunctions$37.checkArgs,14,21,16,16,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.types.ValueFunctions$37.apply,7,9,12,12,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.types.ValueFunctions$35.checkArgs,9,12,8,8,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.types.ValueFunctions$35.apply,5,5,4,4,100.0,0,0
@@ edu.stanford.nlp.ling.tokensregex.types.Expressions.convertValueToBoolean,16,21,17,14,82.35294117647058,0,0
