@@ Method, Nodes, Edges, DUAs, SubDUAs, Perc, Time_s, Time_ms
@@ org.apache.sysds.hops.LeftIndexingOp.getOptMethodLeftIndexingMethod,22,35,54,32,59.25925925925925,0,0
@@ org.apache.sysds.hops.LeftIndexingOp.refreshSizeInformation,8,10,12,10,83.33333333333334,0,0
@@ org.apache.sysds.hops.LeftIndexingOp.hasConstantIndexingRange,8,11,8,4,50.0,0,0
@@ org.apache.sysds.hops.LeftIndexingOp.checkAndModifyRecompilationStatus,6,8,12,7,58.333333333333336,0,0
@@ org.apache.sysds.hops.LeftIndexingOp.compare,13,20,30,15,50.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.isMemoryBasedOptLevel,5,5,2,2,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.isOptLevel,5,5,2,2,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.constructCompilerConfig,19,30,53,46,86.79245283018868,0,0
@@ org.apache.sysds.hops.OptimizerUtils.getBufferPoolLimit,4,4,4,4,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.isUMMEnabled,10,12,12,7,58.333333333333336,0,0
@@ org.apache.sysds.hops.OptimizerUtils.isMaxLocalParallelism,5,5,2,2,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.checkSparkBroadcastMemoryBudget,6,7,8,4,50.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.checkSparkBroadcastMemoryBudget,7,9,14,7,50.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.checkSparkCollectMemoryBudget,4,4,6,6,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.checkSparkCollectMemoryBudget,4,4,8,8,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.checkSparkCollectMemoryBudget,7,9,10,4,40.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.checkSparkCollectMemoryBudget,7,9,10,4,40.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.checkSparseBlockCSRConversion,5,5,2,2,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.getDefaultExecutionMode,5,6,7,3,42.857142857142854,0,0
@@ org.apache.sysds.hops.OptimizerUtils.isSparkExecutionMode,6,7,4,2,50.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.isHybridExecutionMode,5,5,2,2,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.getParallelTextReadParallelism,4,4,2,2,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.getParallelBinaryReadParallelism,4,4,2,2,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.getParallelTextWriteParallelism,4,4,2,2,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.getParallelBinaryWriteParallelism,4,4,2,2,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.estimatePartitionedSizeExactSparsity,7,8,17,10,58.82352941176471,0,0
@@ org.apache.sysds.hops.OptimizerUtils.estimatePartitionedSizeExactSparsity,18,26,68,46,67.64705882352942,0,0
@@ org.apache.sysds.hops.OptimizerUtils.estimateSizeTextOutput,8,10,14,14,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.estimateSizeTextOutput,4,4,6,6,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.getTotalMemEstimate,5,5,4,4,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.isIndexingRangeBlockAligned,14,23,36,11,30.555555555555557,0,0
@@ org.apache.sysds.hops.OptimizerUtils.isValidCPDimensions,6,7,4,2,50.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.isValidCPDimensions,8,11,10,5,50.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.isValidCPMatrixSize,11,13,12,10,83.33333333333334,0,0
@@ org.apache.sysds.hops.OptimizerUtils.exceedsCachingThreshold,8,11,8,2,25.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.allowsToFilterEmptyBlockOutputs,17,27,34,11,32.35294117647059,0,1
@@ org.apache.sysds.hops.OptimizerUtils.getConstrainedNumThreads,6,7,7,3,42.857142857142854,0,0
@@ org.apache.sysds.hops.OptimizerUtils.getTransformNumThreads,6,7,7,3,42.857142857142854,0,0
@@ org.apache.sysds.hops.OptimizerUtils.getDefaultLogLevel,5,5,4,4,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.getMatMultSparsity,4,4,10,10,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.getLeftIndexingSparsity,19,28,34,21,61.76470588235294,0,0
@@ org.apache.sysds.hops.OptimizerUtils.isBinaryOpConditionalSparseSafe,9,13,20,10,50.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.isBinaryOpConditionalSparseSafeExact,6,7,6,3,50.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.isBinaryOpSparsityConditionalSparseSafe,22,39,54,18,33.33333333333333,0,0
@@ org.apache.sysds.hops.OptimizerUtils.getBinaryOpSparsityConditionalSparseSafe,5,5,5,5,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.getBinaryOpSparsity,23,34,50,40,80.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.getOuterNonZeros,9,13,22,19,86.36363636363636,0,0
@@ org.apache.sysds.hops.OptimizerUtils.getSparsity,7,9,9,6,66.66666666666666,0,0
@@ org.apache.sysds.hops.OptimizerUtils.getSparsity,7,8,7,4,57.14285714285714,0,0
@@ org.apache.sysds.hops.OptimizerUtils.toMB,4,4,3,3,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.getNumIterations,4,4,5,5,100.0,0,1
@@ org.apache.sysds.hops.OptimizerUtils.getNumIterations,11,15,18,15,83.33333333333334,0,1
@@ org.apache.sysds.hops.OptimizerUtils.getNumIterations,13,18,23,20,86.95652173913044,0,0
@@ org.apache.sysds.hops.OptimizerUtils.rEvalSimpleLongExpression,4,4,5,2,40.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.rEvalSimpleLongExpression,4,4,5,2,40.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.rEvalSimpleDoubleExpression,13,18,30,22,73.33333333333333,0,1
@@ org.apache.sysds.hops.OptimizerUtils.rEvalSimpleDoubleExpression,15,22,37,28,75.67567567567568,0,0
@@ org.apache.sysds.hops.OptimizerUtils.rEvalSimpleUnaryDoubleExpression,27,40,62,50,80.64516129032258,0,1
@@ org.apache.sysds.hops.OptimizerUtils.rEvalSimpleUnaryDoubleExpression,27,40,63,51,80.95238095238095,0,1
@@ org.apache.sysds.hops.OptimizerUtils.rEvalSimpleBinaryDoubleExpression,17,28,63,50,79.36507936507937,0,0
@@ org.apache.sysds.hops.OptimizerUtils.rEvalSimpleTernaryDoubleExpression,9,12,24,18,75.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.rEvalSimpleBinaryDoubleExpression,17,28,64,51,79.6875,0,0
@@ org.apache.sysds.hops.AggUnaryOp.checkArity,5,5,6,6,100.0,0,0
@@ org.apache.sysds.hops.AggUnaryOp.isGPUEnabled,34,62,162,61,37.65432098765432,0,1
@@ org.apache.sysds.hops.AggUnaryOp.constructLops,29,42,98,73,74.48979591836735,0,0
@@ org.apache.sysds.hops.AggUnaryOp.computeOutputMemEstimate,5,5,9,7,77.77777777777779,0,0
@@ org.apache.sysds.hops.AggUnaryOp.computeIntermediateMemEstimate,27,42,108,79,73.14814814814815,0,0
@@ org.apache.sysds.hops.AggUnaryOp.inferOutputCharacteristics,8,11,21,10,47.61904761904761,0,0
@@ org.apache.sysds.hops.AggUnaryOp.optFindExecType,22,35,62,27,43.54838709677419,0,0
@@ org.apache.sysds.hops.AggUnaryOp.requiresAggregation,13,19,18,6,33.33333333333333,0,0
@@ org.apache.sysds.hops.AggUnaryOp.getSparkUnaryAggregationType,9,13,15,9,60.0,0,0
@@ org.apache.sysds.hops.AggUnaryOp.isTernaryAggregateRewriteApplicable,34,54,85,42,49.411764705882355,0,1
@@ org.apache.sysds.hops.AggUnaryOp.isCompareOperator,10,15,24,12,50.0,0,0
@@ org.apache.sysds.hops.AggUnaryOp.isUnaryAggregateOuterSPRewriteApplicable,16,23,33,17,51.515151515151516,0,0
@@ org.apache.sysds.hops.AggUnaryOp.isUnaryAggregateOuterCPRewriteApplicable,9,14,26,9,34.61538461538461,0,0
@@ org.apache.sysds.hops.AggUnaryOp.constructLopsTernaryAggregateRewrite,28,43,107,60,56.074766355140184,0,0
@@ org.apache.sysds.hops.AggUnaryOp.refreshSizeInformation,7,9,21,16,76.19047619047619,0,0
@@ org.apache.sysds.hops.AggUnaryOp.isTransposeSafe,12,19,48,21,43.75,0,0
@@ org.apache.sysds.hops.AggUnaryOp.compare,10,14,31,17,54.83870967741935,0,0
@@ org.apache.sysds.hops.AggUnaryOp.lambda$optFindExecType$1,5,5,4,4,100.0,0,0
@@ org.apache.sysds.hops.AggUnaryOp.lambda$optFindExecType$0,5,5,4,4,100.0,0,0
@@ org.apache.sysds.hops.UnaryOp.checkArity,5,5,6,6,100.0,0,0
@@ org.apache.sysds.hops.UnaryOp.isGPUEnabled,15,22,34,18,52.94117647058824,0,0
@@ org.apache.sysds.hops.UnaryOp.isMultiThreadedOpType,6,7,4,2,50.0,0,0
@@ org.apache.sysds.hops.UnaryOp.constructLops,33,52,104,68,65.38461538461539,0,1
@@ org.apache.sysds.hops.UnaryOp.constructLopsSparkCumulativeUnary,19,28,87,47,54.02298850574713,0,1
@@ org.apache.sysds.hops.UnaryOp.getCumulativeAggType,8,12,23,23,100.0,0,0
@@ org.apache.sysds.hops.UnaryOp.getCumulativeInitValue,7,10,15,15,100.0,0,1
@@ org.apache.sysds.hops.UnaryOp.computeMemEstimate,4,4,3,2,66.66666666666666,0,0
@@ org.apache.sysds.hops.UnaryOp.computeOutputMemEstimate,5,5,9,7,77.77777777777779,0,0
@@ org.apache.sysds.hops.UnaryOp.computeIntermediateMemEstimate,9,12,30,15,50.0,0,0
@@ org.apache.sysds.hops.UnaryOp.inferOutputCharacteristics,23,40,111,58,52.25225225225225,0,0
@@ org.apache.sysds.hops.UnaryOp.isInMemoryOperation,5,5,6,6,100.0,0,0
@@ org.apache.sysds.hops.UnaryOp.isCumulativeUnaryOperation,9,13,30,15,50.0,0,0
@@ org.apache.sysds.hops.UnaryOp.isCastUnaryOperation,11,17,42,21,50.0,0,1
@@ org.apache.sysds.hops.UnaryOp.isExpensiveUnaryOperation,11,17,42,21,50.0,0,0
@@ org.apache.sysds.hops.UnaryOp.isMetadataOperation,10,15,36,18,50.0,0,0
@@ org.apache.sysds.hops.UnaryOp.optFindExecType,35,59,129,67,51.93798449612403,0,0
@@ org.apache.sysds.hops.UnaryOp.refreshSizeInformation,44,73,179,98,54.7486033519553,0,1
@@ org.apache.sysds.hops.UnaryOp.compare,10,13,21,15,71.42857142857143,0,0
@@ org.apache.sysds.hops.FunctionOp.<init>,5,5,1,1,100.0,0,0
@@ org.apache.sysds.hops.FunctionOp.computeMemEstimate,16,21,31,23,74.19354838709677,0,0
@@ org.apache.sysds.hops.FunctionOp.computeOutputMemEstimate,22,32,31,27,87.09677419354838,0,0
@@ org.apache.sysds.hops.FunctionOp.computeIntermediateMemEstimate,20,30,28,22,78.57142857142857,0,1
@@ org.apache.sysds.hops.FunctionOp.isGPUEnabled,9,14,12,6,50.0,0,0
@@ org.apache.sysds.hops.FunctionOp.constructLops,7,8,14,14,100.0,0,0
@@ org.apache.sysds.hops.FunctionOp.optFindExecType,30,45,59,37,62.71186440677966,0,0
@@ org.apache.sysds.hops.FunctionOp.clone,7,8,16,14,87.5,0,0
@@ org.apache.sysds.hops.QuaternaryOp.<init>,4,4,8,7,87.5,0,0
@@ org.apache.sysds.hops.QuaternaryOp.checkArity,6,7,10,6,60.0,0,0
@@ org.apache.sysds.hops.QuaternaryOp.constructLops,34,50,100,100,100.0,0,0
@@ org.apache.sysds.hops.QuaternaryOp.constructSparkLopsWeightedSquaredLoss,25,39,69,39,56.52173913043478,0,0
@@ org.apache.sysds.hops.QuaternaryOp.constructSparkLopsWeightedSigmoid,24,37,65,36,55.38461538461539,0,0
@@ org.apache.sysds.hops.QuaternaryOp.constructSparkLopsWeightedDivMM,26,41,71,39,54.929577464788736,0,0
@@ org.apache.sysds.hops.QuaternaryOp.constructSparkLopsWeightedCeMM,24,37,67,38,56.71641791044776,0,0
@@ org.apache.sysds.hops.QuaternaryOp.constructCPLopsWeightedUMM,7,8,16,16,100.0,0,0
@@ org.apache.sysds.hops.QuaternaryOp.constructSparkLopsWeightedUMM,29,44,80,51,63.74999999999999,0,1
@@ org.apache.sysds.hops.QuaternaryOp.checkWeightsType,8,10,17,11,64.70588235294117,0,0
@@ org.apache.sysds.hops.QuaternaryOp.checkWSigmoidType,9,12,20,16,80.0,0,0
@@ org.apache.sysds.hops.QuaternaryOp.checkWDivMMType,22,32,47,47,100.0,0,0
@@ org.apache.sysds.hops.QuaternaryOp.checkWCeMMType,5,5,6,6,100.0,0,0
@@ org.apache.sysds.hops.QuaternaryOp.computeOutputMemEstimate,5,6,12,12,100.0,0,0
@@ org.apache.sysds.hops.QuaternaryOp.inferOutputCharacteristics,12,17,39,30,76.92307692307693,0,0
@@ org.apache.sysds.hops.QuaternaryOp.optFindExecType,13,18,25,17,68.0,0,0
@@ org.apache.sysds.hops.QuaternaryOp.refreshSizeInformation,11,16,28,21,75.0,0,0
@@ org.apache.sysds.hops.QuaternaryOp.compare,47,65,127,111,87.4015748031496,0,1
@@ org.apache.sysds.hops.MemoTable.init,10,14,11,7,63.63636363636363,0,0
@@ org.apache.sysds.hops.MemoTable.init,6,8,9,6,66.66666666666666,0,0
@@ org.apache.sysds.hops.MemoTable.extract,12,16,18,15,83.33333333333334,0,0
@@ org.apache.sysds.hops.MemoTable.getAllInputStats,21,27,49,33,67.3469387755102,0,0
@@ org.apache.sysds.hops.MemoTable.getAllInputStats,18,23,33,24,72.72727272727273,0,0
@@ org.apache.sysds.hops.MemoTable.hasInputStatistics,12,17,19,5,26.31578947368421,0,0
@@ org.apache.sysds.hops.MemoTable.rinit,14,21,28,20,71.42857142857143,0,0
@@ org.apache.sysds.hops.HopsException.check,4,4,4,4,100.0,0,0
@@ org.apache.sysds.hops.HopsException.check,4,4,5,5,100.0,0,0
@@ org.apache.sysds.hops.DnnOp$IntermediateDimensions.guardedAdd,7,9,13,11,84.61538461538461,0,0
@@ org.apache.sysds.hops.DnnOp$IntermediateDimensions.addEstimateSizes,5,5,14,7,50.0,0,0
@@ org.apache.sysds.hops.DnnOp$IntermediateDimensions.guardedMax,7,9,13,11,84.61538461538461,0,0
@@ org.apache.sysds.hops.IndexingOp.checkArity,5,5,6,6,100.0,0,0
@@ org.apache.sysds.hops.IndexingOp.isGPUEnabled,8,10,8,5,62.5,0,0
@@ org.apache.sysds.hops.IndexingOp.constructLops,14,18,32,29,90.625,0,1
@@ org.apache.sysds.hops.IndexingOp.computeMemEstimate,6,8,14,9,64.28571428571429,0,0
@@ org.apache.sysds.hops.IndexingOp.computeOutputMemEstimate,5,5,5,5,100.0,0,0
@@ org.apache.sysds.hops.IndexingOp.inferOutputCharacteristics,14,19,32,21,65.625,0,0
@@ org.apache.sysds.hops.IndexingOp.isBlockIndexingExpression,28,47,73,26,35.61643835616438,0,1
@@ org.apache.sysds.hops.IndexingOp.isBlockAligned,14,17,16,16,100.0,0,0
@@ org.apache.sysds.hops.IndexingOp.optFindExecType,12,15,26,19,73.07692307692307,0,0
@@ org.apache.sysds.hops.IndexingOp.optFindIndexingMethod,9,14,18,8,44.44444444444444,0,0
@@ org.apache.sysds.hops.IndexingOp.refreshSizeInformation,34,47,62,58,93.54838709677419,0,0
@@ org.apache.sysds.hops.IndexingOp.isAllRows,8,11,14,3,21.428571428571427,0,0
@@ org.apache.sysds.hops.IndexingOp.isAllCols,8,11,14,3,21.428571428571427,0,0
@@ org.apache.sysds.hops.IndexingOp.compare,12,18,26,13,50.0,0,0
@@ org.apache.sysds.hops.NaryOp.<init>,5,5,11,7,63.63636363636363,0,0
@@ org.apache.sysds.hops.NaryOp.constructLops,7,8,17,13,76.47058823529412,0,0
@@ org.apache.sysds.hops.NaryOp.computeMemEstimate,5,6,13,4,30.76923076923077,0,0
@@ org.apache.sysds.hops.NaryOp.optFindExecType,20,31,63,35,55.55555555555556,0,0
@@ org.apache.sysds.hops.NaryOp.inferOutputCharacteristics,9,14,25,20,80.0,0,0
@@ org.apache.sysds.hops.NaryOp.refreshSizeInformation,15,22,28,23,82.14285714285714,0,0
@@ org.apache.sysds.hops.NaryOp.compare,16,22,45,20,44.44444444444444,0,0
@@ org.apache.sysds.hops.ReorgOp.<init>,5,5,11,7,63.63636363636363,0,0
@@ org.apache.sysds.hops.ReorgOp.checkArity,12,15,21,21,100.0,0,0
@@ org.apache.sysds.hops.ReorgOp.isGPUEnabled,15,22,26,21,80.76923076923077,0,0
@@ org.apache.sysds.hops.ReorgOp.isMultiThreadedOpType,6,7,12,6,50.0,0,0
@@ org.apache.sysds.hops.ReorgOp.constructLops,34,50,94,73,77.6595744680851,0,0
@@ org.apache.sysds.hops.ReorgOp.computeMemEstimate,6,7,11,7,63.63636363636363,0,0
@@ org.apache.sysds.hops.ReorgOp.computeIntermediateMemEstimate,8,12,16,8,50.0,0,0
@@ org.apache.sysds.hops.ReorgOp.inferOutputCharacteristics,38,58,78,55,70.51282051282051,0,0
@@ org.apache.sysds.hops.ReorgOp.optFindExecType,11,14,21,15,71.42857142857143,0,0
@@ org.apache.sysds.hops.ReorgOp.refreshSizeInformation,38,57,84,73,86.90476190476191,0,1
@@ org.apache.sysds.hops.ReorgOp.compare,16,22,47,23,48.93617021276596,0,0
@@ org.apache.sysds.hops.ReorgOp.isSortSPRewriteApplicable,7,8,7,4,57.14285714285714,0,0
@@ org.apache.sysds.hops.DnnOp.<init>,5,5,11,7,63.63636363636363,0,0
@@ org.apache.sysds.hops.DnnOp.checkArity,5,5,6,6,100.0,0,1
@@ org.apache.sysds.hops.DnnOp.isGPUEnabled,4,4,2,2,100.0,0,0
@@ org.apache.sysds.hops.DnnOp.constructLops,13,18,36,32,88.88888888888889,0,0
@@ org.apache.sysds.hops.DnnOp.getNumExpectedInputs,8,12,18,18,100.0,0,0
@@ org.apache.sysds.hops.DnnOp.isInputReLU,8,10,10,10,100.0,0,0
@@ org.apache.sysds.hops.DnnOp.isPoolingParametersEqualAndKnown,14,23,80,40,50.0,0,0
@@ org.apache.sysds.hops.DnnOp.isStride1Pad0,8,11,16,8,50.0,0,0
@@ org.apache.sysds.hops.DnnOp.isEqualAndKnown,7,9,8,4,50.0,0,0
@@ org.apache.sysds.hops.DnnOp.getMaxPoolOutputLop,15,21,37,22,59.45945945945946,0,0
@@ org.apache.sysds.hops.DnnOp.constructDnnLops,38,58,129,67,51.93798449612403,0,1
@@ org.apache.sysds.hops.DnnOp.computeOutputMemEstimate,6,7,13,13,100.0,0,0
@@ org.apache.sysds.hops.DnnOp.computeIntermediateMemEstimateHelper,7,9,20,14,70.0,0,0
@@ org.apache.sysds.hops.DnnOp.computeIntermediateMemEstimate,17,25,48,36,75.0,0,0
@@ org.apache.sysds.hops.DnnOp.inferOutputCharacteristics,21,29,46,34,73.91304347826086,0,0
@@ org.apache.sysds.hops.DnnOp.optFindExecType,12,15,25,14,56.00000000000001,0,1
@@ org.apache.sysds.hops.DnnOp.parseInput,43,71,181,100,55.24861878453039,0,1
@@ org.apache.sysds.hops.DnnOp.throwExceptionIfNotEqual,6,8,11,7,63.63636363636363,0,0
@@ org.apache.sysds.hops.DnnOp.inferCHWPQFromParentOp,40,54,140,132,94.28571428571428,0,1
@@ org.apache.sysds.hops.DnnOp.refreshSizeInformation,16,25,59,47,79.66101694915254,0,1
@@ org.apache.sysds.hops.DnnOp.compare,16,22,47,23,48.93617021276596,0,0
@@ org.apache.sysds.hops.DnnOp.getDim,68,106,324,167,51.54320987654321,0,1
@@ org.apache.sysds.hops.DnnOp.nonNegativeMultiply,6,8,9,6,66.66666666666666,0,0
@@ org.apache.sysds.hops.DnnOp.nonNegativeMultiply,5,6,6,4,66.66666666666666,0,0
@@ org.apache.sysds.hops.DnnOp.getNonNegative,11,15,17,15,88.23529411764706,0,0
@@ org.apache.sysds.hops.TernaryOp.checkArity,11,13,14,14,100.0,0,0
@@ org.apache.sysds.hops.TernaryOp.isGPUEnabled,7,9,13,13,100.0,0,0
@@ org.apache.sysds.hops.TernaryOp.isMultiThreadedOpType,9,13,30,15,50.0,0,0
@@ org.apache.sysds.hops.TernaryOp.constructLops,11,16,29,29,100.0,0,0
@@ org.apache.sysds.hops.TernaryOp.constructLopsCentralMoment,4,4,11,11,100.0,0,0
@@ org.apache.sysds.hops.TernaryOp.constructLopsCovariance,4,4,11,11,100.0,0,0
@@ org.apache.sysds.hops.TernaryOp.constructLopsQuantile,8,10,30,24,80.0,0,0
@@ org.apache.sysds.hops.TernaryOp.constructLopsCtable,17,22,47,38,80.85106382978722,0,1
@@ org.apache.sysds.hops.TernaryOp.constructLopsTernaryDefault,5,5,11,7,63.63636363636363,0,0
@@ org.apache.sysds.hops.TernaryOp.computeOutputMemEstimate,12,16,31,29,93.54838709677419,0,0
@@ org.apache.sysds.hops.TernaryOp.computeIntermediateMemEstimate,8,10,22,15,68.18181818181817,0,0
@@ org.apache.sysds.hops.TernaryOp.inferOutputCharacteristics,49,73,78,63,80.76923076923077,0,1
@@ org.apache.sysds.hops.TernaryOp.optFindExecType,17,25,43,23,53.48837209302325,0,0
@@ org.apache.sysds.hops.TernaryOp.refreshSizeInformation,34,51,69,59,85.5072463768116,0,0
@@ org.apache.sysds.hops.TernaryOp.compare,26,38,71,44,61.97183098591549,0,0
@@ org.apache.sysds.hops.TernaryOp.isSequenceRewriteApplicable,27,44,57,26,45.614035087719294,0,0
@@ org.apache.sysds.hops.TernaryOp.isMatrixIgnoreZeroRewriteApplicable,34,62,97,48,49.48453608247423,0,0
@@ org.apache.sysds.hops.TernaryOp.isCTableReshapeRewriteApplicable,17,27,41,19,46.34146341463415,0,0
@@ org.apache.sysds.hops.AggBinaryOp.checkArity,5,5,6,6,100.0,0,1
@@ org.apache.sysds.hops.AggBinaryOp.isGPUEnabled,9,13,21,21,100.0,0,0
@@ org.apache.sysds.hops.AggBinaryOp.constructLops,32,52,126,99,78.57142857142857,0,0
@@ org.apache.sysds.hops.AggBinaryOp.computeMemEstimate,6,8,8,5,62.5,0,0
@@ org.apache.sysds.hops.AggBinaryOp.computeOutputMemEstimate,5,5,4,4,100.0,0,0
@@ org.apache.sysds.hops.AggBinaryOp.computeIntermediateMemEstimate,15,21,27,17,62.96296296296296,0,0
@@ org.apache.sysds.hops.AggBinaryOp.inferOutputCharacteristics,11,14,15,11,73.33333333333333,0,0
@@ org.apache.sysds.hops.AggBinaryOp.isMatrixMultiply,6,7,12,6,50.0,0,0
@@ org.apache.sysds.hops.AggBinaryOp.isOuterProduct,10,15,12,6,50.0,0,0
@@ org.apache.sysds.hops.AggBinaryOp.optFindExecType,24,38,75,32,42.66666666666667,0,1
@@ org.apache.sysds.hops.AggBinaryOp.isApplicableForTransitiveSparkExecType,18,29,44,18,40.909090909090914,0,0
@@ org.apache.sysds.hops.AggBinaryOp.checkTransposeSelf,8,11,17,8,47.05882352941176,0,0
@@ org.apache.sysds.hops.AggBinaryOp.checkMapMultChain,19,30,49,27,55.10204081632652,0,1
@@ org.apache.sysds.hops.AggBinaryOp.constructCPLopsTSMM,5,5,6,6,100.0,0,0
@@ org.apache.sysds.hops.AggBinaryOp.constructCPLopsMMChain,11,13,22,20,90.9090909090909,0,1
@@ org.apache.sysds.hops.AggBinaryOp.constructCPLopsMM,23,30,49,41,83.6734693877551,0,0
@@ org.apache.sysds.hops.AggBinaryOp.constructCPLopsMMWithLeftTransposeRewrite,12,15,34,31,91.17647058823529,0,0
@@ org.apache.sysds.hops.AggBinaryOp.constructSparkLopsTSMM,5,5,6,6,100.0,0,0
@@ org.apache.sysds.hops.AggBinaryOp.constructSparkLopsMapMM,11,13,18,16,88.88888888888889,0,0
@@ org.apache.sysds.hops.AggBinaryOp.constructSparkLopsMapMMWithLeftTransposeRewrite,5,5,9,9,100.0,0,0
@@ org.apache.sysds.hops.AggBinaryOp.constructSparkLopsMapMMChain,11,13,21,19,90.47619047619048,0,0
@@ org.apache.sysds.hops.AggBinaryOp.constructSparkLopsCPMM,8,9,9,9,100.0,0,0
@@ org.apache.sysds.hops.AggBinaryOp.constructSparkLopsCPMMWithLeftTransposeRewrite,5,5,10,10,100.0,0,0
@@ org.apache.sysds.hops.AggBinaryOp.constructSparkLopsPMM,11,13,29,25,86.20689655172413,0,0
@@ org.apache.sysds.hops.AggBinaryOp.constructSparkLopsZIPMM,5,5,8,8,100.0,0,0
@@ org.apache.sysds.hops.AggBinaryOp.isLeftTransposeRewriteApplicable,30,47,68,42,61.76470588235294,0,1
@@ org.apache.sysds.hops.AggBinaryOp.getSparkMMAggregationType,8,11,11,8,72.72727272727273,0,0
@@ org.apache.sysds.hops.AggBinaryOp.requiresAggregation,10,15,19,8,42.10526315789473,0,0
@@ org.apache.sysds.hops.AggBinaryOp.getMapmmMemEstimate,7,8,15,12,80.0,0,0
@@ org.apache.sysds.hops.AggBinaryOp.optFindMMultMethodCP,12,18,22,15,68.18181818181817,0,0
@@ org.apache.sysds.hops.AggBinaryOp.optFindMMultMethodSpark,85,151,278,163,58.63309352517986,0,1
@@ org.apache.sysds.hops.AggBinaryOp.refreshSizeInformation,10,15,20,13,65.0,0,0
@@ org.apache.sysds.hops.AggBinaryOp.compare,12,18,43,23,53.48837209302325,0,1
@@ org.apache.sysds.hops.ParameterizedBuiltinOp.<init>,5,5,5,4,80.0,0,0
@@ org.apache.sysds.hops.ParameterizedBuiltinOp.checkArity,5,5,7,7,100.0,0,0
@@ org.apache.sysds.hops.ParameterizedBuiltinOp.getParameterHop,5,5,9,9,100.0,0,0
@@ org.apache.sysds.hops.ParameterizedBuiltinOp.constructLops,13,18,39,39,100.0,0,0
@@ org.apache.sysds.hops.ParameterizedBuiltinOp.constructLopsGroupedAggregate,26,40,76,39,51.31578947368421,0,1
@@ org.apache.sysds.hops.ParameterizedBuiltinOp.constructLopsRemoveEmpty,27,40,86,56,65.11627906976744,0,0
@@ org.apache.sysds.hops.ParameterizedBuiltinOp.computeOutputMemEstimate,34,50,87,34,39.08045977011494,0,0
@@ org.apache.sysds.hops.ParameterizedBuiltinOp.computeIntermediateMemEstimate,14,19,31,21,67.74193548387096,0,1
@@ org.apache.sysds.hops.ParameterizedBuiltinOp.inferOutputCharacteristics,57,85,137,85,62.04379562043796,0,1
@@ org.apache.sysds.hops.ParameterizedBuiltinOp.optFindExecType,19,29,70,37,52.85714285714286,0,0
@@ org.apache.sysds.hops.ParameterizedBuiltinOp.refreshSizeInformation,31,52,92,77,83.69565217391305,0,0
@@ org.apache.sysds.hops.ParameterizedBuiltinOp.compare,20,30,65,35,53.84615384615385,0,0
@@ org.apache.sysds.hops.ParameterizedBuiltinOp.isTransposeSafe,8,10,14,7,50.0,0,0
@@ org.apache.sysds.hops.ParameterizedBuiltinOp.isCountFunction,8,10,13,6,46.15384615384615,0,0
@@ org.apache.sysds.hops.ParameterizedBuiltinOp.isNonZeroReplaceArguments,7,10,10,4,40.0,0,0
