@@ Method, Nodes, Edges, DUAs, SubDUAs, Perc, Time_s, Time_ms
@@ org.apache.sysds.hops.OptimizerUtils.isMemoryBasedOptLevel,5,5,2,2,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.isOptLevel,5,5,2,2,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.constructCompilerConfig,19,30,53,53,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.getBufferPoolLimit,4,4,4,4,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.isUMMEnabled,10,12,12,8,66.66666666666666,0,0
@@ org.apache.sysds.hops.OptimizerUtils.isMaxLocalParallelism,5,5,2,2,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.checkSparkBroadcastMemoryBudget,6,7,8,8,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.checkSparkBroadcastMemoryBudget,7,9,14,14,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.checkSparkCollectMemoryBudget,4,4,6,6,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.checkSparkCollectMemoryBudget,4,4,8,8,100.0,0,1
@@ org.apache.sysds.hops.OptimizerUtils.checkSparkCollectMemoryBudget,7,9,10,10,100.0,0,1
@@ org.apache.sysds.hops.OptimizerUtils.checkSparkCollectMemoryBudget,7,9,10,10,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.checkSparseBlockCSRConversion,5,5,2,2,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.getDefaultExecutionMode,5,6,7,6,85.71428571428571,0,1
@@ org.apache.sysds.hops.OptimizerUtils.isSparkExecutionMode,6,7,4,4,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.isHybridExecutionMode,5,5,2,2,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.getParallelTextReadParallelism,4,4,2,2,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.getParallelBinaryReadParallelism,4,4,2,2,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.getParallelTextWriteParallelism,4,4,2,2,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.getParallelBinaryWriteParallelism,4,4,2,2,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.estimatePartitionedSizeExactSparsity,7,8,17,10,58.82352941176471,0,0
@@ org.apache.sysds.hops.OptimizerUtils.estimatePartitionedSizeExactSparsity,18,26,68,54,79.41176470588235,0,1
@@ org.apache.sysds.hops.OptimizerUtils.estimateSizeTextOutput,8,10,14,14,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.estimateSizeTextOutput,4,4,6,6,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.getTotalMemEstimate,5,5,4,4,100.0,0,1
@@ org.apache.sysds.hops.OptimizerUtils.isIndexingRangeBlockAligned,14,23,36,36,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.isValidCPDimensions,6,7,4,4,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.isValidCPDimensions,8,11,10,10,100.0,0,1
@@ org.apache.sysds.hops.OptimizerUtils.isValidCPMatrixSize,11,13,12,10,83.33333333333334,0,0
@@ org.apache.sysds.hops.OptimizerUtils.exceedsCachingThreshold,8,11,8,8,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.allowsToFilterEmptyBlockOutputs,17,27,34,31,91.17647058823529,0,1
@@ org.apache.sysds.hops.OptimizerUtils.getConstrainedNumThreads,6,7,7,4,57.14285714285714,0,0
@@ org.apache.sysds.hops.OptimizerUtils.getTransformNumThreads,6,7,7,4,57.14285714285714,0,0
@@ org.apache.sysds.hops.OptimizerUtils.getDefaultLogLevel,5,5,4,4,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.getMatMultSparsity,4,4,10,10,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.getLeftIndexingSparsity,19,28,34,31,91.17647058823529,0,1
@@ org.apache.sysds.hops.OptimizerUtils.isBinaryOpConditionalSparseSafe,9,13,20,20,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.isBinaryOpConditionalSparseSafeExact,6,7,6,6,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.isBinaryOpSparsityConditionalSparseSafe,22,39,54,54,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.getBinaryOpSparsityConditionalSparseSafe,5,5,5,5,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.getBinaryOpSparsity,23,34,50,40,80.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.getOuterNonZeros,9,13,22,22,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.getSparsity,7,9,9,9,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.getSparsity,7,8,7,4,57.14285714285714,0,0
@@ org.apache.sysds.hops.OptimizerUtils.toMB,4,4,3,3,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.getNumIterations,4,4,5,5,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.getNumIterations,11,15,18,18,100.0,0,1
@@ org.apache.sysds.hops.OptimizerUtils.getNumIterations,13,18,23,23,100.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.rEvalSimpleLongExpression,4,4,5,4,80.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.rEvalSimpleLongExpression,4,4,5,4,80.0,0,0
@@ org.apache.sysds.hops.OptimizerUtils.rEvalSimpleDoubleExpression,13,18,30,25,83.33333333333334,0,1
@@ org.apache.sysds.hops.OptimizerUtils.rEvalSimpleDoubleExpression,15,22,37,33,89.1891891891892,0,1
@@ org.apache.sysds.hops.OptimizerUtils.rEvalSimpleUnaryDoubleExpression,27,40,62,52,83.87096774193549,0,1
@@ org.apache.sysds.hops.OptimizerUtils.rEvalSimpleUnaryDoubleExpression,27,40,63,53,84.12698412698413,0,0
@@ org.apache.sysds.hops.OptimizerUtils.rEvalSimpleBinaryDoubleExpression,17,28,63,53,84.12698412698413,0,0
@@ org.apache.sysds.hops.OptimizerUtils.rEvalSimpleTernaryDoubleExpression,9,12,24,22,91.66666666666666,0,0
@@ org.apache.sysds.hops.OptimizerUtils.rEvalSimpleBinaryDoubleExpression,17,28,64,54,84.375,0,1
@@ org.apache.sysds.hops.AggUnaryOp.checkArity,5,5,6,6,100.0,0,0
@@ org.apache.sysds.hops.AggUnaryOp.isGPUEnabled,34,62,162,162,100.0,0,0
@@ org.apache.sysds.hops.AggUnaryOp.constructLops,29,42,98,90,91.83673469387756,0,1
@@ org.apache.sysds.hops.AggUnaryOp.computeOutputMemEstimate,5,5,9,7,77.77777777777779,0,1
@@ org.apache.sysds.hops.AggUnaryOp.computeIntermediateMemEstimate,27,42,108,95,87.96296296296296,0,1
@@ org.apache.sysds.hops.AggUnaryOp.inferOutputCharacteristics,8,11,21,19,90.47619047619048,0,0
@@ org.apache.sysds.hops.AggUnaryOp.optFindExecType,22,35,62,49,79.03225806451613,0,0
@@ org.apache.sysds.hops.AggUnaryOp.requiresAggregation,13,19,18,18,100.0,0,0
@@ org.apache.sysds.hops.AggUnaryOp.getSparkUnaryAggregationType,9,13,15,15,100.0,0,0
@@ org.apache.sysds.hops.AggUnaryOp.isTernaryAggregateRewriteApplicable,34,54,85,81,95.29411764705881,0,1
@@ org.apache.sysds.hops.AggUnaryOp.isCompareOperator,10,15,24,24,100.0,0,0
@@ org.apache.sysds.hops.AggUnaryOp.isUnaryAggregateOuterSPRewriteApplicable,16,23,33,31,93.93939393939394,0,0
@@ org.apache.sysds.hops.AggUnaryOp.isUnaryAggregateOuterCPRewriteApplicable,9,14,26,25,96.15384615384616,0,0
@@ org.apache.sysds.hops.AggUnaryOp.constructLopsTernaryAggregateRewrite,28,43,107,74,69.1588785046729,0,1
@@ org.apache.sysds.hops.AggUnaryOp.refreshSizeInformation,7,9,21,21,100.0,0,0
@@ org.apache.sysds.hops.AggUnaryOp.isTransposeSafe,12,19,48,48,100.0,0,0
@@ org.apache.sysds.hops.AggUnaryOp.compare,10,14,31,31,100.0,0,0
@@ org.apache.sysds.hops.AggUnaryOp.lambda$optFindExecType$1,5,5,4,4,100.0,0,0
@@ org.apache.sysds.hops.AggUnaryOp.lambda$optFindExecType$0,5,5,4,4,100.0,0,0
@@ org.apache.sysds.hops.UnaryOp.checkArity,5,5,6,6,100.0,0,1
@@ org.apache.sysds.hops.UnaryOp.isGPUEnabled,15,22,34,34,100.0,0,0
@@ org.apache.sysds.hops.UnaryOp.isMultiThreadedOpType,6,7,4,4,100.0,0,0
@@ org.apache.sysds.hops.UnaryOp.constructLops,33,52,104,96,92.3076923076923,0,1
@@ org.apache.sysds.hops.UnaryOp.constructLopsSparkCumulativeUnary,19,28,87,56,64.36781609195403,0,0
@@ org.apache.sysds.hops.UnaryOp.getCumulativeAggType,8,12,23,23,100.0,0,0
@@ org.apache.sysds.hops.UnaryOp.getCumulativeInitValue,7,10,15,15,100.0,0,0
@@ org.apache.sysds.hops.UnaryOp.computeMemEstimate,4,4,3,3,100.0,0,0
@@ org.apache.sysds.hops.UnaryOp.computeOutputMemEstimate,5,5,9,7,77.77777777777779,0,0
@@ org.apache.sysds.hops.UnaryOp.computeIntermediateMemEstimate,9,12,30,23,76.66666666666667,0,0
@@ org.apache.sysds.hops.UnaryOp.inferOutputCharacteristics,23,40,111,108,97.2972972972973,0,0
@@ org.apache.sysds.hops.UnaryOp.isInMemoryOperation,5,5,6,6,100.0,0,0
@@ org.apache.sysds.hops.UnaryOp.isCumulativeUnaryOperation,9,13,30,30,100.0,0,0
@@ org.apache.sysds.hops.UnaryOp.isCastUnaryOperation,11,17,42,42,100.0,0,3
@@ org.apache.sysds.hops.UnaryOp.isExpensiveUnaryOperation,11,17,42,42,100.0,0,1
@@ org.apache.sysds.hops.UnaryOp.isMetadataOperation,10,15,36,36,100.0,0,0
@@ org.apache.sysds.hops.UnaryOp.optFindExecType,35,59,129,115,89.14728682170544,0,0
@@ org.apache.sysds.hops.UnaryOp.refreshSizeInformation,44,73,179,179,100.0,0,1
@@ org.apache.sysds.hops.UnaryOp.compare,10,13,21,21,100.0,0,1
@@ org.apache.sysds.hops.FunctionOp.<init>,5,5,1,1,100.0,0,0
@@ org.apache.sysds.hops.FunctionOp.computeMemEstimate,16,21,31,26,83.87096774193549,0,1
@@ org.apache.sysds.hops.FunctionOp.computeOutputMemEstimate,22,32,31,31,100.0,0,0
@@ org.apache.sysds.hops.FunctionOp.computeIntermediateMemEstimate,20,30,28,28,100.0,0,0
@@ org.apache.sysds.hops.FunctionOp.isGPUEnabled,9,14,12,12,100.0,0,0
@@ org.apache.sysds.hops.FunctionOp.constructLops,7,8,14,14,100.0,0,0
@@ org.apache.sysds.hops.FunctionOp.optFindExecType,30,45,59,53,89.83050847457628,0,1
@@ org.apache.sysds.hops.FunctionOp.clone,7,8,16,16,100.0,0,0
@@ org.apache.sysds.hops.QuaternaryOp.<init>,4,4,8,8,100.0,0,0
@@ org.apache.sysds.hops.QuaternaryOp.checkArity,6,7,10,10,100.0,0,0
@@ org.apache.sysds.hops.QuaternaryOp.constructLops,34,50,100,100,100.0,0,1
@@ org.apache.sysds.hops.QuaternaryOp.constructSparkLopsWeightedSquaredLoss,25,39,69,69,100.0,0,1
@@ org.apache.sysds.hops.QuaternaryOp.constructSparkLopsWeightedSigmoid,24,37,65,65,100.0,0,1
@@ org.apache.sysds.hops.QuaternaryOp.constructSparkLopsWeightedDivMM,26,41,71,71,100.0,0,1
@@ org.apache.sysds.hops.QuaternaryOp.constructSparkLopsWeightedCeMM,24,37,67,67,100.0,0,1
@@ org.apache.sysds.hops.QuaternaryOp.constructCPLopsWeightedUMM,7,8,16,16,100.0,0,0
@@ org.apache.sysds.hops.QuaternaryOp.constructSparkLopsWeightedUMM,29,44,80,80,100.0,0,0
@@ org.apache.sysds.hops.QuaternaryOp.checkWeightsType,8,10,17,14,82.35294117647058,0,0
@@ org.apache.sysds.hops.QuaternaryOp.checkWSigmoidType,9,12,20,20,100.0,0,0
@@ org.apache.sysds.hops.QuaternaryOp.checkWDivMMType,22,32,47,47,100.0,0,1
@@ org.apache.sysds.hops.QuaternaryOp.checkWCeMMType,5,5,6,6,100.0,0,0
@@ org.apache.sysds.hops.QuaternaryOp.computeOutputMemEstimate,5,6,12,12,100.0,0,0
@@ org.apache.sysds.hops.QuaternaryOp.inferOutputCharacteristics,12,17,39,34,87.17948717948718,0,0
@@ org.apache.sysds.hops.QuaternaryOp.optFindExecType,13,18,25,21,84.0,0,0
@@ org.apache.sysds.hops.QuaternaryOp.refreshSizeInformation,11,16,28,28,100.0,0,0
@@ org.apache.sysds.hops.QuaternaryOp.compare,47,65,127,125,98.4251968503937,0,0
@@ org.apache.sysds.hops.MemoTable.init,10,14,11,11,100.0,0,0
@@ org.apache.sysds.hops.MemoTable.init,6,8,9,9,100.0,0,0
@@ org.apache.sysds.hops.MemoTable.extract,12,16,18,18,100.0,0,0
@@ org.apache.sysds.hops.MemoTable.getAllInputStats,21,27,49,37,75.51020408163265,0,1
@@ org.apache.sysds.hops.MemoTable.getAllInputStats,18,23,33,28,84.84848484848484,0,1
@@ org.apache.sysds.hops.MemoTable.hasInputStatistics,12,17,19,16,84.21052631578947,0,0
@@ org.apache.sysds.hops.MemoTable.rinit,14,21,28,28,100.0,0,0
@@ org.apache.sysds.hops.HopsException.check,4,4,4,4,100.0,0,0
@@ org.apache.sysds.hops.HopsException.check,4,4,5,5,100.0,0,0
@@ org.apache.sysds.hops.DnnOp$IntermediateDimensions.guardedAdd,7,9,13,13,100.0,0,1
@@ org.apache.sysds.hops.DnnOp$IntermediateDimensions.addEstimateSizes,5,5,14,7,50.0,0,0
@@ org.apache.sysds.hops.DnnOp$IntermediateDimensions.guardedMax,7,9,13,13,100.0,0,0
@@ org.apache.sysds.hops.IndexingOp.checkArity,5,5,6,6,100.0,0,1
@@ org.apache.sysds.hops.IndexingOp.isGPUEnabled,8,10,8,8,100.0,0,1
@@ org.apache.sysds.hops.IndexingOp.constructLops,14,18,32,32,100.0,0,0
@@ org.apache.sysds.hops.IndexingOp.computeMemEstimate,6,8,14,14,100.0,0,0
@@ org.apache.sysds.hops.IndexingOp.computeOutputMemEstimate,5,5,5,5,100.0,0,0
@@ org.apache.sysds.hops.IndexingOp.inferOutputCharacteristics,14,19,32,32,100.0,0,0
@@ org.apache.sysds.hops.IndexingOp.isBlockIndexingExpression,28,47,73,48,65.75342465753424,0,1
@@ org.apache.sysds.hops.IndexingOp.isBlockAligned,14,17,16,16,100.0,0,0
@@ org.apache.sysds.hops.IndexingOp.optFindExecType,12,15,26,21,80.76923076923077,0,0
@@ org.apache.sysds.hops.IndexingOp.optFindIndexingMethod,9,14,18,18,100.0,0,1
@@ org.apache.sysds.hops.IndexingOp.refreshSizeInformation,34,47,62,62,100.0,0,0
@@ org.apache.sysds.hops.IndexingOp.isAllRows,8,11,14,14,100.0,0,0
@@ org.apache.sysds.hops.IndexingOp.isAllCols,8,11,14,14,100.0,0,0
@@ org.apache.sysds.hops.IndexingOp.compare,12,18,26,26,100.0,0,0
@@ org.apache.sysds.hops.NaryOp.<init>,5,5,11,7,63.63636363636363,0,0
@@ org.apache.sysds.hops.NaryOp.constructLops,7,8,17,13,76.47058823529412,0,0
@@ org.apache.sysds.hops.NaryOp.computeMemEstimate,5,6,13,13,100.0,0,1
@@ org.apache.sysds.hops.NaryOp.optFindExecType,20,31,63,58,92.06349206349206,0,0
@@ org.apache.sysds.hops.NaryOp.inferOutputCharacteristics,9,14,25,25,100.0,0,0
@@ org.apache.sysds.hops.NaryOp.refreshSizeInformation,15,22,28,28,100.0,0,0
@@ org.apache.sysds.hops.NaryOp.compare,16,22,45,31,68.88888888888889,0,0
@@ org.apache.sysds.hops.ReorgOp.<init>,5,5,11,7,63.63636363636363,0,1
@@ org.apache.sysds.hops.ReorgOp.checkArity,12,15,21,21,100.0,0,0
@@ org.apache.sysds.hops.ReorgOp.isGPUEnabled,15,22,26,26,100.0,0,0
@@ org.apache.sysds.hops.ReorgOp.isMultiThreadedOpType,6,7,12,12,100.0,0,0
@@ org.apache.sysds.hops.ReorgOp.constructLops,34,50,94,84,89.36170212765957,0,0
@@ org.apache.sysds.hops.ReorgOp.computeMemEstimate,6,7,11,11,100.0,0,0
@@ org.apache.sysds.hops.ReorgOp.computeIntermediateMemEstimate,8,12,16,16,100.0,0,0
@@ org.apache.sysds.hops.ReorgOp.inferOutputCharacteristics,38,58,78,69,88.46153846153845,0,0
@@ org.apache.sysds.hops.ReorgOp.optFindExecType,11,14,21,17,80.95238095238095,0,0
@@ org.apache.sysds.hops.ReorgOp.refreshSizeInformation,38,57,84,84,100.0,0,0
@@ org.apache.sysds.hops.ReorgOp.compare,16,22,47,37,78.72340425531915,0,0
@@ org.apache.sysds.hops.ReorgOp.isSortSPRewriteApplicable,7,8,7,6,85.71428571428571,0,0
@@ org.apache.sysds.hops.DnnOp.<init>,5,5,11,7,63.63636363636363,0,0
@@ org.apache.sysds.hops.DnnOp.checkArity,5,5,6,6,100.0,0,0
@@ org.apache.sysds.hops.DnnOp.isGPUEnabled,4,4,2,2,100.0,0,0
@@ org.apache.sysds.hops.DnnOp.constructLops,13,18,36,36,100.0,0,0
@@ org.apache.sysds.hops.DnnOp.getNumExpectedInputs,8,12,18,18,100.0,0,0
@@ org.apache.sysds.hops.DnnOp.isInputReLU,8,10,10,10,100.0,0,0
@@ org.apache.sysds.hops.DnnOp.isPoolingParametersEqualAndKnown,14,23,80,80,100.0,0,0
@@ org.apache.sysds.hops.DnnOp.isStride1Pad0,8,11,16,16,100.0,0,0
@@ org.apache.sysds.hops.DnnOp.isEqualAndKnown,7,9,8,8,100.0,0,1
@@ org.apache.sysds.hops.DnnOp.getMaxPoolOutputLop,15,21,37,37,100.0,0,0
@@ org.apache.sysds.hops.DnnOp.constructDnnLops,38,58,129,92,71.31782945736434,0,1
@@ org.apache.sysds.hops.DnnOp.computeOutputMemEstimate,6,7,13,13,100.0,0,1
@@ org.apache.sysds.hops.DnnOp.computeIntermediateMemEstimateHelper,7,9,20,19,95.0,0,1
@@ org.apache.sysds.hops.DnnOp.computeIntermediateMemEstimate,17,25,48,48,100.0,0,1
@@ org.apache.sysds.hops.DnnOp.inferOutputCharacteristics,21,29,46,46,100.0,0,0
@@ org.apache.sysds.hops.DnnOp.optFindExecType,12,15,25,16,64.0,0,0
@@ org.apache.sysds.hops.DnnOp.parseInput,43,71,181,175,96.68508287292818,0,1
@@ org.apache.sysds.hops.DnnOp.throwExceptionIfNotEqual,6,8,11,11,100.0,0,0
@@ org.apache.sysds.hops.DnnOp.inferCHWPQFromParentOp,40,54,140,140,100.0,0,1
@@ org.apache.sysds.hops.DnnOp.refreshSizeInformation,16,25,59,59,100.0,0,0
@@ org.apache.sysds.hops.DnnOp.compare,16,22,47,37,78.72340425531915,0,0
@@ org.apache.sysds.hops.DnnOp.getDim,68,106,324,201,62.03703703703704,0,1
@@ org.apache.sysds.hops.DnnOp.nonNegativeMultiply,6,8,9,9,100.0,0,1
@@ org.apache.sysds.hops.DnnOp.nonNegativeMultiply,5,6,6,6,100.0,0,0
@@ org.apache.sysds.hops.DnnOp.getNonNegative,11,15,17,17,100.0,0,0
@@ org.apache.sysds.hops.TernaryOp.checkArity,11,13,14,14,100.0,0,1
@@ org.apache.sysds.hops.TernaryOp.isGPUEnabled,7,9,13,13,100.0,0,1
@@ org.apache.sysds.hops.TernaryOp.isMultiThreadedOpType,9,13,30,30,100.0,0,0
@@ org.apache.sysds.hops.TernaryOp.constructLops,11,16,29,29,100.0,0,0
@@ org.apache.sysds.hops.TernaryOp.constructLopsCentralMoment,4,4,11,11,100.0,0,0
@@ org.apache.sysds.hops.TernaryOp.constructLopsCovariance,4,4,11,11,100.0,0,0
@@ org.apache.sysds.hops.TernaryOp.constructLopsQuantile,8,10,30,30,100.0,0,1
@@ org.apache.sysds.hops.TernaryOp.constructLopsCtable,17,22,47,42,89.36170212765957,0,0
@@ org.apache.sysds.hops.TernaryOp.constructLopsTernaryDefault,5,5,11,7,63.63636363636363,0,0
@@ org.apache.sysds.hops.TernaryOp.computeOutputMemEstimate,12,16,31,29,93.54838709677419,0,0
@@ org.apache.sysds.hops.TernaryOp.computeIntermediateMemEstimate,8,10,22,19,86.36363636363636,0,0
@@ org.apache.sysds.hops.TernaryOp.inferOutputCharacteristics,49,73,78,75,96.15384615384616,0,1
@@ org.apache.sysds.hops.TernaryOp.optFindExecType,17,25,43,31,72.09302325581395,0,1
@@ org.apache.sysds.hops.TernaryOp.refreshSizeInformation,34,51,69,69,100.0,0,1
@@ org.apache.sysds.hops.TernaryOp.compare,26,38,71,69,97.1830985915493,0,1
@@ org.apache.sysds.hops.TernaryOp.isSequenceRewriteApplicable,27,44,57,53,92.98245614035088,0,0
@@ org.apache.sysds.hops.TernaryOp.isMatrixIgnoreZeroRewriteApplicable,34,62,97,95,97.9381443298969,0,0
@@ org.apache.sysds.hops.TernaryOp.isCTableReshapeRewriteApplicable,17,27,41,41,100.0,0,0
@@ org.apache.sysds.hops.AggBinaryOp.checkArity,5,5,6,6,100.0,0,0
@@ org.apache.sysds.hops.AggBinaryOp.isGPUEnabled,9,13,21,21,100.0,0,0
@@ org.apache.sysds.hops.AggBinaryOp.constructLops,32,52,126,106,84.12698412698413,0,1
@@ org.apache.sysds.hops.AggBinaryOp.computeMemEstimate,6,8,8,8,100.0,0,0
@@ org.apache.sysds.hops.AggBinaryOp.computeOutputMemEstimate,5,5,4,4,100.0,0,1
@@ org.apache.sysds.hops.AggBinaryOp.computeIntermediateMemEstimate,15,21,27,22,81.48148148148148,0,0
@@ org.apache.sysds.hops.AggBinaryOp.inferOutputCharacteristics,11,14,15,14,93.33333333333333,0,4
@@ org.apache.sysds.hops.AggBinaryOp.isMatrixMultiply,6,7,12,12,100.0,0,0
@@ org.apache.sysds.hops.AggBinaryOp.isOuterProduct,10,15,12,12,100.0,0,0
@@ org.apache.sysds.hops.AggBinaryOp.optFindExecType,24,38,75,53,70.66666666666667,0,0
@@ org.apache.sysds.hops.AggBinaryOp.isApplicableForTransitiveSparkExecType,18,29,44,44,100.0,0,0
@@ org.apache.sysds.hops.AggBinaryOp.checkTransposeSelf,8,11,17,14,82.35294117647058,0,0
@@ org.apache.sysds.hops.AggBinaryOp.checkMapMultChain,19,30,49,46,93.87755102040816,0,1
@@ org.apache.sysds.hops.AggBinaryOp.constructCPLopsTSMM,5,5,6,6,100.0,0,0
@@ org.apache.sysds.hops.AggBinaryOp.constructCPLopsMMChain,11,13,22,20,90.9090909090909,0,0
@@ org.apache.sysds.hops.AggBinaryOp.constructCPLopsMM,23,30,49,43,87.75510204081633,0,1
@@ org.apache.sysds.hops.AggBinaryOp.constructCPLopsMMWithLeftTransposeRewrite,12,15,34,34,100.0,0,0
@@ org.apache.sysds.hops.AggBinaryOp.constructSparkLopsTSMM,5,5,6,6,100.0,0,1
@@ org.apache.sysds.hops.AggBinaryOp.constructSparkLopsMapMM,11,13,18,16,88.88888888888889,0,0
@@ org.apache.sysds.hops.AggBinaryOp.constructSparkLopsMapMMWithLeftTransposeRewrite,5,5,9,9,100.0,0,0
@@ org.apache.sysds.hops.AggBinaryOp.constructSparkLopsMapMMChain,11,13,21,19,90.47619047619048,0,0
@@ org.apache.sysds.hops.AggBinaryOp.constructSparkLopsCPMM,8,9,9,9,100.0,0,0
@@ org.apache.sysds.hops.AggBinaryOp.constructSparkLopsCPMMWithLeftTransposeRewrite,5,5,10,10,100.0,0,1
@@ org.apache.sysds.hops.AggBinaryOp.constructSparkLopsPMM,11,13,29,25,86.20689655172413,0,0
@@ org.apache.sysds.hops.AggBinaryOp.constructSparkLopsZIPMM,5,5,8,8,100.0,0,0
@@ org.apache.sysds.hops.AggBinaryOp.isLeftTransposeRewriteApplicable,30,47,68,66,97.05882352941177,0,0
@@ org.apache.sysds.hops.AggBinaryOp.getSparkMMAggregationType,8,11,11,11,100.0,0,0
@@ org.apache.sysds.hops.AggBinaryOp.requiresAggregation,10,15,19,16,84.21052631578947,0,0
@@ org.apache.sysds.hops.AggBinaryOp.getMapmmMemEstimate,7,8,15,12,80.0,0,0
@@ org.apache.sysds.hops.AggBinaryOp.optFindMMultMethodCP,12,18,22,22,100.0,0,0
@@ org.apache.sysds.hops.AggBinaryOp.optFindMMultMethodSpark,85,151,278,278,100.0,0,2
@@ org.apache.sysds.hops.AggBinaryOp.refreshSizeInformation,10,15,20,20,100.0,0,0
@@ org.apache.sysds.hops.AggBinaryOp.compare,12,18,43,43,100.0,0,0
@@ org.apache.sysds.hops.ParameterizedBuiltinOp.<init>,5,5,5,4,80.0,0,0
@@ org.apache.sysds.hops.ParameterizedBuiltinOp.checkArity,5,5,7,7,100.0,0,0
@@ org.apache.sysds.hops.ParameterizedBuiltinOp.getParameterHop,5,5,9,9,100.0,0,0
@@ org.apache.sysds.hops.ParameterizedBuiltinOp.constructLops,13,18,39,39,100.0,0,0
@@ org.apache.sysds.hops.ParameterizedBuiltinOp.constructLopsGroupedAggregate,26,40,76,55,72.36842105263158,0,1
@@ org.apache.sysds.hops.ParameterizedBuiltinOp.constructLopsRemoveEmpty,27,40,86,73,84.88372093023256,0,1
@@ org.apache.sysds.hops.ParameterizedBuiltinOp.computeOutputMemEstimate,34,50,87,47,54.02298850574713,0,1
@@ org.apache.sysds.hops.ParameterizedBuiltinOp.computeIntermediateMemEstimate,14,19,31,28,90.32258064516128,0,1
@@ org.apache.sysds.hops.ParameterizedBuiltinOp.inferOutputCharacteristics,57,85,137,104,75.91240875912408,0,1
@@ org.apache.sysds.hops.ParameterizedBuiltinOp.optFindExecType,19,29,70,65,92.85714285714286,0,1
@@ org.apache.sysds.hops.ParameterizedBuiltinOp.refreshSizeInformation,31,52,92,90,97.82608695652173,0,0
@@ org.apache.sysds.hops.ParameterizedBuiltinOp.compare,20,30,65,63,96.92307692307692,0,0
@@ org.apache.sysds.hops.ParameterizedBuiltinOp.isTransposeSafe,8,10,14,13,92.85714285714286,0,0
@@ org.apache.sysds.hops.ParameterizedBuiltinOp.isCountFunction,8,10,13,12,92.3076923076923,0,0
@@ org.apache.sysds.hops.ParameterizedBuiltinOp.isNonZeroReplaceArguments,7,10,10,9,90.0,0,0
@@ org.apache.sysds.hops.ParameterizedBuiltinOp.isKnownNGroups,6,7,4,4,100.0,0,1
@@ org.apache.sysds.hops.ParameterizedBuiltinOp.isTargetDiagInput,7,9,8,8,100.0,0,0
@@ org.apache.sysds.hops.ParameterizedBuiltinOp.getParamservPseudoFunctionCalls,11,13,20,20,100.0,0,1
@@ org.apache.sysds.hops.ParameterizedBuiltinOp.isRemoveEmptyBcSP,11,13,8,8,100.0,0,0
@@ org.apache.sysds.hops.rewrite.ProgramRewriter.<init>,53,80,108,108,100.0,0,1
@@ org.apache.sysds.hops.rewrite.ProgramRewriter.<init>,5,5,3,3,100.0,0,0
@@ org.apache.sysds.hops.rewrite.ProgramRewriter.<init>,5,5,2,2,100.0,0,0
@@ org.apache.sysds.hops.rewrite.ProgramRewriter.rewriteProgramHopDAGs,13,16,26,22,84.61538461538461,0,0
@@ org.apache.sysds.hops.rewrite.ProgramRewriter.rewriteHopDAGsFunction,4,4,8,8,100.0,0,0
@@ org.apache.sysds.hops.rewrite.ProgramRewriter.rRewriteStatementBlockHopDAGs,28,37,43,25,58.139534883720934,0,1
@@ org.apache.sysds.hops.rewrite.ProgramRewriter.rewriteHopDAG,5,5,5,2,40.0,0,0
@@ org.apache.sysds.hops.rewrite.ProgramRewriter.rewriteHopDAG,7,8,9,6,66.66666666666666,0,0
