@@ Method, Nodes, Edges, DUAs, UDUAs, RDUAs, UPerc, RPerc, Time_s, Time_ms
@@ org.apache.commons.collections4.multimap.AbstractMultiValuedMap.putAll,17,25,34,10,19,29.411764705882355,55.88235294117647,0,5
@@ org.apache.commons.collections4.multimap.AbstractMultiValuedMap.mapIterator,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.apache.commons.collections4.multimap.AbstractMultiValuedMap.equals,17,23,25,8,14,32.0,56.00000000000001,0,2
@@ org.apache.commons.collections4.multimap.AbstractMultiValuedMap.hashCode,14,18,23,7,13,30.434782608695656,56.52173913043478,0,7
@@ org.apache.commons.collections4.multimap.AbstractMultiValuedMap$ValuesIterator.remove,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ org.apache.commons.collections4.multimap.AbstractMultiValuedMap$EntryValues$1.nextIterator,4,4,8,2,2,25.0,25.0,0,0
@@ org.apache.commons.collections4.multimap.AbstractMultiValuedMap$KeysBag$1.nextIterator,4,4,8,2,2,25.0,25.0,0,0
@@ org.apache.commons.collections4.multimap.AbstractMultiValuedMap$MultiValuedMapIterator.getKey,4,4,6,2,2,33.33333333333333,33.33333333333333,0,1
@@ org.apache.commons.collections4.multimap.AbstractMultiValuedMap$MultiValuedMapIterator.getValue,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.collections4.multimap.AbstractMultiValuedMap$MultiValuedMapIterator.setValue,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ org.apache.commons.collections4.multimap.AbstractMultiValuedMapDecorator.<init>,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.multimap.AbstractMultiValuedMapDecorator.equals,4,4,6,2,2,33.33333333333333,33.33333333333333,0,1
@@ org.apache.commons.collections4.multimap.UnmodifiableMultiValuedMap.unmodifiableMultiValuedMap,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.multimap.AbstractListValuedMap$WrappedList.add,4,4,11,2,3,18.181818181818183,27.27272727272727,0,0
@@ org.apache.commons.collections4.multimap.AbstractListValuedMap$WrappedList.addAll,6,7,16,3,4,18.75,25.0,0,1
@@ org.apache.commons.collections4.multimap.AbstractListValuedMap$WrappedList.remove,4,4,6,2,3,33.33333333333333,50.0,0,0
@@ org.apache.commons.collections4.multimap.AbstractListValuedMap$WrappedList.equals,10,13,12,5,8,41.66666666666667,66.66666666666666,0,1
@@ org.apache.commons.collections4.multimap.AbstractListValuedMap$WrappedList.hashCode,4,4,3,2,2,66.66666666666666,66.66666666666666,0,1
@@ org.apache.commons.collections4.multimap.TransformedMultiValuedMap.transformedMap,4,4,5,2,3,40.0,60.0,0,1
@@ org.apache.commons.collections4.multimap.TransformedMultiValuedMap.transformKey,4,4,8,2,2,25.0,25.0,0,0
@@ org.apache.commons.collections4.multimap.TransformedMultiValuedMap.transformValue,4,4,8,2,2,25.0,25.0,0,1
@@ org.apache.commons.collections4.multimap.TransformedMultiValuedMap.transformMap,7,8,7,2,3,28.57142857142857,42.857142857142854,0,1
@@ org.apache.commons.collections4.multimap.TransformedMultiValuedMap.transformMultiValuedMap,7,8,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ org.apache.commons.collections4.multimap.TransformedMultiValuedMap.putAll,9,12,17,4,7,23.52941176470588,41.17647058823529,0,1
@@ org.apache.commons.collections4.multimap.TransformedMultiValuedMap.putAll,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.multimap.TransformedMultiValuedMap.putAll,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.multimap.AbstractMultiValuedMap$Values.iterator,5,5,4,1,2,25.0,50.0,0,0
@@ org.apache.commons.collections4.multimap.AbstractSetValuedMap.equals,17,23,25,8,14,32.0,56.00000000000001,0,3
@@ org.apache.commons.collections4.multimap.AbstractSetValuedMap.hashCode,8,9,11,4,6,36.36363636363637,54.54545454545454,0,1
@@ org.apache.commons.collections4.multimap.AbstractListValuedMap$ValuesListIterator.add,4,4,13,2,3,15.384615384615385,23.076923076923077,0,0
@@ org.apache.commons.collections4.multimap.AbstractListValuedMap$ValuesListIterator.remove,4,4,7,2,2,28.57142857142857,28.57142857142857,0,1
@@ org.apache.commons.collections4.list.TreeList$AVLNode.<init>,8,9,27,4,5,14.814814814814813,18.51851851851852,0,1
@@ org.apache.commons.collections4.list.TreeList$AVLNode.get,9,11,10,5,6,50.0,60.0,0,1
@@ org.apache.commons.collections4.list.TreeList$AVLNode.indexOf,12,17,34,9,13,26.47058823529412,38.23529411764706,0,3
@@ org.apache.commons.collections4.list.TreeList$AVLNode.toArray,6,7,14,4,4,28.57142857142857,28.57142857142857,0,0
@@ org.apache.commons.collections4.list.TreeList$AVLNode.next,5,6,12,3,5,25.0,41.66666666666667,0,1
@@ org.apache.commons.collections4.list.TreeList$AVLNode.previous,5,6,12,3,5,25.0,41.66666666666667,0,0
@@ org.apache.commons.collections4.list.TreeList$AVLNode.insert,4,4,8,2,2,25.0,25.0,0,0
@@ org.apache.commons.collections4.list.TreeList$AVLNode.insertOnLeft,7,8,16,4,5,25.0,31.25,0,1
@@ org.apache.commons.collections4.list.TreeList$AVLNode.insertOnRight,7,8,16,4,5,25.0,31.25,0,1
@@ org.apache.commons.collections4.list.TreeList$AVLNode.getLeftSubTree,5,5,6,2,3,33.33333333333333,50.0,0,0
@@ org.apache.commons.collections4.list.TreeList$AVLNode.getRightSubTree,5,5,6,2,3,33.33333333333333,50.0,0,0
@@ org.apache.commons.collections4.list.TreeList$AVLNode.max,5,5,4,2,3,50.0,75.0,0,0
@@ org.apache.commons.collections4.list.TreeList$AVLNode.min,5,5,4,2,3,50.0,75.0,0,0
@@ org.apache.commons.collections4.list.TreeList$AVLNode.remove,9,12,24,5,8,20.833333333333336,33.33333333333333,0,1
@@ org.apache.commons.collections4.list.TreeList$AVLNode.removeMax,6,7,12,3,4,25.0,33.33333333333333,0,1
@@ org.apache.commons.collections4.list.TreeList$AVLNode.removeMin,6,7,12,3,4,25.0,33.33333333333333,0,1
@@ org.apache.commons.collections4.list.TreeList$AVLNode.removeSelf,29,41,73,18,26,24.65753424657534,35.61643835616438,0,5
@@ org.apache.commons.collections4.list.TreeList$AVLNode.balance,10,14,19,6,8,31.57894736842105,42.10526315789473,0,0
@@ org.apache.commons.collections4.list.TreeList$AVLNode.getOffset,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.list.TreeList$AVLNode.setOffset,4,4,5,2,2,40.0,40.0,0,0
@@ org.apache.commons.collections4.list.TreeList$AVLNode.recalcHeight,8,9,5,4,5,80.0,100.0,0,1
@@ org.apache.commons.collections4.list.TreeList$AVLNode.getHeight,5,5,4,2,3,50.0,75.0,0,0
@@ org.apache.commons.collections4.list.TreeList$AVLNode.setLeft,8,9,10,4,5,40.0,50.0,0,0
@@ org.apache.commons.collections4.list.TreeList$AVLNode.setRight,8,9,10,4,5,40.0,50.0,0,0
@@ org.apache.commons.collections4.list.TreeList$AVLNode.addAll,28,40,134,28,54,20.8955223880597,40.298507462686565,0,28
@@ org.apache.commons.collections4.list.TreeList$AVLNode.toString,8,9,10,4,5,40.0,50.0,0,1
@@ org.apache.commons.collections4.list.CursorableLinkedList$SubCursor.hasNext,5,5,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.collections4.list.CursorableLinkedList$SubCursor.hasPrevious,5,5,2,2,2,100.0,100.0,0,0
@@ org.apache.commons.collections4.list.TreeList$TreeListIterator.<init>,5,5,5,2,3,40.0,60.0,0,0
@@ org.apache.commons.collections4.list.TreeList$TreeListIterator.checkModCount,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.collections4.list.TreeList$TreeListIterator.hasNext,5,5,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.collections4.list.TreeList$TreeListIterator.next,6,7,15,3,4,20.0,26.666666666666668,0,1
@@ org.apache.commons.collections4.list.TreeList$TreeListIterator.hasPrevious,5,5,4,2,2,50.0,50.0,0,1
@@ org.apache.commons.collections4.list.TreeList$TreeListIterator.previous,7,8,15,3,4,20.0,26.666666666666668,0,1
@@ org.apache.commons.collections4.list.TreeList$TreeListIterator.remove,6,7,17,3,4,17.647058823529413,23.52941176470588,0,1
@@ org.apache.commons.collections4.list.TreeList$TreeListIterator.set,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ org.apache.commons.collections4.list.AbstractLinkedList$LinkedSubList.<init>,8,10,19,4,6,21.052631578947366,31.57894736842105,0,1
@@ org.apache.commons.collections4.list.AbstractLinkedList$LinkedSubList.addAll,4,4,10,2,2,20.0,20.0,0,0
@@ org.apache.commons.collections4.list.AbstractLinkedList$LinkedSubList.clear,5,5,3,1,2,33.33333333333333,66.66666666666666,0,0
@@ org.apache.commons.collections4.list.AbstractLinkedList$LinkedSubList.rangeCheck,5,6,9,3,5,33.33333333333333,55.55555555555556,0,0
@@ org.apache.commons.collections4.list.AbstractLinkedList$LinkedSubList.checkModCount,4,4,8,2,2,25.0,25.0,0,0
@@ org.apache.commons.collections4.list.PredicatedList.equals,6,7,8,3,4,37.5,50.0,0,1
@@ org.apache.commons.collections4.list.PredicatedList.addAll,5,5,4,1,2,25.0,50.0,0,0
@@ org.apache.commons.collections4.list.AbstractLinkedList$LinkedListIterator.checkModCount,4,4,8,2,2,25.0,25.0,0,0
@@ org.apache.commons.collections4.list.AbstractLinkedList$LinkedListIterator.getLastNodeReturned,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.collections4.list.AbstractLinkedList$LinkedListIterator.hasNext,5,5,8,2,2,25.0,25.0,0,1
@@ org.apache.commons.collections4.list.AbstractLinkedList$LinkedListIterator.next,4,4,7,2,2,28.57142857142857,28.57142857142857,0,1
@@ org.apache.commons.collections4.list.AbstractLinkedList$LinkedListIterator.hasPrevious,5,5,10,2,2,20.0,20.0,0,1
@@ org.apache.commons.collections4.list.AbstractLinkedList$LinkedListIterator.previous,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.collections4.list.AbstractLinkedList$LinkedListIterator.remove,5,5,14,2,3,14.285714285714285,21.428571428571427,0,1
@@ org.apache.commons.collections4.list.AbstractLinkedList.isEmpty,5,5,2,2,2,100.0,100.0,0,0
@@ org.apache.commons.collections4.list.AbstractLinkedList.indexOf,7,8,23,5,10,21.73913043478261,43.47826086956522,0,2
@@ org.apache.commons.collections4.list.AbstractLinkedList.lastIndexOf,7,8,23,5,10,21.73913043478261,43.47826086956522,0,1
@@ org.apache.commons.collections4.list.AbstractLinkedList.contains,5,5,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.list.AbstractLinkedList.containsAll,7,8,4,2,2,50.0,50.0,0,1
@@ org.apache.commons.collections4.list.AbstractLinkedList.toArray,9,11,41,8,14,19.51219512195122,34.146341463414636,0,3
@@ org.apache.commons.collections4.list.AbstractLinkedList.addAll,5,5,2,1,1,50.0,50.0,0,0
@@ org.apache.commons.collections4.list.AbstractLinkedList.remove,7,8,22,5,10,22.727272727272727,45.45454545454545,0,2
@@ org.apache.commons.collections4.list.AbstractLinkedList.removeAll,6,7,9,3,5,33.33333333333333,55.55555555555556,0,1
@@ org.apache.commons.collections4.list.AbstractLinkedList.retainAll,6,7,9,3,5,33.33333333333333,55.55555555555556,0,1
@@ org.apache.commons.collections4.list.AbstractLinkedList.getFirst,4,4,7,2,2,28.57142857142857,28.57142857142857,0,1
@@ org.apache.commons.collections4.list.AbstractLinkedList.getLast,4,4,7,2,2,28.57142857142857,28.57142857142857,0,1
@@ org.apache.commons.collections4.list.AbstractLinkedList.removeFirst,4,4,8,2,2,25.0,25.0,0,1
@@ org.apache.commons.collections4.list.AbstractLinkedList.removeLast,4,4,8,2,2,25.0,25.0,0,1
@@ org.apache.commons.collections4.list.AbstractLinkedList.equals,21,30,31,12,20,38.70967741935484,64.51612903225806,0,5
@@ org.apache.commons.collections4.list.AbstractLinkedList.hashCode,8,9,7,4,5,57.14285714285714,71.42857142857143,0,1
@@ org.apache.commons.collections4.list.AbstractLinkedList.toString,12,15,19,7,9,36.84210526315789,47.368421052631575,0,3
@@ org.apache.commons.collections4.list.AbstractLinkedList.isEqualValue,8,10,10,4,6,40.0,60.0,0,0
@@ org.apache.commons.collections4.list.AbstractLinkedList.getNode,17,23,59,9,16,15.254237288135593,27.11864406779661,0,5
@@ org.apache.commons.collections4.list.AbstractLinkedList.doWriteObject,5,5,1,1,1,100.0,100.0,0,0
@@ org.apache.commons.collections4.list.AbstractLinkedList.doReadObject,5,5,10,2,4,20.0,40.0,0,1
@@ org.apache.commons.collections4.list.SetUniqueList.setUniqueList,6,7,6,3,4,50.0,66.66666666666666,0,0
@@ org.apache.commons.collections4.list.SetUniqueList.<init>,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.list.SetUniqueList.add,5,5,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.list.SetUniqueList.add,4,4,10,2,2,20.0,20.0,0,1
@@ org.apache.commons.collections4.list.SetUniqueList.addAll,7,8,11,2,3,18.181818181818183,27.27272727272727,0,1
@@ org.apache.commons.collections4.list.SetUniqueList.set,5,6,12,3,5,25.0,41.66666666666667,0,1
@@ org.apache.commons.collections4.list.SetUniqueList.remove,4,4,5,2,3,40.0,60.0,0,0
@@ org.apache.commons.collections4.list.SetUniqueList.removeAll,5,5,5,2,3,40.0,60.0,0,1
@@ org.apache.commons.collections4.list.SetUniqueList.retainAll,7,8,10,3,4,30.0,40.0,0,1
@@ org.apache.commons.collections4.list.SetUniqueList.createSetBasedOnList,5,5,7,2,3,28.57142857142857,42.857142857142854,0,0
@@ org.apache.commons.collections4.list.UnmodifiableList.unmodifiableList,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.list.AbstractListDecorator.equals,6,7,8,3,4,37.5,50.0,0,0
@@ org.apache.commons.collections4.list.CursorableLinkedList.removeAllNodes,6,7,6,2,3,33.33333333333333,50.0,0,1
@@ org.apache.commons.collections4.list.CursorableLinkedList.registerCursor,7,8,9,2,4,22.22222222222222,44.44444444444444,0,0
@@ org.apache.commons.collections4.list.CursorableLinkedList.unregisterCursor,9,11,12,4,6,33.33333333333333,50.0,0,2
@@ org.apache.commons.collections4.list.CursorableLinkedList.broadcastNodeChanged,8,9,8,2,4,25.0,50.0,0,0
@@ org.apache.commons.collections4.list.CursorableLinkedList.broadcastNodeRemoved,8,9,8,2,4,25.0,50.0,0,0
@@ org.apache.commons.collections4.list.CursorableLinkedList.broadcastNodeInserted,8,9,8,2,4,25.0,50.0,0,1
@@ org.apache.commons.collections4.list.GrowthList.add,4,4,10,2,3,20.0,30.0,0,0
@@ org.apache.commons.collections4.list.GrowthList.addAll,4,4,12,2,3,16.666666666666664,25.0,0,0
@@ org.apache.commons.collections4.list.GrowthList.set,4,4,10,2,3,20.0,30.0,0,0
@@ org.apache.commons.collections4.list.TransformedList.transformedList,8,11,10,4,8,40.0,80.0,0,1
@@ org.apache.commons.collections4.list.TransformedList.equals,6,7,8,3,4,37.5,50.0,0,0
@@ org.apache.commons.collections4.list.NodeCachingLinkedList.getNodeFromCache,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ org.apache.commons.collections4.list.NodeCachingLinkedList.isCacheFull,5,5,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.collections4.list.NodeCachingLinkedList.addNodeToCache,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.collections4.list.NodeCachingLinkedList.createNode,4,4,6,2,2,33.33333333333333,33.33333333333333,0,1
@@ org.apache.commons.collections4.list.NodeCachingLinkedList.removeAllNodes,5,5,13,2,4,15.384615384615385,30.76923076923077,0,0
@@ org.apache.commons.collections4.list.CursorableLinkedList$Cursor.remove,6,7,11,3,6,27.27272727272727,54.54545454545454,0,1
@@ org.apache.commons.collections4.list.CursorableLinkedList$Cursor.nextIndex,10,12,39,4,8,10.256410256410255,20.51282051282051,0,3
@@ org.apache.commons.collections4.list.CursorableLinkedList$Cursor.nodeRemoved,10,13,33,6,8,18.181818181818183,24.242424242424242,0,2
@@ org.apache.commons.collections4.list.CursorableLinkedList$Cursor.nodeInserted,7,8,21,3,4,14.285714285714285,19.047619047619047,0,1
@@ org.apache.commons.collections4.list.CursorableLinkedList$Cursor.checkModCount,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.list.CursorableLinkedList$Cursor.close,4,4,6,2,2,33.33333333333333,33.33333333333333,0,1
@@ org.apache.commons.collections4.list.TreeList.<init>,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.list.TreeList.indexOf,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ org.apache.commons.collections4.list.TreeList.contains,5,5,4,2,2,50.0,50.0,0,1
@@ org.apache.commons.collections4.list.TreeList.toArray,4,4,8,2,3,25.0,37.5,0,1
@@ org.apache.commons.collections4.list.TreeList.add,5,5,13,2,3,15.384615384615385,23.076923076923077,0,0
@@ org.apache.commons.collections4.list.TreeList.addAll,7,8,14,3,4,21.428571428571427,28.57142857142857,0,0
@@ org.apache.commons.collections4.list.TreeList.checkInterval,5,6,10,3,5,30.0,50.0,0,0
@@ org.apache.commons.collections4.list.AbstractLinkedList$LinkedSubListIterator.hasNext,5,5,6,2,2,33.33333333333333,33.33333333333333,0,1
@@ org.apache.commons.collections4.list.AbstractLinkedList$LinkedSubListIterator.hasPrevious,5,5,2,2,2,100.0,100.0,0,0
@@ org.apache.commons.collections4.list.LazyList.<init>,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.list.LazyList.get,9,11,24,4,7,16.666666666666664,29.166666666666668,0,1
@@ org.apache.commons.collections4.list.SetUniqueList$SetListListIterator.add,4,4,9,2,2,22.22222222222222,22.22222222222222,0,1
@@ org.apache.commons.collections4.queue.CircularFifoQueue.<init>,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.queue.CircularFifoQueue.writeObject,5,5,1,1,1,100.0,100.0,0,0
@@ org.apache.commons.collections4.queue.CircularFifoQueue.readObject,11,13,26,6,8,23.076923076923077,30.76923076923077,0,1
@@ org.apache.commons.collections4.queue.CircularFifoQueue.size,10,12,28,4,6,14.285714285714285,21.428571428571427,0,2
@@ org.apache.commons.collections4.queue.CircularFifoQueue.isEmpty,5,5,2,2,2,100.0,100.0,0,0
@@ org.apache.commons.collections4.queue.CircularFifoQueue.isAtFullCapacity,5,5,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.queue.CircularFifoQueue.add,10,13,25,7,12,28.000000000000004,48.0,0,1
@@ org.apache.commons.collections4.queue.CircularFifoQueue.get,5,6,13,3,5,23.076923076923077,38.46153846153847,0,0
@@ org.apache.commons.collections4.queue.CircularFifoQueue.poll,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.apache.commons.collections4.queue.CircularFifoQueue.element,4,4,3,2,2,66.66666666666666,66.66666666666666,0,0
@@ org.apache.commons.collections4.queue.CircularFifoQueue.peek,4,4,5,2,2,40.0,40.0,0,0
@@ org.apache.commons.collections4.queue.CircularFifoQueue.remove,8,10,19,4,6,21.052631578947366,31.57894736842105,0,1
@@ org.apache.commons.collections4.queue.CircularFifoQueue.increment,4,4,8,2,2,25.0,25.0,0,0
@@ org.apache.commons.collections4.queue.CircularFifoQueue.decrement,4,4,6,2,2,33.33333333333333,33.33333333333333,0,1
@@ org.apache.commons.collections4.queue.UnmodifiableQueue.unmodifiableQueue,4,4,4,2,2,50.0,50.0,0,1
@@ org.apache.commons.collections4.queue.CircularFifoQueue$1.hasNext,6,7,10,3,4,30.0,40.0,0,0
@@ org.apache.commons.collections4.queue.CircularFifoQueue$1.next,4,4,5,2,2,40.0,40.0,0,1
@@ org.apache.commons.collections4.queue.CircularFifoQueue$1.remove,13,18,63,14,23,22.22222222222222,36.507936507936506,0,8
@@ org.apache.commons.collections4.queue.TransformedQueue.transformedQueue,6,7,6,2,4,33.33333333333333,66.66666666666666,0,0
@@ org.apache.commons.collections4.set.TransformedSortedSet.transformedSortedSet,8,11,10,4,8,40.0,80.0,0,1
@@ org.apache.commons.collections4.set.AbstractSetDecorator.equals,6,7,8,3,4,37.5,50.0,0,0
@@ org.apache.commons.collections4.set.PredicatedSet.equals,6,7,8,3,4,37.5,50.0,0,1
@@ org.apache.commons.collections4.set.MapBackedSet.mapBackedSet,4,4,4,2,2,50.0,50.0,0,1
@@ org.apache.commons.collections4.set.MapBackedSet.add,5,5,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.collections4.set.MapBackedSet.addAll,8,9,9,3,3,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.collections4.set.MapBackedSet.remove,5,5,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.collections4.set.CompositeSet.size,5,5,4,2,3,50.0,75.0,0,0
@@ org.apache.commons.collections4.set.CompositeSet.isEmpty,7,8,2,2,2,100.0,100.0,0,0
@@ org.apache.commons.collections4.set.CompositeSet.contains,7,8,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.set.CompositeSet.iterator,7,8,8,2,3,25.0,37.5,0,1
@@ org.apache.commons.collections4.set.CompositeSet.toArray,5,5,7,1,3,14.285714285714285,42.857142857142854,0,1
@@ org.apache.commons.collections4.set.CompositeSet.toArray,13,16,24,7,13,29.166666666666668,54.166666666666664,0,5
@@ org.apache.commons.collections4.set.CompositeSet.add,4,4,8,2,2,25.0,25.0,0,0
@@ org.apache.commons.collections4.set.CompositeSet.remove,7,8,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.collections4.set.CompositeSet.containsAll,7,8,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.set.CompositeSet.addAll,4,4,8,2,2,25.0,25.0,0,0
@@ org.apache.commons.collections4.set.CompositeSet.removeAll,7,8,9,3,5,33.33333333333333,55.55555555555556,0,0
@@ org.apache.commons.collections4.set.CompositeSet.retainAll,5,5,5,2,3,40.0,60.0,0,0
@@ org.apache.commons.collections4.set.CompositeSet.addComposited,10,13,18,5,8,27.77777777777778,44.44444444444444,0,2
@@ org.apache.commons.collections4.set.CompositeSet.addComposited,5,5,1,1,1,100.0,100.0,0,0
@@ org.apache.commons.collections4.set.CompositeSet.equals,8,10,11,4,6,36.36363636363637,54.54545454545454,0,1
@@ org.apache.commons.collections4.set.CompositeSet.hashCode,8,9,7,4,5,57.14285714285714,71.42857142857143,0,0
@@ org.apache.commons.collections4.set.UnmodifiableSet.unmodifiableSet,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.set.UnmodifiableNavigableSet.unmodifiableNavigableSet,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.set.TransformedSet.transformedSet,8,11,10,4,8,40.0,80.0,0,0
@@ org.apache.commons.collections4.set.TransformedSet.equals,6,7,8,3,4,37.5,50.0,0,0
@@ org.apache.commons.collections4.set.TransformedNavigableSet.transformedNavigableSet,8,11,10,4,8,40.0,80.0,0,0
@@ org.apache.commons.collections4.set.UnmodifiableSortedSet.unmodifiableSortedSet,4,4,4,2,2,50.0,50.0,0,1
@@ org.apache.commons.collections4.set.ListOrderedSet.listOrderedSet,9,12,10,5,8,50.0,80.0,0,1
@@ org.apache.commons.collections4.set.ListOrderedSet.listOrderedSet,4,4,3,2,2,66.66666666666666,66.66666666666666,0,1
@@ org.apache.commons.collections4.set.ListOrderedSet.<init>,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.set.ListOrderedSet.add,4,4,7,2,2,28.57142857142857,28.57142857142857,0,0
@@ org.apache.commons.collections4.set.ListOrderedSet.addAll,5,5,5,2,3,40.0,60.0,0,0
@@ org.apache.commons.collections4.set.ListOrderedSet.remove,4,4,6,2,3,33.33333333333333,50.0,0,0
@@ org.apache.commons.collections4.set.ListOrderedSet.removeAll,5,5,5,2,3,40.0,60.0,0,1
@@ org.apache.commons.collections4.set.ListOrderedSet.retainAll,10,13,16,4,7,25.0,43.75,0,2
@@ org.apache.commons.collections4.set.ListOrderedSet.add,4,4,8,2,2,25.0,25.0,0,0
@@ org.apache.commons.collections4.set.ListOrderedSet.addAll,9,11,17,5,8,29.411764705882355,47.05882352941176,0,2
@@ org.apache.commons.collections4.sequence.EditScript.visit,5,5,1,1,1,100.0,100.0,0,0
@@ org.apache.commons.collections4.sequence.SequencesComparator.buildSnake,7,9,34,7,17,20.588235294117645,50.0,0,2
@@ org.apache.commons.collections4.sequence.SequencesComparator.getMiddleSnake,47,72,279,81,153,29.03225806451613,54.83870967741935,0,330
@@ org.apache.commons.collections4.sequence.SequencesComparator.buildScript,22,33,126,45,67,35.714285714285715,53.17460317460318,0,33
@@ org.apache.commons.collections4.sequence.ReplacementsFinder.visitKeepCommand,6,7,15,3,5,20.0,33.33333333333333,0,0
@@ org.apache.commons.collections4.bag.PredicatedBag.equals,6,7,8,3,4,37.5,50.0,0,1
@@ org.apache.commons.collections4.bag.AbstractMapBag$BagIterator.hasNext,6,7,8,3,4,37.5,50.0,0,0
@@ org.apache.commons.collections4.bag.AbstractMapBag$BagIterator.next,6,7,17,3,4,17.647058823529413,23.52941176470588,0,1
@@ org.apache.commons.collections4.bag.AbstractMapBag$BagIterator.remove,9,11,22,4,6,18.181818181818183,27.27272727272727,0,2
@@ org.apache.commons.collections4.bag.AbstractBagDecorator.equals,6,7,8,3,4,37.5,50.0,0,1
@@ org.apache.commons.collections4.bag.CollectionBag.containsAll,6,7,6,3,4,50.0,66.66666666666666,0,0
@@ org.apache.commons.collections4.bag.CollectionBag.addAll,9,11,12,7,9,58.333333333333336,75.0,0,1
@@ org.apache.commons.collections4.bag.CollectionBag.removeAll,11,14,16,8,10,50.0,62.5,0,2
@@ org.apache.commons.collections4.bag.CollectionBag.retainAll,8,10,13,4,6,30.76923076923077,46.15384615384615,0,1
@@ org.apache.commons.collections4.bag.TransformedSortedBag.transformedSortedBag,8,11,10,4,8,40.0,80.0,0,0
@@ org.apache.commons.collections4.bag.AbstractMapBag$MutableInteger.equals,7,8,8,3,4,37.5,50.0,0,1
@@ org.apache.commons.collections4.bag.SynchronizedBag.equals,4,4,7,2,2,28.57142857142857,28.57142857142857,0,1
@@ org.apache.commons.collections4.bag.TransformedBag.transformedBag,8,11,10,4,8,40.0,80.0,0,0
@@ org.apache.commons.collections4.bag.TransformedBag.equals,6,7,8,3,4,37.5,50.0,0,0
@@ org.apache.commons.collections4.bag.UnmodifiableSortedBag.unmodifiableSortedBag,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.bag.TreeBag.add,7,9,9,4,7,44.44444444444444,77.77777777777779,0,1
@@ org.apache.commons.collections4.bag.UnmodifiableBag.unmodifiableBag,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.bag.CollectionSortedBag.containsAll,6,7,6,3,4,50.0,66.66666666666666,0,1
@@ org.apache.commons.collections4.bag.CollectionSortedBag.addAll,9,11,12,7,9,58.333333333333336,75.0,0,2
@@ org.apache.commons.collections4.bag.CollectionSortedBag.removeAll,11,14,16,8,10,50.0,62.5,0,1
@@ org.apache.commons.collections4.bag.CollectionSortedBag.retainAll,8,10,13,4,6,30.76923076923077,46.15384615384615,0,0
@@ org.apache.commons.collections4.bag.AbstractMapBag.getCount,4,4,4,2,2,50.0,50.0,0,0
@@ org.apache.commons.collections4.bag.AbstractMapBag.containsAll,4,4,6,2,2,33.33333333333333,33.33333333333333,0,0
@@ org.apache.commons.collections4.bag.AbstractMapBag.containsAll,7,8,9,3,4,33.33333333333333,44.44444444444444,0,0
