@@ Method, Nodes, Edges, DUAs, SubDUAs, Perc, Time_s, Time_ms
@@ elki.utilities.datastructures.BitsUtil.intersect,10,12,22,15,68.18181818181817,0,0
@@ elki.utilities.datastructures.BitsUtil.intersectionSize,8,9,20,13,65.0,0,0
@@ elki.utilities.datastructures.BitsUtil.unionSize,12,15,56,19,33.92857142857143,0,0
@@ elki.utilities.datastructures.BitsUtil.hammingDistance,12,15,56,19,33.92857142857143,0,0
@@ elki.utilities.datastructures.BitsUtil.equal,5,5,4,4,100.0,0,0
@@ elki.utilities.datastructures.BitsUtil.equal,23,32,53,28,52.83018867924528,0,0
@@ elki.utilities.datastructures.BitsUtil.compare,32,45,65,40,61.53846153846154,0,1
@@ elki.utilities.datastructures.BitsUtil.hashCode,5,5,13,6,46.15384615384615,0,0
@@ elki.utilities.datastructures.BitsUtil.lpow2,23,33,35,29,82.85714285714286,0,0
@@ elki.utilities.datastructures.BitsUtil.lpow10,41,58,135,55,40.74074074074074,0,1
@@ elki.utilities.datastructures.KuhnMunkresStern.run,22,30,108,73,67.5925925925926,0,1
@@ elki.utilities.datastructures.KuhnMunkresStern.initUncoveredMinimum,11,14,43,32,74.4186046511628,0,0
@@ elki.utilities.datastructures.KuhnMunkresStern.findUncoveredMinimum,8,10,35,15,42.857142857142854,0,0
@@ elki.utilities.datastructures.KuhnMunkresStern.removeCost,14,18,53,26,49.056603773584904,0,0
@@ elki.utilities.datastructures.KuhnMunkresWong.run,16,22,59,45,76.27118644067797,0,0
@@ elki.utilities.datastructures.KuhnMunkresWong.initialize,27,35,91,56,61.53846153846154,0,0
@@ elki.utilities.datastructures.KuhnMunkresWong.initialCover,11,14,45,18,40.0,0,0
@@ elki.utilities.datastructures.KuhnMunkresWong.initUncoveredMinimum,11,14,53,26,49.056603773584904,0,1
@@ elki.utilities.datastructures.KuhnMunkresWong.findUncoveredMinimum,12,17,55,17,30.909090909090907,0,0
@@ elki.utilities.datastructures.KuhnMunkresWong.removeCost,15,20,59,28,47.45762711864407,0,0
@@ elki.utilities.datastructures.KuhnMunkresWong.pivot,18,25,80,45,56.25,0,0
@@ elki.utilities.datastructures.arraylike.DoubleArray.<init>,6,7,8,4,50.0,0,0
@@ elki.utilities.datastructures.arraylike.DoubleArray.add,4,4,11,8,72.72727272727273,0,0
@@ elki.utilities.datastructures.arraylike.DoubleArray.grow,7,8,11,11,100.0,0,0
@@ elki.utilities.datastructures.arraylike.DoubleArray.get,5,6,12,8,66.66666666666666,0,0
@@ elki.utilities.datastructures.arraylike.DoubleArray.set,7,9,21,17,80.95238095238095,0,0
@@ elki.utilities.datastructures.arraylike.DoubleArray.swap,8,11,22,14,63.63636363636363,0,1
@@ elki.utilities.datastructures.arraylike.DoubleArray.remove,4,4,13,13,100.0,0,0
@@ elki.utilities.datastructures.arraylike.DoubleArray.insert,10,12,28,26,92.85714285714286,0,1
@@ elki.utilities.datastructures.arraylike.DoubleArray.isEmpty,5,5,4,4,100.0,0,0
@@ elki.utilities.datastructures.arraylike.ExtendedArray.size,5,6,8,5,62.5,0,1
@@ elki.utilities.datastructures.arraylike.ExtendedArray.get,7,9,18,15,83.33333333333334,0,0
@@ elki.utilities.datastructures.arraylike.IntegerArray.<init>,6,7,8,4,50.0,0,0
@@ elki.utilities.datastructures.arraylike.IntegerArray.add,4,4,11,8,72.72727272727273,0,0
@@ elki.utilities.datastructures.arraylike.IntegerArray.grow,7,8,11,11,100.0,0,0
@@ elki.utilities.datastructures.arraylike.IntegerArray.get,5,6,12,8,66.66666666666666,0,0
@@ elki.utilities.datastructures.arraylike.IntegerArray.set,7,9,21,17,80.95238095238095,0,0
@@ elki.utilities.datastructures.arraylike.IntegerArray.swap,8,11,22,14,63.63636363636363,0,0
@@ elki.utilities.datastructures.arraylike.IntegerArray.remove,4,4,13,13,100.0,0,0
@@ elki.utilities.datastructures.arraylike.IntegerArray.insert,10,12,28,26,92.85714285714286,0,0
@@ elki.utilities.datastructures.arraylike.IntegerArray.isEmpty,5,5,4,4,100.0,0,0
@@ elki.utilities.datastructures.hierarchy.HashMapHierarchy$Rec$ItrParentsReverse.valid,5,5,4,4,100.0,0,0
@@ elki.utilities.datastructures.hierarchy.HashMapHierarchy$ItrAll.valid,5,5,8,8,100.0,0,0
@@ elki.utilities.datastructures.hierarchy.HashMapHierarchy$Rec$ItrChildrenReverse.valid,5,5,4,4,100.0,0,0
@@ elki.utilities.datastructures.hierarchy.StackedIter.<init>,5,5,6,6,100.0,0,0
@@ elki.utilities.datastructures.hierarchy.StackedIter.advance,7,9,20,12,60.0,0,0
@@ elki.utilities.datastructures.hierarchy.HashMapHierarchy.add,6,7,17,11,64.70588235294117,0,0
@@ elki.utilities.datastructures.hierarchy.HashMapHierarchy.add,4,4,4,4,100.0,0,0
@@ elki.utilities.datastructures.hierarchy.HashMapHierarchy.remove,6,7,16,9,56.25,0,0
@@ elki.utilities.datastructures.hierarchy.HashMapHierarchy.remove,10,12,32,24,75.0,0,0
@@ elki.utilities.datastructures.hierarchy.HashMapHierarchy.removeSubtree,12,15,45,32,71.11111111111111,0,0
@@ elki.utilities.datastructures.hierarchy.HashMapHierarchy.numChildren,5,5,4,4,100.0,0,0
@@ elki.utilities.datastructures.hierarchy.HashMapHierarchy.iterChildren,5,5,3,3,100.0,0,0
@@ elki.utilities.datastructures.hierarchy.HashMapHierarchy.iterChildrenReverse,5,5,3,3,100.0,0,0
@@ elki.utilities.datastructures.hierarchy.HashMapHierarchy.numParents,5,5,4,4,100.0,0,0
@@ elki.utilities.datastructures.hierarchy.HashMapHierarchy.iterParents,5,5,3,3,100.0,0,0
@@ elki.utilities.datastructures.hierarchy.HashMapHierarchy.iterParentsReverse,5,5,3,3,100.0,0,0
@@ elki.utilities.datastructures.hierarchy.HashMapHierarchy.putRec,9,11,33,21,63.63636363636363,0,0
@@ elki.utilities.datastructures.hierarchy.HashMapHierarchy.removeRec,7,8,25,16,64.0,0,0
@@ elki.utilities.datastructures.hierarchy.HashMapHierarchy$Rec$ItrChildren.valid,5,5,8,8,100.0,0,0
@@ elki.utilities.datastructures.hierarchy.HashMapHierarchy$Rec$ItrParents.valid,5,5,8,8,100.0,0,0
@@ elki.utilities.datastructures.hierarchy.HashMapHierarchy$ItrDesc.valid,8,11,16,6,37.5,0,0
@@ elki.utilities.datastructures.hierarchy.HashMapHierarchy$ItrDesc.advance,12,16,29,22,75.86206896551724,0,0
@@ elki.utilities.datastructures.hierarchy.HashMapHierarchy$ItrDesc.get,12,17,26,20,76.92307692307693,0,0
@@ elki.utilities.datastructures.hierarchy.HashMapHierarchy$ItrAnc.valid,8,11,16,6,37.5,0,0
@@ elki.utilities.datastructures.hierarchy.HashMapHierarchy$ItrAnc.advance,12,16,29,22,75.86206896551724,0,1
@@ elki.utilities.datastructures.hierarchy.HashMapHierarchy$ItrAnc.get,12,17,26,20,76.92307692307693,0,0
@@ elki.utilities.datastructures.hierarchy.HashMapHierarchy$Rec.addParent,11,14,41,29,70.73170731707317,0,0
@@ elki.utilities.datastructures.hierarchy.HashMapHierarchy$Rec.addChild,11,14,41,29,70.73170731707317,0,0
@@ elki.utilities.datastructures.hierarchy.HashMapHierarchy$Rec.removeParent,11,14,37,26,70.27027027027027,0,0
@@ elki.utilities.datastructures.hierarchy.HashMapHierarchy$Rec.removeChild,11,14,37,26,70.27027027027027,0,0
@@ elki.utilities.datastructures.hierarchy.HashMapHierarchy$Rec.iterParents,5,5,5,5,100.0,0,0
@@ elki.utilities.datastructures.hierarchy.HashMapHierarchy$Rec.iterParentsReverse,5,5,5,5,100.0,0,0
@@ elki.utilities.datastructures.hierarchy.HashMapHierarchy$Rec.iterChildren,5,5,5,5,100.0,0,1
@@ elki.utilities.datastructures.hierarchy.HashMapHierarchy$Rec.iterChildrenReverse,5,5,5,5,100.0,0,0
@@ elki.utilities.datastructures.iterator.IterableIt.<init>,5,5,7,7,100.0,0,0
@@ elki.utilities.datastructures.iterator.IterableIt.valid,5,5,6,6,100.0,0,0
@@ elki.utilities.datastructures.iterator.IterableIt.advance,5,5,7,7,100.0,0,0
@@ elki.utilities.datastructures.iterator.IterableIt.get,5,5,8,8,100.0,0,0
@@ elki.utilities.datastructures.iterator.SubtypeIt.get,5,6,11,7,63.63636363636363,0,0
@@ elki.utilities.datastructures.iterator.SubtypeIt.valid,8,10,13,9,69.23076923076923,0,0
@@ elki.utilities.datastructures.iterator.SubtypeIt.advance,7,8,16,14,87.5,0,0
@@ elki.utilities.datastructures.iterator.ArrayListIter.valid,6,7,10,5,50.0,0,0
@@ elki.utilities.datastructures.iterator.FilteredIt.get,5,6,11,7,63.63636363636363,0,0
@@ elki.utilities.datastructures.iterator.FilteredIt.valid,8,10,13,9,69.23076923076923,0,0
@@ elki.utilities.datastructures.iterator.FilteredIt.advance,7,8,15,13,86.66666666666667,0,0
@@ elki.utilities.datastructures.heap.ComparableMinHeap.isEmpty,5,5,4,4,100.0,0,0
@@ elki.utilities.datastructures.heap.ComparableMinHeap.add,4,4,11,8,72.72727272727273,0,0
@@ elki.utilities.datastructures.heap.ComparableMinHeap.add,6,7,16,13,81.25,0,0
@@ elki.utilities.datastructures.heap.ComparableMinHeap.poll,6,7,15,13,86.66666666666667,0,0
@@ elki.utilities.datastructures.heap.ComparableMinHeap.heapifyDown,10,13,46,23,50.0,0,0
@@ elki.utilities.datastructures.heap.ComparableMinHeap.toString,5,5,5,5,100.0,0,0
@@ elki.utilities.datastructures.heap.ComparatorMinHeap$UnsortedIter.valid,5,5,8,8,100.0,0,0
@@ elki.utilities.datastructures.heap.DoubleIntegerMaxHeap$UnsortedIter.valid,5,5,8,8,100.0,0,0
@@ elki.utilities.datastructures.heap.DoubleMaxHeap.isEmpty,5,5,4,4,100.0,0,0
@@ elki.utilities.datastructures.heap.DoubleMaxHeap.add,4,4,11,8,72.72727272727273,0,0
@@ elki.utilities.datastructures.heap.DoubleMaxHeap.add,6,7,16,13,81.25,0,0
@@ elki.utilities.datastructures.heap.DoubleMaxHeap.poll,6,7,15,13,86.66666666666667,0,0
@@ elki.utilities.datastructures.heap.DoubleMaxHeap.heapifyDown,10,13,46,23,50.0,0,1
@@ elki.utilities.datastructures.heap.DoubleMaxHeap.toString,5,5,5,5,100.0,0,0
@@ elki.utilities.datastructures.heap.IntegerObjectMinHeap$UnsortedIter.valid,5,5,8,8,100.0,0,0
@@ elki.utilities.datastructures.heap.IntegerMinHeap.isEmpty,5,5,4,4,100.0,0,0
@@ elki.utilities.datastructures.heap.IntegerMinHeap.add,4,4,11,8,72.72727272727273,0,0
@@ elki.utilities.datastructures.heap.IntegerMinHeap.add,6,7,16,13,81.25,0,0
@@ elki.utilities.datastructures.heap.IntegerMinHeap.poll,6,7,15,13,86.66666666666667,0,0
@@ elki.utilities.datastructures.heap.IntegerMinHeap.heapifyDown,10,13,46,23,50.0,0,0
@@ elki.utilities.datastructures.heap.IntegerMinHeap.toString,5,5,5,5,100.0,0,0
@@ elki.utilities.datastructures.heap.HeapUtil.nextSize,10,13,14,6,42.857142857142854,0,0
@@ elki.utilities.datastructures.heap.DoubleLongMinHeap$UnsortedIter.valid,5,5,8,8,100.0,0,0
@@ elki.utilities.datastructures.heap.IntegerMaxHeap$UnsortedIter.valid,5,5,8,8,100.0,0,0
@@ elki.utilities.datastructures.heap.ComparatorMinHeap.isEmpty,5,5,4,4,100.0,0,0
@@ elki.utilities.datastructures.heap.ComparatorMinHeap.add,4,4,11,8,72.72727272727273,0,0
@@ elki.utilities.datastructures.heap.ComparatorMinHeap.add,6,7,18,14,77.77777777777779,0,0
@@ elki.utilities.datastructures.heap.ComparatorMinHeap.poll,6,7,15,13,86.66666666666667,0,1
@@ elki.utilities.datastructures.heap.ComparatorMinHeap.heapifyDown,10,13,52,28,53.84615384615385,0,1
@@ elki.utilities.datastructures.heap.ComparatorMinHeap.toString,5,5,5,5,100.0,0,1
@@ elki.utilities.datastructures.heap.IntegerObjectMaxHeap.isEmpty,5,5,4,4,100.0,0,1
@@ elki.utilities.datastructures.heap.IntegerObjectMaxHeap.add,4,4,13,10,76.92307692307693,0,0
@@ elki.utilities.datastructures.heap.IntegerObjectMaxHeap.add,6,7,18,15,83.33333333333334,0,0
@@ elki.utilities.datastructures.heap.IntegerObjectMaxHeap.poll,5,6,14,10,71.42857142857143,0,0
@@ elki.utilities.datastructures.heap.IntegerObjectMaxHeap.heapifyDown,10,13,49,26,53.06122448979592,0,1
@@ elki.utilities.datastructures.heap.IntegerObjectMaxHeap.containsKey,7,8,20,13,65.0,0,0
@@ elki.utilities.datastructures.heap.IntegerObjectMaxHeap.containsValue,7,8,20,13,65.0,0,0
@@ elki.utilities.datastructures.heap.IntegerObjectMaxHeap.toString,5,5,5,5,100.0,0,0
@@ elki.utilities.datastructures.heap.DoubleIntegerMinHeap.isEmpty,5,5,4,4,100.0,0,0
@@ elki.utilities.datastructures.heap.DoubleIntegerMinHeap.add,4,4,13,10,76.92307692307693,0,0
@@ elki.utilities.datastructures.heap.DoubleIntegerMinHeap.add,6,7,18,15,83.33333333333334,0,0
@@ elki.utilities.datastructures.heap.DoubleIntegerMinHeap.poll,5,6,14,10,71.42857142857143,0,0
@@ elki.utilities.datastructures.heap.DoubleIntegerMinHeap.heapifyDown,10,13,49,26,53.06122448979592,0,0
@@ elki.utilities.datastructures.heap.DoubleIntegerMinHeap.containsKey,7,8,20,13,65.0,0,0
@@ elki.utilities.datastructures.heap.DoubleIntegerMinHeap.containsValue,7,8,20,13,65.0,0,0
@@ elki.utilities.datastructures.heap.DoubleIntegerMinHeap.toString,5,5,5,5,100.0,0,0
@@ elki.utilities.datastructures.heap.DoubleObjectMaxHeap.isEmpty,5,5,4,4,100.0,0,0
@@ elki.utilities.datastructures.heap.DoubleObjectMaxHeap.add,4,4,13,10,76.92307692307693,0,0
@@ elki.utilities.datastructures.heap.DoubleObjectMaxHeap.add,6,7,18,15,83.33333333333334,0,0
@@ elki.utilities.datastructures.heap.DoubleObjectMaxHeap.poll,5,6,14,10,71.42857142857143,0,0
@@ elki.utilities.datastructures.heap.DoubleObjectMaxHeap.heapifyDown,10,13,49,26,53.06122448979592,0,0
@@ elki.utilities.datastructures.heap.DoubleObjectMaxHeap.containsKey,7,8,20,13,65.0,0,0
@@ elki.utilities.datastructures.heap.DoubleObjectMaxHeap.containsValue,7,8,20,13,65.0,0,0
@@ elki.utilities.datastructures.heap.DoubleObjectMaxHeap.toString,5,5,5,5,100.0,0,0
@@ elki.utilities.datastructures.heap.DoubleMaxHeap$UnsortedIter.valid,5,5,8,8,100.0,0,0
@@ elki.utilities.datastructures.heap.DoubleLongMinHeap.isEmpty,5,5,4,4,100.0,0,0
@@ elki.utilities.datastructures.heap.DoubleLongMinHeap.add,4,4,13,10,76.92307692307693,0,0
@@ elki.utilities.datastructures.heap.DoubleLongMinHeap.add,6,7,18,15,83.33333333333334,0,0
@@ elki.utilities.datastructures.heap.DoubleLongMinHeap.poll,5,6,14,10,71.42857142857143,0,0
@@ elki.utilities.datastructures.heap.DoubleLongMinHeap.heapifyDown,10,13,49,26,53.06122448979592,0,0
@@ elki.utilities.datastructures.heap.DoubleLongMinHeap.containsKey,7,8,20,13,65.0,0,0
@@ elki.utilities.datastructures.heap.DoubleLongMinHeap.containsValue,7,8,20,13,65.0,0,0
@@ elki.utilities.datastructures.heap.DoubleLongMinHeap.toString,5,5,5,5,100.0,0,0
@@ elki.utilities.datastructures.heap.DoubleObjectMinHeap$UnsortedIter.valid,5,5,8,8,100.0,0,0
@@ elki.utilities.datastructures.heap.ComparableMinHeap$UnsortedIter.valid,5,5,8,8,100.0,0,0
@@ elki.utilities.datastructures.heap.UpdatableHeap.offerAt,14,20,41,31,75.60975609756098,0,0
@@ elki.utilities.datastructures.heap.UpdatableHeap.poll,6,7,18,16,88.88888888888889,0,0
@@ elki.utilities.datastructures.heap.UpdatableHeap.heapifyDown,15,20,76,35,46.05263157894737,0,0
@@ elki.utilities.datastructures.heap.IntegerObjectMaxHeap$UnsortedIter.valid,5,5,8,8,100.0,0,0
@@ elki.utilities.datastructures.heap.DoubleIntegerMaxHeap.isEmpty,5,5,4,4,100.0,0,0
@@ elki.utilities.datastructures.heap.DoubleIntegerMaxHeap.add,4,4,13,10,76.92307692307693,0,0
@@ elki.utilities.datastructures.heap.DoubleIntegerMaxHeap.add,6,7,18,15,83.33333333333334,0,0
@@ elki.utilities.datastructures.heap.DoubleIntegerMaxHeap.poll,5,6,14,10,71.42857142857143,0,0
@@ elki.utilities.datastructures.heap.DoubleIntegerMaxHeap.heapifyDown,10,13,49,26,53.06122448979592,0,1
@@ elki.utilities.datastructures.heap.DoubleIntegerMaxHeap.containsKey,7,8,20,13,65.0,0,0
@@ elki.utilities.datastructures.heap.DoubleIntegerMaxHeap.containsValue,7,8,20,13,65.0,0,0
@@ elki.utilities.datastructures.heap.DoubleIntegerMaxHeap.toString,5,5,5,5,100.0,0,0
@@ elki.utilities.datastructures.heap.DoubleObjectMinHeap.isEmpty,5,5,4,4,100.0,0,0
@@ elki.utilities.datastructures.heap.DoubleObjectMinHeap.add,4,4,13,10,76.92307692307693,0,0
@@ elki.utilities.datastructures.heap.DoubleObjectMinHeap.add,6,7,18,15,83.33333333333334,0,0
@@ elki.utilities.datastructures.heap.DoubleObjectMinHeap.poll,5,6,14,10,71.42857142857143,0,0
@@ elki.utilities.datastructures.heap.DoubleObjectMinHeap.heapifyDown,10,13,49,26,53.06122448979592,0,0
@@ elki.utilities.datastructures.heap.DoubleObjectMinHeap.containsKey,7,8,20,13,65.0,0,0
@@ elki.utilities.datastructures.heap.DoubleObjectMinHeap.containsValue,7,8,20,13,65.0,0,0
@@ elki.utilities.datastructures.heap.DoubleObjectMinHeap.toString,5,5,5,5,100.0,0,0
@@ elki.utilities.datastructures.heap.DoubleLongMaxHeap.isEmpty,5,5,4,4,100.0,0,0
@@ elki.utilities.datastructures.heap.DoubleLongMaxHeap.add,4,4,13,10,76.92307692307693,0,0
@@ elki.utilities.datastructures.heap.DoubleLongMaxHeap.add,6,7,18,15,83.33333333333334,0,0
@@ elki.utilities.datastructures.heap.DoubleLongMaxHeap.poll,5,6,14,10,71.42857142857143,0,0
@@ elki.utilities.datastructures.heap.DoubleLongMaxHeap.heapifyDown,10,13,49,26,53.06122448979592,0,0
@@ elki.utilities.datastructures.heap.DoubleLongMaxHeap.containsKey,7,8,20,13,65.0,0,0
@@ elki.utilities.datastructures.heap.DoubleLongMaxHeap.containsValue,7,8,20,13,65.0,0,1
@@ elki.utilities.datastructures.heap.DoubleLongMaxHeap.toString,5,5,5,5,100.0,0,0
@@ elki.utilities.datastructures.heap.DoubleLongMaxHeap$UnsortedIter.valid,5,5,8,8,100.0,0,0
@@ elki.utilities.datastructures.heap.IntegerMinHeap$UnsortedIter.valid,5,5,8,8,100.0,0,0
@@ elki.utilities.datastructures.heap.ComparatorMaxHeap$UnsortedIter.valid,5,5,8,8,100.0,0,0
@@ elki.utilities.datastructures.heap.DoubleIntegerMinHeap$UnsortedIter.valid,5,5,8,8,100.0,0,0
@@ elki.utilities.datastructures.heap.IntegerObjectMinHeap.isEmpty,5,5,4,4,100.0,0,0
@@ elki.utilities.datastructures.heap.IntegerObjectMinHeap.add,4,4,13,10,76.92307692307693,0,0
@@ elki.utilities.datastructures.heap.IntegerObjectMinHeap.add,6,7,18,15,83.33333333333334,0,0
@@ elki.utilities.datastructures.heap.IntegerObjectMinHeap.poll,5,6,14,10,71.42857142857143,0,0
@@ elki.utilities.datastructures.heap.IntegerObjectMinHeap.heapifyDown,10,13,49,26,53.06122448979592,0,0
@@ elki.utilities.datastructures.heap.IntegerObjectMinHeap.containsKey,7,8,20,13,65.0,0,0
@@ elki.utilities.datastructures.heap.IntegerObjectMinHeap.containsValue,7,8,20,13,65.0,0,0
@@ elki.utilities.datastructures.heap.IntegerObjectMinHeap.toString,5,5,5,5,100.0,0,0
@@ elki.utilities.datastructures.heap.DoubleObjectMaxHeap$UnsortedIter.valid,5,5,8,8,100.0,0,1
@@ elki.utilities.datastructures.heap.DoubleMinHeap$UnsortedIter.valid,5,5,8,8,100.0,0,0
@@ elki.utilities.datastructures.heap.Heap.<init>,5,5,4,4,100.0,0,0
@@ elki.utilities.datastructures.heap.Heap.add,4,4,11,8,72.72727272727273,0,0
@@ elki.utilities.datastructures.heap.Heap.add,8,10,29,22,75.86206896551724,0,1
@@ elki.utilities.datastructures.heap.Heap.peek,5,5,6,6,100.0,0,0
@@ elki.utilities.datastructures.heap.Heap.poll,4,4,7,7,100.0,0,0
@@ elki.utilities.datastructures.heap.Heap.heapifyUp,10,14,37,24,64.86486486486487,0,0
@@ elki.utilities.datastructures.heap.Heap.heapifyDown,18,25,81,38,46.913580246913575,0,1
@@ elki.utilities.datastructures.heap.Heap.isEmpty,5,5,4,4,100.0,0,0
@@ elki.utilities.datastructures.heap.Heap.checkHeap,7,8,29,19,65.51724137931035,0,0
@@ elki.utilities.datastructures.heap.ComparableMaxHeap$UnsortedIter.valid,5,5,8,8,100.0,0,0
@@ elki.utilities.datastructures.heap.IntegerMaxHeap.isEmpty,5,5,4,4,100.0,0,0
@@ elki.utilities.datastructures.heap.IntegerMaxHeap.add,4,4,11,8,72.72727272727273,0,0
@@ elki.utilities.datastructures.heap.IntegerMaxHeap.add,6,7,16,13,81.25,0,0
@@ elki.utilities.datastructures.heap.IntegerMaxHeap.poll,6,7,15,13,86.66666666666667,0,0
@@ elki.utilities.datastructures.heap.IntegerMaxHeap.heapifyDown,10,13,46,23,50.0,0,0
@@ elki.utilities.datastructures.heap.IntegerMaxHeap.toString,5,5,5,5,100.0,0,0
@@ elki.utilities.datastructures.heap.ComparatorMaxHeap.isEmpty,5,5,4,4,100.0,0,0
@@ elki.utilities.datastructures.heap.ComparatorMaxHeap.add,4,4,11,8,72.72727272727273,0,1
@@ elki.utilities.datastructures.heap.ComparatorMaxHeap.add,6,7,18,14,77.77777777777779,0,0
@@ elki.utilities.datastructures.heap.ComparatorMaxHeap.poll,6,7,15,13,86.66666666666667,0,0
@@ elki.utilities.datastructures.heap.ComparatorMaxHeap.heapifyDown,10,13,52,28,53.84615384615385,0,0
@@ elki.utilities.datastructures.heap.ComparatorMaxHeap.toString,5,5,5,5,100.0,0,0
@@ elki.utilities.datastructures.heap.ComparableMaxHeap.isEmpty,5,5,4,4,100.0,0,0
@@ elki.utilities.datastructures.heap.ComparableMaxHeap.add,4,4,11,8,72.72727272727273,0,0
@@ elki.utilities.datastructures.heap.ComparableMaxHeap.add,6,7,16,13,81.25,0,0
@@ elki.utilities.datastructures.heap.ComparableMaxHeap.poll,6,7,15,13,86.66666666666667,0,0
@@ elki.utilities.datastructures.heap.ComparableMaxHeap.heapifyDown,10,13,46,23,50.0,0,0
@@ elki.utilities.datastructures.heap.ComparableMaxHeap.toString,5,5,5,5,100.0,0,0
@@ elki.utilities.datastructures.heap.DoubleMinHeap.isEmpty,5,5,4,4,100.0,0,1
@@ elki.utilities.datastructures.heap.DoubleMinHeap.add,4,4,11,8,72.72727272727273,0,0
@@ elki.utilities.datastructures.heap.DoubleMinHeap.add,6,7,16,13,81.25,0,0
@@ elki.utilities.datastructures.heap.DoubleMinHeap.poll,6,7,15,13,86.66666666666667,0,0
@@ elki.utilities.datastructures.heap.DoubleMinHeap.heapifyDown,10,13,46,23,50.0,0,0
@@ elki.utilities.datastructures.heap.DoubleMinHeap.toString,5,5,5,5,100.0,0,0
@@ elki.utilities.datastructures.heap.Heap$UnorderedIter.valid,5,5,6,6,100.0,0,1
@@ elki.utilities.datastructures.arrays.IntegerArrayQuickSort.quickSort,23,33,121,60,49.586776859504134,0,1
@@ elki.utilities.datastructures.arrays.IntegerArrayQuickSort.insertionSort,10,12,34,21,61.76470588235294,0,0
@@ elki.utilities.datastructures.arrays.IntegerArrayQuickSort.sort5,17,25,105,69,65.71428571428571,0,1
@@ elki.utilities.datastructures.arrays.DoubleIntegerArrayQuickSort.quickSort,21,30,135,35,25.925925925925924,0,0
@@ elki.utilities.datastructures.arrays.DoubleIntegerArrayQuickSort.sort5,17,25,88,62,70.45454545454545,0,0
@@ elki.utilities.datastructures.arrays.DoubleIntegerArrayQuickSort.insertionSort,10,12,26,13,50.0,0,0
